start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2018-07-13 01:09:27,7275004073768,7275004073768,2018-07-13 01:09:28,2018-07-13 02:08:27,59,3,3,0,0,2
2018-07-27 04:29:04,6412046543977,6412046543977,2018-07-27 04:29:05,2018-07-27 06:03:04,94,4,4,1,1,2
2018-07-06 12:14:22,8595596282430,8595596282430,2018-07-06 12:14:23,2018-07-06 13:44:22,90,3,3,4,4,1
2018-07-17 08:18:52,6078469482367,6078469482367,2018-07-17 08:18:53,2018-07-17 09:35:52,77,6,6,4,4,1
2018-07-10 23:55:22,1932927726284,1932927726284,2018-07-10 23:55:23,2018-07-11 00:45:22,50,5,5,0,0,2
2018-07-30 12:00:19,8413681796550,8413681796550,2018-07-30 12:00:20,2018-07-30 12:50:19,50,0,0,9,9,1
2018-07-27 22:46:44,9749020550881,9749020550881,2018-07-27 22:46:45,2018-07-27 23:31:44,45,2,2,0,0,2
2018-07-20 12:36:14,3108436858787,3108436858787,2018-07-20 12:36:15,2018-07-20 13:46:14,70,1,1,5,5,2
2018-07-06 07:58:22,1452725221637,1452725221637,2018-07-06 07:58:23,2018-07-06 09:09:22,71,1,1,8,8,2
2018-07-07 18:33:27,0870761747894,0870761747894,2018-07-07 18:33:28,2018-07-07 19:27:27,54,2,2,5,5,1
2018-07-15 18:40:44,5903768610330,5903768610330,2018-07-15 18:40:45,2018-07-15 19:58:44,78,8,8,6,6,1
2018-07-18 23:04:14,9184638082480,9184638082480,2018-07-18 23:04:15,2018-07-19 00:10:14,66,3,3,4,4,2
2018-07-26 10:04:34,1023677486334,1023677486334,2018-07-26 10:04:35,2018-07-26 10:42:34,38,2,2,3,3,2
2018-07-29 03:22:49,1177809103689,1177809103689,2018-07-29 03:22:50,2018-07-29 04:25:49,63,8,8,6,6,1
2018-07-07 05:35:53,1878343702781,1878343702781,2018-07-07 05:35:54,2018-07-07 05:55:53,20,8,8,8,8,1
2018-07-19 08:20:58,2343762371393,2343762371393,2018-07-19 08:20:59,2018-07-19 09:00:58,40,3,3,4,4,2
2018-07-23 15:06:58,8387138299858,8387138299858,2018-07-23 15:06:59,2018-07-23 16:24:58,78,7,7,5,5,2
2018-07-20 01:37:48,0327140122393,0327140122393,2018-07-20 01:37:49,2018-07-20 01:59:48,22,7,7,0,0,1
2018-07-28 05:38:36,0635780691222,0635780691222,2018-07-28 05:38:37,2018-07-28 05:41:36,3,4,4,1,1,1
2018-07-24 00:13:55,9833376766063,9833376766063,2018-07-24 00:13:56,2018-07-24 00:20:55,7,9,9,8,8,2
2018-07-27 07:50:26,5869585451406,5869585451406,2018-07-27 07:50:27,2018-07-27 08:55:26,65,2,2,2,2,2
2018-07-17 10:57:11,4006650114671,4006650114671,2018-07-17 10:57:12,2018-07-17 12:27:11,90,5,5,0,0,1
2018-07-07 09:10:25,1024187018852,1024187018852,2018-07-07 09:10:26,2018-07-07 10:21:25,71,5,5,8,8,2
2018-07-04 01:38:27,3278775942263,3278775942263,2018-07-04 01:38:28,2018-07-04 01:49:27,11,2,2,3,3,1
2018-07-11 01:54:00,1030060171301,1030060171301,2018-07-11 01:54:01,2018-07-11 02:23:00,29,8,8,3,3,2
2018-07-02 18:08:28,8416052726293,8416052726293,2018-07-02 18:08:29,2018-07-02 19:03:28,55,2,2,7,7,2
2018-07-16 08:45:56,1901101711564,1901101711564,2018-07-16 08:45:57,2018-07-16 09:52:56,67,7,7,7,7,1
2018-07-27 13:49:04,1475959507891,1475959507891,2018-07-27 13:49:05,2018-07-27 14:55:04,66,3,3,4,4,2
2018-07-27 13:35:59,7559326715394,7559326715394,2018-07-27 13:36:00,2018-07-27 13:53:59,18,3,3,4,4,2
2018-07-06 21:28:43,9565698285763,9565698285763,2018-07-06 21:28:44,2018-07-06 23:05:43,97,8,8,7,7,2
2018-07-05 08:44:19,4473632573198,4473632573198,2018-07-05 08:44:20,2018-07-05 09:31:19,47,9,9,8,8,1
2018-07-18 10:09:21,1868145861959,1868145861959,2018-07-18 10:09:22,2018-07-18 10:16:21,7,1,1,4,4,2
2018-07-26 18:57:13,2011445928759,2011445928759,2018-07-26 18:57:14,2018-07-26 20:29:13,92,5,5,6,6,2
2018-07-20 12:00:48,4239825990822,4239825990822,2018-07-20 12:00:49,2018-07-20 12:34:48,34,8,8,3,3,2
2018-07-22 06:45:34,4481437916119,4481437916119,2018-07-22 06:45:35,2018-07-22 08:13:34,88,3,3,8,8,2
2018-07-14 05:04:28,0662257121761,0662257121761,2018-07-14 05:04:29,2018-07-14 05:08:28,4,4,4,5,5,1
2018-07-23 19:50:02,4613583243569,4613583243569,2018-07-23 19:50:03,2018-07-23 20:48:02,58,5,5,6,6,2
2018-07-09 05:46:11,0230838319413,0230838319413,2018-07-09 05:46:12,2018-07-09 06:19:11,33,4,4,2,2,2
2018-07-12 23:13:09,8445466308638,8445466308638,2018-07-12 23:13:10,2018-07-12 23:22:09,9,7,7,5,5,1
2018-07-28 12:03:22,4535158328841,4535158328841,2018-07-28 12:03:23,2018-07-28 13:22:22,79,9,9,6,6,1
2018-07-23 19:43:03,5311542447621,5311542447621,2018-07-23 19:43:04,2018-07-23 19:56:03,13,1,1,1,1,2
2018-07-04 13:13:23,5358264423379,5358264423379,2018-07-04 13:13:24,2018-07-04 13:19:23,6,0,0,6,6,2
2018-07-20 06:49:03,1622684857994,1622684857994,2018-07-20 06:49:04,2018-07-20 08:28:03,99,4,4,6,6,1
2018-07-05 14:24:34,1465852431789,1465852431789,2018-07-05 14:24:35,2018-07-05 15:39:34,75,1,1,6,6,2
2018-07-16 04:39:49,7930663499237,7930663499237,2018-07-16 04:39:50,2018-07-16 05:58:49,79,0,0,4,4,1
2018-07-21 23:56:34,1661314153508,1661314153508,2018-07-21 23:56:35,2018-07-22 01:02:34,66,0,0,3,3,1
2018-07-10 21:23:57,9030001366960,9030001366960,2018-07-10 21:23:58,2018-07-10 22:56:57,93,2,2,7,7,2
2018-07-04 16:57:58,8398557292769,8398557292769,2018-07-04 16:57:59,2018-07-04 17:35:58,38,4,4,2,2,2
2018-07-08 11:54:57,0187256574666,0187256574666,2018-07-08 11:54:58,2018-07-08 13:06:57,72,8,8,1,1,2
2018-07-21 16:35:06,0495416064575,0495416064575,2018-07-21 16:35:07,2018-07-21 17:08:06,33,3,3,0,0,1
2018-07-01 00:55:15,8728929687581,8728929687581,2018-07-01 00:55:16,2018-07-01 01:29:15,34,3,3,7,7,2
2018-07-03 19:06:59,6659562422745,6659562422745,2018-07-03 19:07:00,2018-07-03 20:19:59,73,9,9,4,4,2
2018-07-27 12:34:46,1557434551019,1557434551019,2018-07-27 12:34:47,2018-07-27 13:13:46,39,0,0,9,9,1
2018-07-20 09:29:26,7448523186375,7448523186375,2018-07-20 09:29:27,2018-07-20 10:33:26,64,4,4,8,8,1
2018-07-15 20:54:26,1518434186760,1518434186760,2018-07-15 20:54:27,2018-07-15 21:52:26,58,0,0,0,0,1
2018-07-26 02:35:53,6531559575551,6531559575551,2018-07-26 02:35:54,2018-07-26 03:03:53,28,8,8,7,7,2
2018-07-21 04:46:00,5602783870959,5602783870959,2018-07-21 04:46:01,2018-07-21 04:56:00,10,9,9,2,2,2
2018-07-28 04:49:18,5552163277079,5552163277079,2018-07-28 04:49:19,2018-07-28 04:53:18,4,3,3,6,6,1
2018-07-03 18:49:43,7609764526127,7609764526127,2018-07-03 18:49:44,2018-07-03 19:18:43,29,2,2,3,3,1
2018-07-06 18:38:24,8168698608435,8168698608435,2018-07-06 18:38:25,2018-07-06 19:36:24,58,9,9,4,4,2
2018-07-01 09:36:01,1005260024181,1005260024181,2018-07-01 09:36:02,2018-07-01 10:25:01,49,5,5,7,7,2
2018-07-28 17:09:11,2514104195458,2514104195458,2018-07-28 17:09:12,2018-07-28 18:41:11,92,6,6,6,6,2
2018-07-12 20:23:12,2955183323974,2955183323974,2018-07-12 20:23:13,2018-07-12 21:06:12,43,6,6,9,9,2
2018-07-07 17:41:22,6734033962804,6734033962804,2018-07-07 17:41:23,2018-07-07 18:17:22,36,5,5,0,0,1
2018-07-21 07:57:50,6214452981647,6214452981647,2018-07-21 07:57:51,2018-07-21 08:32:50,35,1,1,5,5,1
2018-07-20 07:21:45,1388783172112,1388783172112,2018-07-20 07:21:46,2018-07-20 07:29:45,8,4,4,7,7,2
2018-07-23 03:15:03,7976445295783,7976445295783,2018-07-23 03:15:04,2018-07-23 04:48:03,93,5,5,5,5,1
2018-07-24 17:18:56,8564889217589,8564889217589,2018-07-24 17:18:57,2018-07-24 18:46:56,88,9,9,2,2,1
2018-07-08 20:07:34,3590930741349,3590930741349,2018-07-08 20:07:35,2018-07-08 20:59:34,52,0,0,3,3,1
2018-07-08 00:14:45,7053778789600,7053778789600,2018-07-08 00:14:46,2018-07-08 00:47:45,33,1,1,4,4,1
2018-07-26 23:02:20,7623783707876,7623783707876,2018-07-26 23:02:21,2018-07-27 00:25:20,83,2,2,0,0,1
2018-07-11 04:03:12,0871689667093,0871689667093,2018-07-11 04:03:13,2018-07-11 05:09:12,66,4,4,4,4,2
2018-07-25 13:51:18,4983629278737,4983629278737,2018-07-25 13:51:19,2018-07-25 14:11:18,20,0,0,1,1,2
2018-07-16 04:34:21,7854179821029,7854179821029,2018-07-16 04:34:22,2018-07-16 05:00:21,26,4,4,7,7,2
2018-07-05 06:52:41,9354075543010,9354075543010,2018-07-05 06:52:42,2018-07-05 08:12:41,80,2,2,4,4,1
2018-07-01 16:42:35,7096596159876,7096596159876,2018-07-01 16:42:36,2018-07-01 17:26:35,44,2,2,9,9,1
2018-07-26 20:58:22,2960710178747,2960710178747,2018-07-26 20:58:23,2018-07-26 21:33:22,35,4,4,0,0,2
2018-07-20 23:14:32,2500061011576,2500061011576,2018-07-20 23:14:33,2018-07-21 00:21:32,67,3,3,0,0,2
2018-07-02 06:15:34,0338706229595,0338706229595,2018-07-02 06:15:35,2018-07-02 06:52:34,37,5,5,8,8,2
2018-07-06 14:24:00,8336539504634,8336539504634,2018-07-06 14:24:01,2018-07-06 14:53:00,29,9,9,5,5,1
2018-07-29 06:53:09,9574373296924,9574373296924,2018-07-29 06:53:10,2018-07-29 07:59:09,66,0,0,3,3,1
2018-07-09 18:34:00,2555229689919,2555229689919,2018-07-09 18:34:01,2018-07-09 19:10:00,36,9,9,8,8,2
2018-07-24 23:50:37,0459080829569,0459080829569,2018-07-24 23:50:38,2018-07-25 01:28:37,98,0,0,6,6,1
2018-07-15 18:47:13,8472240303029,8472240303029,2018-07-15 18:47:14,2018-07-15 19:57:13,70,4,4,8,8,2
2018-07-27 17:41:50,9728948160131,9728948160131,2018-07-27 17:41:51,2018-07-27 17:43:50,2,8,8,1,1,2
2018-07-05 08:14:26,4578011110881,4578011110881,2018-07-05 08:14:27,2018-07-05 08:44:26,30,7,7,2,2,2
2018-07-14 17:30:53,1709595478931,1709595478931,2018-07-14 17:30:54,2018-07-14 18:23:53,53,5,5,5,5,1
2018-07-12 23:00:35,4135455921380,4135455921380,2018-07-12 23:00:36,2018-07-12 23:28:35,28,2,2,1,1,1
2018-07-14 23:49:42,0800073941696,0800073941696,2018-07-14 23:49:43,2018-07-15 00:57:42,68,1,1,9,9,1
2018-07-15 18:46:59,8951681580187,8951681580187,2018-07-15 18:47:00,2018-07-15 20:01:59,75,4,4,1,1,1
2018-07-26 12:08:56,6907657682753,6907657682753,2018-07-26 12:08:57,2018-07-26 13:25:56,77,1,1,0,0,1
2018-07-16 17:22:42,7975169083011,7975169083011,2018-07-16 17:22:43,2018-07-16 18:12:42,50,7,7,6,6,2
2018-07-07 21:23:38,0500670575087,0500670575087,2018-07-07 21:23:39,2018-07-07 22:44:38,81,8,8,8,8,2
2018-07-19 18:21:04,0902525992380,0902525992380,2018-07-19 18:21:05,2018-07-19 19:46:04,85,5,5,8,8,1
2018-07-15 04:02:36,8747305677277,8747305677277,2018-07-15 04:02:37,2018-07-15 04:14:36,12,8,8,3,3,1
2018-07-11 18:19:52,4601099109372,4601099109372,2018-07-11 18:19:53,2018-07-11 18:44:52,25,9,9,3,3,1
2018-07-28 09:37:41,9772325964652,9772325964652,2018-07-28 09:37:42,2018-07-28 10:51:41,74,5,5,3,3,1
2018-07-27 20:38:16,2642371716966,2642371716966,2018-07-27 20:38:17,2018-07-27 20:56:16,18,6,6,4,4,2
2018-07-11 01:27:09,0300536011998,0300536011998,2018-07-11 01:27:10,2018-07-11 02:05:09,38,8,8,9,9,2
2018-07-19 10:57:33,5572412206962,5572412206962,2018-07-19 10:57:34,2018-07-19 12:05:33,68,5,5,4,4,2
2018-07-09 15:21:38,1732682988478,1732682988478,2018-07-09 15:21:39,2018-07-09 16:28:38,67,2,2,9,9,1
2018-07-17 17:20:17,9046127242895,9046127242895,2018-07-17 17:20:18,2018-07-17 18:29:17,69,6,6,6,6,2
2018-07-02 16:09:07,5939530423446,5939530423446,2018-07-02 16:09:08,2018-07-02 16:53:07,44,5,5,0,0,1
2018-07-11 04:23:10,5066871542395,5066871542395,2018-07-11 04:23:11,2018-07-11 05:33:10,70,1,1,9,9,1
2018-07-11 04:08:02,2268841940149,2268841940149,2018-07-11 04:08:03,2018-07-11 04:08:02,0,6,6,5,5,1
2018-07-04 00:49:22,1984108830058,1984108830058,2018-07-04 00:49:23,2018-07-04 00:50:22,1,1,1,7,7,1
2018-07-15 22:43:59,3506025212071,3506025212071,2018-07-15 22:44:00,2018-07-15 23:22:59,39,4,4,8,8,2
2018-07-05 16:29:56,5813323507644,5813323507644,2018-07-05 16:29:57,2018-07-05 17:24:56,55,5,5,6,6,1
2018-07-10 07:49:55,9753612379802,9753612379802,2018-07-10 07:49:56,2018-07-10 08:12:55,23,2,2,0,0,1
2018-07-13 11:02:15,9620739269922,9620739269922,2018-07-13 11:02:16,2018-07-13 11:12:15,10,2,2,4,4,2
2018-07-07 17:10:58,7152123679725,7152123679725,2018-07-07 17:10:59,2018-07-07 18:31:58,81,1,1,7,7,1
2018-07-07 12:22:28,7350629817295,7350629817295,2018-07-07 12:22:29,2018-07-07 12:44:28,22,6,6,5,5,1
2018-07-01 07:21:46,2574705210222,2574705210222,2018-07-01 07:21:47,2018-07-01 07:53:46,32,1,1,4,4,2
2018-07-10 15:12:10,7344186516541,7344186516541,2018-07-10 15:12:11,2018-07-10 15:49:10,37,1,1,0,0,2
2018-07-25 09:56:31,9822194487693,9822194487693,2018-07-25 09:56:32,2018-07-25 10:47:31,51,5,5,0,0,1
2018-07-27 04:04:38,4550583213281,4550583213281,2018-07-27 04:04:39,2018-07-27 04:47:38,43,7,7,8,8,2
2018-07-27 04:14:18,9063779862858,9063779862858,2018-07-27 04:14:19,2018-07-27 04:51:18,37,9,9,3,3,2
2018-07-05 03:05:46,1548382691275,1548382691275,2018-07-05 03:05:47,2018-07-05 04:27:46,82,7,7,0,0,2
2018-07-19 14:33:32,2644767383196,2644767383196,2018-07-19 14:33:33,2018-07-19 15:03:32,30,4,4,2,2,1
2018-07-28 14:13:26,8791735493037,8791735493037,2018-07-28 14:13:27,2018-07-28 15:46:26,93,7,7,5,5,1
2018-07-06 17:23:37,8563868655434,8563868655434,2018-07-06 17:23:38,2018-07-06 18:59:37,96,4,4,9,9,1
2018-07-02 12:58:31,5043783059952,5043783059952,2018-07-02 12:58:32,2018-07-02 13:10:31,12,1,1,2,2,2
2018-07-29 11:09:26,8084172423181,8084172423181,2018-07-29 11:09:27,2018-07-29 11:58:26,49,3,3,4,4,1
2018-07-27 09:27:41,8438493374827,8438493374827,2018-07-27 09:27:42,2018-07-27 09:49:41,22,6,6,6,6,1
2018-07-17 06:35:04,6354587385323,6354587385323,2018-07-17 06:35:05,2018-07-17 07:46:04,71,0,0,5,5,2
2018-07-19 15:12:47,9076765158703,9076765158703,2018-07-19 15:12:48,2018-07-19 16:07:47,55,5,5,1,1,1
2018-07-21 01:06:16,5907639501600,5907639501600,2018-07-21 01:06:17,2018-07-21 02:06:16,60,9,9,0,0,2
2018-07-28 21:18:47,2943690879524,2943690879524,2018-07-28 21:18:48,2018-07-28 22:51:47,93,0,0,4,4,2
2018-07-16 09:31:55,3786818747015,3786818747015,2018-07-16 09:31:56,2018-07-16 11:00:55,89,4,4,3,3,1
2018-07-16 01:44:06,5823763562437,5823763562437,2018-07-16 01:44:07,2018-07-16 02:22:06,38,7,7,1,1,1
2018-07-19 18:44:13,8846768641152,8846768641152,2018-07-19 18:44:14,2018-07-19 20:07:13,83,6,6,7,7,1
2018-07-09 12:14:46,5898500527104,5898500527104,2018-07-09 12:14:47,2018-07-09 13:03:46,49,3,3,3,3,2
2018-07-27 06:15:08,3580194868902,3580194868902,2018-07-27 06:15:09,2018-07-27 07:30:08,75,5,5,6,6,1
2018-07-22 11:29:11,5534545667812,5534545667812,2018-07-22 11:29:12,2018-07-22 11:33:11,4,8,8,1,1,1
2018-07-27 17:27:05,6359597523733,6359597523733,2018-07-27 17:27:06,2018-07-27 18:47:05,80,8,8,7,7,2
2018-07-02 20:57:52,4464061845505,4464061845505,2018-07-02 20:57:53,2018-07-02 21:04:52,7,0,0,7,7,2
2018-07-27 18:44:02,8609672867989,8609672867989,2018-07-27 18:44:03,2018-07-27 19:00:02,16,9,9,2,2,1
2018-07-10 16:24:57,2028878960637,2028878960637,2018-07-10 16:24:58,2018-07-10 17:06:57,42,1,1,9,9,2
2018-07-23 20:33:08,8899927947954,8899927947954,2018-07-23 20:33:09,2018-07-23 21:58:08,85,6,6,6,6,2
2018-07-24 03:18:02,2265767754898,2265767754898,2018-07-24 03:18:03,2018-07-24 04:16:02,58,1,1,1,1,1
2018-07-22 16:44:23,8004782833551,8004782833551,2018-07-22 16:44:24,2018-07-22 18:17:23,93,9,9,1,1,1
2018-07-01 09:54:36,6548326317115,6548326317115,2018-07-01 09:54:37,2018-07-01 10:19:36,25,7,7,0,0,2
2018-07-25 12:45:31,3323067807201,3323067807201,2018-07-25 12:45:32,2018-07-25 13:51:31,66,8,8,4,4,2
2018-07-14 00:30:24,6242841847658,6242841847658,2018-07-14 00:30:25,2018-07-14 01:47:24,77,6,6,1,1,2
2018-07-20 08:25:39,5701981386880,5701981386880,2018-07-20 08:25:40,2018-07-20 08:42:39,17,0,0,0,0,2
2018-07-17 11:05:08,4470105513900,4470105513900,2018-07-17 11:05:09,2018-07-17 12:20:08,75,9,9,8,8,2
2018-07-01 18:59:53,0487088712148,0487088712148,2018-07-01 18:59:54,2018-07-01 19:24:53,25,8,8,0,0,1
2018-07-06 15:56:20,0080694743459,0080694743459,2018-07-06 15:56:21,2018-07-06 17:14:20,78,7,7,6,6,1
2018-07-06 20:43:18,5238400385569,5238400385569,2018-07-06 20:43:19,2018-07-06 22:06:18,83,4,4,3,3,1
2018-07-16 02:30:13,7765247021189,7765247021189,2018-07-16 02:30:14,2018-07-16 03:27:13,57,6,6,1,1,2
2018-07-25 14:23:32,6670920609588,6670920609588,2018-07-25 14:23:33,2018-07-25 15:50:32,87,1,1,9,9,1
2018-07-03 22:51:23,8046859789650,8046859789650,2018-07-03 22:51:24,2018-07-03 22:54:23,3,6,6,7,7,1
2018-07-07 06:59:47,6194059146868,6194059146868,2018-07-07 06:59:48,2018-07-07 08:34:47,95,9,9,4,4,1
2018-07-13 23:09:43,4601174259631,4601174259631,2018-07-13 23:09:44,2018-07-13 23:44:43,35,3,3,5,5,2
2018-07-19 22:56:56,8365598771596,8365598771596,2018-07-19 22:56:57,2018-07-19 23:52:56,56,7,7,7,7,2
2018-07-08 09:35:39,4694886448573,4694886448573,2018-07-08 09:35:40,2018-07-08 11:00:39,85,8,8,4,4,2
2018-07-26 19:22:25,7099946902736,7099946902736,2018-07-26 19:22:26,2018-07-26 19:49:25,27,5,5,2,2,1
2018-07-27 17:50:50,0514279415609,0514279415609,2018-07-27 17:50:51,2018-07-27 17:53:50,3,1,1,6,6,2
2018-07-03 22:40:14,8559732965083,8559732965083,2018-07-03 22:40:15,2018-07-03 23:26:14,46,8,8,2,2,2
2018-07-24 12:11:25,2301395133992,2301395133992,2018-07-24 12:11:26,2018-07-24 13:13:25,62,7,7,7,7,1
2018-07-11 13:56:58,8496826901985,8496826901985,2018-07-11 13:56:59,2018-07-11 14:09:58,13,6,6,5,5,2
2018-07-16 09:10:39,0233138537104,0233138537104,2018-07-16 09:10:40,2018-07-16 09:16:39,6,2,2,2,2,1
2018-07-19 06:19:25,6895821686141,6895821686141,2018-07-19 06:19:26,2018-07-19 07:06:25,47,3,3,0,0,1
2018-07-27 00:44:40,4564206468047,4564206468047,2018-07-27 00:44:41,2018-07-27 00:59:40,15,6,6,4,4,2
2018-07-27 11:31:41,2267237412359,2267237412359,2018-07-27 11:31:42,2018-07-27 12:52:41,81,8,8,2,2,2
2018-07-15 03:47:53,9833895821925,9833895821925,2018-07-15 03:47:54,2018-07-15 04:53:53,66,4,4,7,7,2
2018-07-12 11:20:58,7211000256536,7211000256536,2018-07-12 11:20:59,2018-07-12 11:34:58,14,7,7,6,6,1
2018-07-27 07:27:14,9698501825449,9698501825449,2018-07-27 07:27:15,2018-07-27 07:31:14,4,1,1,7,7,2
2018-07-09 04:22:07,3627362189384,3627362189384,2018-07-09 04:22:08,2018-07-09 04:26:07,4,7,7,5,5,1
2018-07-06 01:41:03,8760814075262,8760814075262,2018-07-06 01:41:04,2018-07-06 02:21:03,40,0,0,0,0,2
2018-07-04 17:31:27,6636387903260,6636387903260,2018-07-04 17:31:28,2018-07-04 19:00:27,89,6,6,2,2,1
2018-07-06 11:09:17,6510871063139,6510871063139,2018-07-06 11:09:18,2018-07-06 11:19:17,10,2,2,4,4,1
2018-07-19 20:52:30,7875364322178,7875364322178,2018-07-19 20:52:31,2018-07-19 21:07:30,15,8,8,8,8,1
2018-07-18 15:11:04,7905724175853,7905724175853,2018-07-18 15:11:05,2018-07-18 15:50:04,39,4,4,5,5,2
2018-07-05 12:30:01,6891881640568,6891881640568,2018-07-05 12:30:02,2018-07-05 13:57:01,87,8,8,6,6,2
2018-07-27 10:42:53,4454171222487,4454171222487,2018-07-27 10:42:54,2018-07-27 11:04:53,22,2,2,5,5,1
2018-07-30 22:34:36,3007280552822,3007280552822,2018-07-30 22:34:37,2018-07-30 23:01:36,27,7,7,0,0,2
2018-07-08 04:20:11,5124379715014,5124379715014,2018-07-08 04:20:12,2018-07-08 05:10:11,50,3,3,3,3,1
2018-07-16 06:52:29,6202293877825,6202293877825,2018-07-16 06:52:30,2018-07-16 06:52:29,0,0,0,4,4,1
2018-07-11 20:48:25,1875053418039,1875053418039,2018-07-11 20:48:26,2018-07-11 21:45:25,57,7,7,0,0,1
2018-07-10 00:32:16,2942707716578,2942707716578,2018-07-10 00:32:17,2018-07-10 01:24:16,52,2,2,2,2,1
2018-07-16 12:48:27,6334644596296,6334644596296,2018-07-16 12:48:28,2018-07-16 14:19:27,91,9,9,5,5,2
2018-07-15 00:37:23,0716662079970,0716662079970,2018-07-15 00:37:24,2018-07-15 02:02:23,85,9,9,2,2,1
2018-07-11 01:11:44,0789870992404,0789870992404,2018-07-11 01:11:45,2018-07-11 02:24:44,73,7,7,8,8,1
2018-07-22 00:31:31,0999035424094,0999035424094,2018-07-22 00:31:32,2018-07-22 01:06:31,35,9,9,7,7,2
2018-07-29 05:57:30,9559312188945,9559312188945,2018-07-29 05:57:31,2018-07-29 07:18:30,81,9,9,7,7,1
2018-07-07 00:59:31,9198336809591,9198336809591,2018-07-07 00:59:32,2018-07-07 02:03:31,64,7,7,9,9,2
2018-07-24 17:35:39,9342120131141,9342120131141,2018-07-24 17:35:40,2018-07-24 18:28:39,53,2,2,2,2,2
2018-07-05 19:14:45,8953554340360,8953554340360,2018-07-05 19:14:46,2018-07-05 20:20:45,66,7,7,2,2,2
2018-07-07 01:41:40,6588554858197,6588554858197,2018-07-07 01:41:41,2018-07-07 01:42:40,1,5,5,1,1,2
2018-07-01 10:46:02,0804299473834,0804299473834,2018-07-01 10:46:03,2018-07-01 11:53:02,67,2,2,1,1,2
2018-07-02 20:50:11,6847696759934,6847696759934,2018-07-02 20:50:12,2018-07-02 21:52:11,62,7,7,6,6,2
2018-07-12 20:03:24,1156645075887,1156645075887,2018-07-12 20:03:25,2018-07-12 20:48:24,45,6,6,7,7,2
2018-07-11 03:32:50,7124296015033,7124296015033,2018-07-11 03:32:51,2018-07-11 04:01:50,29,2,2,6,6,1
2018-07-07 21:22:12,9991412451201,9991412451201,2018-07-07 21:22:13,2018-07-07 21:50:12,28,7,7,0,0,1
2018-07-14 17:50:17,6516480711219,6516480711219,2018-07-14 17:50:18,2018-07-14 18:11:17,21,3,3,9,9,1
2018-07-10 11:57:29,2904566410338,2904566410338,2018-07-10 11:57:30,2018-07-10 12:51:29,54,3,3,3,3,2
2018-07-14 11:32:29,2592857193840,2592857193840,2018-07-14 11:32:30,2018-07-14 11:46:29,14,3,3,2,2,1
2018-07-25 23:13:39,5344026946090,5344026946090,2018-07-25 23:13:40,2018-07-26 00:45:39,92,8,8,9,9,1
2018-07-26 09:27:09,3806227253332,3806227253332,2018-07-26 09:27:10,2018-07-26 10:03:09,36,9,9,9,9,2
2018-07-26 19:28:14,0881388664490,0881388664490,2018-07-26 19:28:15,2018-07-26 19:54:14,26,3,3,5,5,2
2018-07-24 06:52:53,7209161285165,7209161285165,2018-07-24 06:52:54,2018-07-24 07:25:53,33,8,8,1,1,1
2018-07-09 02:53:19,3862809619747,3862809619747,2018-07-09 02:53:20,2018-07-09 03:20:19,27,2,2,9,9,1
2018-07-06 01:29:17,8824081663357,8824081663357,2018-07-06 01:29:18,2018-07-06 01:42:17,13,7,7,2,2,2
2018-07-18 10:58:43,0650731689655,0650731689655,2018-07-18 10:58:44,2018-07-18 12:33:43,95,0,0,0,0,1
2018-07-22 20:45:07,1329279886858,1329279886858,2018-07-22 20:45:08,2018-07-22 21:03:07,18,1,1,0,0,1
2018-07-25 10:21:55,7384770573509,7384770573509,2018-07-25 10:21:56,2018-07-25 11:24:55,63,1,1,4,4,2
2018-07-23 02:40:49,4467740433454,4467740433454,2018-07-23 02:40:50,2018-07-23 03:47:49,67,9,9,3,3,1
2018-07-12 21:25:23,7491893257566,7491893257566,2018-07-12 21:25:24,2018-07-12 22:16:23,51,1,1,7,7,2
2018-07-12 01:39:20,6113390329883,6113390329883,2018-07-12 01:39:21,2018-07-12 02:35:20,56,6,6,2,2,1
2018-07-10 10:03:45,4812626520301,4812626520301,2018-07-10 10:03:46,2018-07-10 10:27:45,24,8,8,6,6,1
2018-07-26 19:57:24,0549314805698,0549314805698,2018-07-26 19:57:25,2018-07-26 20:41:24,44,2,2,5,5,2
2018-07-18 20:18:46,3638060364941,3638060364941,2018-07-18 20:18:47,2018-07-18 20:51:46,33,8,8,4,4,2
2018-07-15 02:29:17,5292070834135,5292070834135,2018-07-15 02:29:18,2018-07-15 02:40:17,11,2,2,5,5,1
2018-07-17 06:53:46,8236109503624,8236109503624,2018-07-17 06:53:47,2018-07-17 07:46:46,53,8,8,3,3,1
2018-07-21 19:19:33,0813223299550,0813223299550,2018-07-21 19:19:34,2018-07-21 20:36:33,77,3,3,2,2,2
2018-07-01 03:25:42,0946654853927,0946654853927,2018-07-01 03:25:43,2018-07-01 04:44:42,79,4,4,0,0,2
2018-07-11 11:26:57,9629846331440,9629846331440,2018-07-11 11:26:58,2018-07-11 12:01:57,35,5,5,5,5,2
2018-07-19 14:55:43,5547897178363,5547897178363,2018-07-19 14:55:44,2018-07-19 15:44:43,49,9,9,6,6,2
2018-07-01 09:18:49,1432216346904,1432216346904,2018-07-01 09:18:50,2018-07-01 10:17:49,59,3,3,4,4,2
