start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
28-11-2018 03:11,7978395611152,7978395611152,28-11-2018 03:11,28-11-2018 04:29,78,3,3,2,2,2
14-11-2018 19:15,2478521787949,2478521787949,14-11-2018 19:15,14-11-2018 20:37,82,0,0,6,6,2
23-11-2018 18:03,5588723955056,5588723955056,23-11-2018 18:03,23-11-2018 19:12,69,9,9,5,5,2
06-11-2018 02:27,4743881240423,4743881240423,06-11-2018 02:27,06-11-2018 03:25,58,7,7,9,9,1
04-11-2018 15:38,0548054550202,0548054550202,04-11-2018 15:38,04-11-2018 16:15,37,1,1,7,7,2
10-11-2018 09:13,9947907314654,9947907314654,10-11-2018 09:13,10-11-2018 10:25,72,9,9,0,0,1
08-11-2018 19:58,3558215141706,3558215141706,08-11-2018 19:58,08-11-2018 20:37,39,4,4,1,1,2
04-11-2018 05:27,6347254587568,6347254587568,04-11-2018 05:27,04-11-2018 06:01,34,1,1,2,2,1
05-11-2018 01:07,6930815654687,6930815654687,05-11-2018 01:07,05-11-2018 02:25,78,1,1,6,6,1
28-11-2018 04:57,8191527252586,8191527252586,28-11-2018 04:57,28-11-2018 05:26,29,7,7,5,5,2
17-11-2018 06:07,8263340430454,8263340430454,17-11-2018 06:07,17-11-2018 06:08,1,8,8,1,1,2
04-11-2018 02:46,3946568613172,3946568613172,04-11-2018 02:46,04-11-2018 03:29,43,9,9,5,5,1
13-11-2018 11:23,7934961489801,7934961489801,13-11-2018 11:23,13-11-2018 13:02,99,6,6,7,7,1
19-11-2018 12:13,4657406691934,4657406691934,19-11-2018 12:13,19-11-2018 12:48,35,5,5,2,2,2
05-11-2018 19:11,4353108079636,4353108079636,05-11-2018 19:11,05-11-2018 20:43,92,2,2,7,7,2
01-11-2018 10:09,1625805524604,1625805524604,01-11-2018 10:09,01-11-2018 10:45,36,6,6,9,9,1
12-11-2018 17:45,8985986403912,8985986403912,12-11-2018 17:45,12-11-2018 18:02,17,0,0,7,7,1
28-11-2018 13:23,4691142024518,4691142024518,28-11-2018 13:23,28-11-2018 14:26,63,5,5,7,7,2
04-11-2018 20:33,0402681335319,0402681335319,04-11-2018 20:33,04-11-2018 21:58,85,0,0,5,5,1
09-11-2018 03:37,3551998241085,3551998241085,09-11-2018 03:37,09-11-2018 04:36,59,2,2,1,1,2
18-11-2018 03:03,6275205693446,6275205693446,18-11-2018 03:03,18-11-2018 03:22,19,1,1,5,5,2
09-11-2018 02:42,4881935861615,4881935861615,09-11-2018 02:43,09-11-2018 03:00,18,5,5,9,9,1
28-11-2018 21:45,2556100024383,2556100024383,28-11-2018 21:45,28-11-2018 22:30,45,8,8,7,7,2
18-11-2018 13:50,9414041729031,9414041729031,18-11-2018 13:50,18-11-2018 15:10,80,3,3,8,8,2
28-11-2018 04:34,7613530646487,7613530646487,28-11-2018 04:34,28-11-2018 04:58,24,3,3,7,7,2
10-11-2018 09:13,5616580172597,5616580172597,10-11-2018 09:13,10-11-2018 09:13,0,1,1,2,2,2
27-11-2018 08:13,0650701750677,0650701750677,27-11-2018 08:13,27-11-2018 08:28,15,8,8,4,4,2
11-11-2018 17:54,2200565319795,2200565319795,11-11-2018 17:54,11-11-2018 18:53,59,3,3,5,5,1
06-11-2018 20:13,4477744018462,4477744018462,06-11-2018 20:13,06-11-2018 21:30,77,3,3,7,7,1
14-11-2018 21:34,9115478063682,9115478063682,14-11-2018 21:34,14-11-2018 22:18,44,5,5,3,3,2
25-11-2018 22:50,8578930966040,8578930966040,25-11-2018 22:50,26-11-2018 00:00,70,4,4,9,9,1
20-11-2018 02:51,2604329163243,2604329163243,20-11-2018 02:51,20-11-2018 04:04,73,5,5,6,6,1
11-11-2018 22:54,7926339931492,7926339931492,11-11-2018 22:54,11-11-2018 23:17,23,3,3,9,9,2
01-11-2018 21:42,9488253829999,9488253829999,01-11-2018 21:42,01-11-2018 22:40,58,7,7,5,5,1
14-11-2018 02:03,8275186285448,8275186285448,14-11-2018 02:03,14-11-2018 02:13,10,7,7,0,0,1
01-11-2018 13:57,3945927226899,3945927226899,01-11-2018 13:57,01-11-2018 15:29,92,8,8,5,5,2
29-11-2018 08:07,9048755891352,9048755891352,29-11-2018 08:07,29-11-2018 09:01,54,2,2,3,3,1
03-11-2018 00:42,6204353120592,6204353120592,03-11-2018 00:42,03-11-2018 01:11,29,4,4,8,8,1
01-11-2018 20:56,7978573785264,7978573785264,01-11-2018 20:56,01-11-2018 22:03,67,9,9,4,4,2
04-11-2018 16:29,8217679417206,8217679417206,04-11-2018 16:29,04-11-2018 16:47,18,5,5,5,5,2
09-11-2018 04:59,3063437529429,3063437529429,09-11-2018 04:59,09-11-2018 05:27,28,5,5,9,9,1
19-11-2018 08:02,8512768324203,8512768324203,19-11-2018 08:02,19-11-2018 08:52,50,5,5,1,1,1
20-11-2018 14:50,1783610800873,1783610800873,20-11-2018 14:50,20-11-2018 16:01,71,0,0,1,1,2
03-11-2018 15:55,1930938631209,1930938631209,03-11-2018 15:55,03-11-2018 17:21,86,2,2,2,2,2
25-11-2018 21:23,4266003416761,4266003416761,25-11-2018 21:23,25-11-2018 22:44,81,2,2,6,6,1
01-11-2018 10:40,4496601577064,4496601577064,01-11-2018 10:40,01-11-2018 12:16,96,8,8,4,4,2
23-11-2018 00:06,2466539265208,2466539265208,23-11-2018 00:06,23-11-2018 00:45,39,9,9,3,3,1
01-11-2018 21:15,8828912661207,8828912661207,01-11-2018 21:15,01-11-2018 22:11,56,0,0,5,5,1
29-11-2018 20:08,7371994676326,7371994676326,29-11-2018 20:08,29-11-2018 20:27,19,9,9,3,3,2
29-11-2018 18:03,5332878982688,5332878982688,29-11-2018 18:03,29-11-2018 18:38,35,1,1,9,9,2
18-11-2018 15:16,4492878280729,4492878280729,18-11-2018 15:16,18-11-2018 15:21,5,6,6,2,2,2
17-11-2018 10:57,9607019697257,9607019697257,17-11-2018 10:57,17-11-2018 12:03,66,9,9,4,4,2
12-11-2018 09:50,2598723461483,2598723461483,12-11-2018 09:50,12-11-2018 10:12,22,6,6,8,8,2
26-11-2018 15:07,2225400918166,2225400918166,26-11-2018 15:08,26-11-2018 16:33,86,2,2,9,9,2
04-11-2018 16:31,9178581709839,9178581709839,04-11-2018 16:31,04-11-2018 16:59,28,9,9,2,2,2
02-11-2018 12:59,3161494676797,3161494676797,02-11-2018 12:59,02-11-2018 13:21,22,9,9,2,2,2
11-11-2018 18:38,9302288769061,9302288769061,11-11-2018 18:38,11-11-2018 19:55,77,8,8,3,3,1
13-11-2018 06:19,6864745938147,6864745938147,13-11-2018 06:19,13-11-2018 06:49,30,4,4,4,4,2
03-11-2018 02:39,4312818625042,4312818625042,03-11-2018 02:39,03-11-2018 04:14,95,2,2,2,2,2
10-11-2018 22:49,4594751238256,4594751238256,10-11-2018 22:49,10-11-2018 23:17,28,6,6,5,5,2
17-11-2018 20:32,8002478340898,8002478340898,17-11-2018 20:32,17-11-2018 20:54,22,9,9,1,1,2
29-11-2018 16:22,8842293333457,8842293333457,29-11-2018 16:22,29-11-2018 16:29,7,7,7,5,5,1
21-11-2018 02:39,8069786048983,8069786048983,21-11-2018 02:39,21-11-2018 03:52,73,8,8,5,5,1
03-11-2018 08:38,6201062459922,6201062459922,03-11-2018 08:38,03-11-2018 08:50,12,2,2,6,6,1
25-11-2018 03:35,9780507014368,9780507014368,25-11-2018 03:35,25-11-2018 05:09,94,7,7,9,9,2
21-11-2018 13:14,7739041428419,7739041428419,21-11-2018 13:14,21-11-2018 14:49,95,5,5,3,3,1
06-11-2018 09:35,2677929021263,2677929021263,06-11-2018 09:35,06-11-2018 10:31,56,9,9,1,1,1
07-11-2018 13:42,8748654283232,8748654283232,07-11-2018 13:42,07-11-2018 14:21,39,6,6,1,1,1
17-11-2018 13:34,0017118043363,0017118043363,17-11-2018 13:34,17-11-2018 13:36,2,0,0,7,7,1
22-11-2018 01:00,2641273053546,2641273053546,22-11-2018 01:00,22-11-2018 02:38,98,0,0,6,6,1
11-11-2018 01:56,0766954114271,0766954114271,11-11-2018 01:56,11-11-2018 03:04,68,0,0,3,3,2
08-11-2018 00:11,5136465692687,5136465692687,08-11-2018 00:11,08-11-2018 00:33,22,2,2,7,7,1
25-11-2018 05:56,4602498914605,4602498914605,25-11-2018 05:56,25-11-2018 06:06,10,7,7,8,8,2
03-11-2018 20:47,8448144066553,8448144066553,03-11-2018 20:47,03-11-2018 21:40,53,5,5,2,2,1
08-11-2018 13:49,6953319990955,6953319990955,08-11-2018 13:49,08-11-2018 15:27,98,7,7,3,3,1
20-11-2018 05:37,8765370835352,8765370835352,20-11-2018 05:37,20-11-2018 06:17,40,7,7,9,9,2
11-11-2018 22:22,6604751408335,6604751408335,11-11-2018 22:22,11-11-2018 23:28,66,0,0,0,0,2
08-11-2018 11:06,5204158253448,5204158253448,08-11-2018 11:06,08-11-2018 11:42,36,3,3,3,3,1
20-11-2018 19:07,1515243151684,1515243151684,20-11-2018 19:07,20-11-2018 20:42,95,7,7,9,9,2
02-11-2018 02:06,2911809780786,2911809780786,02-11-2018 02:06,02-11-2018 03:35,89,0,0,0,0,1
07-11-2018 09:29,1333316941406,1333316941406,07-11-2018 09:29,07-11-2018 10:12,43,6,6,2,2,2
03-11-2018 10:23,5551822577319,5551822577319,03-11-2018 10:23,03-11-2018 10:40,17,1,1,5,5,2
23-11-2018 09:01,5622147783871,5622147783871,23-11-2018 09:01,23-11-2018 10:37,96,8,8,5,5,1
29-11-2018 03:42,6778971701262,6778971701262,29-11-2018 03:42,29-11-2018 04:07,25,7,7,8,8,2
10-11-2018 17:05,9411555112321,9411555112321,10-11-2018 17:05,10-11-2018 17:15,10,9,9,5,5,2
28-11-2018 22:49,3100888435129,3100888435129,28-11-2018 22:49,28-11-2018 22:55,6,2,2,0,0,1
08-11-2018 11:34,1797349412040,1797349412040,08-11-2018 11:34,08-11-2018 12:13,39,3,3,5,5,1
18-11-2018 10:47,6181109824102,6181109824102,18-11-2018 10:47,18-11-2018 11:51,64,2,2,4,4,2
15-11-2018 23:37,7166447422979,7166447422979,15-11-2018 23:37,16-11-2018 00:19,42,1,1,5,5,2
03-11-2018 06:08,0552979758845,0552979758845,03-11-2018 06:08,03-11-2018 07:26,78,7,7,7,7,2
07-11-2018 17:23,3995876099595,3995876099595,07-11-2018 17:23,07-11-2018 18:28,65,4,4,2,2,1
14-11-2018 03:47,1273054332636,1273054332636,14-11-2018 03:47,14-11-2018 05:08,81,2,2,0,0,1
19-11-2018 03:30,5171231447800,5171231447800,19-11-2018 03:30,19-11-2018 03:34,4,6,6,3,3,2
03-11-2018 18:46,8420097859850,8420097859850,03-11-2018 18:46,03-11-2018 18:47,1,1,1,8,8,1
24-11-2018 15:29,1049875536474,1049875536474,24-11-2018 15:29,24-11-2018 16:28,59,2,2,7,7,1
14-11-2018 18:56,3966144674462,3966144674462,14-11-2018 18:56,14-11-2018 20:20,84,5,5,8,8,1
22-11-2018 13:38,7303446256050,7303446256050,22-11-2018 13:38,22-11-2018 14:02,24,0,0,2,2,2
23-11-2018 20:12,1253178373641,1253178373641,23-11-2018 20:12,23-11-2018 20:55,43,9,9,9,9,1
07-11-2018 04:28,3736428223219,3736428223219,07-11-2018 04:28,07-11-2018 05:02,34,8,8,4,4,2
11-11-2018 09:11,5060974160518,5060974160518,11-11-2018 09:11,11-11-2018 09:38,27,8,8,0,0,2
24-11-2018 04:19,6694941919689,6694941919689,24-11-2018 04:19,24-11-2018 05:57,98,2,2,1,1,2
10-11-2018 02:32,5603888049285,5603888049285,10-11-2018 02:32,10-11-2018 03:16,44,3,3,9,9,1
03-11-2018 18:13,2191249282376,2191249282376,03-11-2018 18:13,03-11-2018 18:13,0,3,3,6,6,2
25-11-2018 07:18,1078284127680,1078284127680,25-11-2018 07:18,25-11-2018 08:43,85,3,3,9,9,1
01-11-2018 06:34,1196961404034,1196961404034,01-11-2018 06:34,01-11-2018 07:05,31,0,0,4,4,1
13-11-2018 04:23,4840641104585,4840641104585,13-11-2018 04:23,13-11-2018 05:09,46,2,2,2,2,1
10-11-2018 19:36,0050441159325,0050441159325,10-11-2018 19:36,10-11-2018 19:46,10,5,5,6,6,2
20-11-2018 13:25,7914046152618,7914046152618,20-11-2018 13:25,20-11-2018 15:04,99,5,5,7,7,1
14-11-2018 05:07,0278402666745,0278402666745,14-11-2018 05:07,14-11-2018 05:56,49,0,0,0,0,1
08-11-2018 13:46,0231191972875,0231191972875,08-11-2018 13:46,08-11-2018 13:53,7,3,3,7,7,1
24-11-2018 21:07,0531863652243,0531863652243,24-11-2018 21:07,24-11-2018 21:49,42,5,5,2,2,2
14-11-2018 22:03,4046760556124,4046760556124,14-11-2018 22:03,14-11-2018 22:34,31,2,2,0,0,2
09-11-2018 00:22,7431285150593,7431285150593,09-11-2018 00:22,09-11-2018 01:16,54,2,2,7,7,1
22-11-2018 05:21,3810203540817,3810203540817,22-11-2018 05:21,22-11-2018 06:36,75,9,9,4,4,2
18-11-2018 23:37,3033219814668,3033219814668,18-11-2018 23:37,19-11-2018 00:14,37,1,1,5,5,1
08-11-2018 01:47,5069044656960,5069044656960,08-11-2018 01:47,08-11-2018 03:09,82,6,6,1,1,2
07-11-2018 15:58,5382564456213,5382564456213,07-11-2018 15:58,07-11-2018 16:54,56,0,0,2,2,1
24-11-2018 15:24,3836014911376,3836014911376,24-11-2018 15:24,24-11-2018 15:43,19,9,9,9,9,1
15-11-2018 03:31,5305303625615,5305303625615,15-11-2018 03:31,15-11-2018 05:07,96,0,0,2,2,2
17-11-2018 22:22,6266037817909,6266037817909,17-11-2018 22:22,17-11-2018 22:44,22,6,6,2,2,1
20-11-2018 22:19,6663796886798,6663796886798,20-11-2018 22:19,20-11-2018 22:28,9,2,2,4,4,1
07-11-2018 10:19,6063031207418,6063031207418,07-11-2018 10:19,07-11-2018 11:06,47,9,9,1,1,2
03-11-2018 13:14,0941501213254,0941501213254,03-11-2018 13:14,03-11-2018 13:41,27,6,6,9,9,2
17-11-2018 17:13,2291694765881,2291694765881,17-11-2018 17:13,17-11-2018 18:28,75,9,9,8,8,1
17-11-2018 23:29,5036816892950,5036816892950,17-11-2018 23:29,18-11-2018 00:31,62,5,5,0,0,2
21-11-2018 11:15,4254869095023,4254869095023,21-11-2018 11:15,21-11-2018 11:40,25,4,4,3,3,1
08-11-2018 05:47,4320114571536,4320114571536,08-11-2018 05:47,08-11-2018 06:38,51,0,0,7,7,1
07-11-2018 16:31,2982153129693,2982153129693,07-11-2018 16:31,07-11-2018 17:23,52,7,7,4,4,1
24-11-2018 15:08,6547632296836,6547632296836,24-11-2018 15:08,24-11-2018 15:39,31,1,1,8,8,2
25-11-2018 19:31,1734626776778,1734626776778,25-11-2018 19:31,25-11-2018 20:29,58,9,9,3,3,2
26-11-2018 11:42,9656874826591,9656874826591,26-11-2018 11:42,26-11-2018 12:08,26,3,3,7,7,1
22-11-2018 20:10,1506575626393,1506575626393,22-11-2018 20:10,22-11-2018 21:40,90,4,4,3,3,1
12-11-2018 07:32,9742926991524,9742926991524,12-11-2018 07:32,12-11-2018 08:55,83,0,0,8,8,1
17-11-2018 07:13,8875525278156,8875525278156,17-11-2018 07:13,17-11-2018 08:46,93,2,2,0,0,2
04-11-2018 00:47,0235248602375,0235248602375,04-11-2018 00:47,04-11-2018 01:09,22,0,0,2,2,2
10-11-2018 11:06,3882463287837,3882463287837,10-11-2018 11:06,10-11-2018 11:19,13,9,9,2,2,1
05-11-2018 13:00,0779197162912,0779197162912,05-11-2018 13:00,05-11-2018 13:16,16,2,2,8,8,1
19-11-2018 20:37,6350530992419,6350530992419,19-11-2018 20:37,19-11-2018 21:36,59,4,4,4,4,2
24-11-2018 18:12,4171530311189,4171530311189,24-11-2018 18:12,24-11-2018 18:13,1,8,8,2,2,2
09-11-2018 11:44,4214312303790,4214312303790,09-11-2018 11:44,09-11-2018 12:24,40,2,2,5,5,2
13-11-2018 04:56,4141348171726,4141348171726,13-11-2018 04:56,13-11-2018 05:48,52,4,4,6,6,1
23-11-2018 11:32,0567364328768,0567364328768,23-11-2018 11:32,23-11-2018 12:37,65,5,5,4,4,1
10-11-2018 05:44,5326958905535,5326958905535,10-11-2018 05:44,10-11-2018 06:40,56,1,1,9,9,1
23-11-2018 13:23,7950219118307,7950219118307,23-11-2018 13:23,23-11-2018 14:49,86,1,1,1,1,2
16-11-2018 03:12,0095629875941,0095629875941,16-11-2018 03:12,16-11-2018 04:51,99,0,0,0,0,1
06-11-2018 20:49,7357540819030,7357540819030,06-11-2018 20:49,06-11-2018 20:56,7,5,5,8,8,1
14-11-2018 05:55,7337302977974,7337302977974,14-11-2018 05:55,14-11-2018 07:26,91,0,0,4,4,1
01-11-2018 03:40,3408511910874,3408511910874,01-11-2018 03:40,01-11-2018 04:00,20,6,6,3,3,1
27-11-2018 06:31,4711487559172,4711487559172,27-11-2018 06:31,27-11-2018 07:23,52,2,2,0,0,2
17-11-2018 05:38,0591430430780,0591430430780,17-11-2018 05:38,17-11-2018 06:15,37,6,6,9,9,2
26-11-2018 01:30,4735038916340,4735038916340,26-11-2018 01:31,26-11-2018 01:59,29,4,4,7,7,2
19-11-2018 21:48,5578810475288,5578810475288,19-11-2018 21:48,19-11-2018 22:59,71,2,2,5,5,1
03-11-2018 13:41,4413858812253,4413858812253,03-11-2018 13:41,03-11-2018 14:24,43,5,5,8,8,1
28-11-2018 22:56,1623255044145,1623255044145,28-11-2018 22:56,28-11-2018 23:05,9,2,2,4,4,2
01-11-2018 05:56,8171664935552,8171664935552,01-11-2018 05:56,01-11-2018 07:22,86,0,0,6,6,1
15-11-2018 18:49,3475365261318,3475365261318,15-11-2018 18:49,15-11-2018 20:01,72,5,5,4,4,1
02-11-2018 21:46,1192340417850,1192340417850,02-11-2018 21:46,02-11-2018 22:22,36,0,0,9,9,1
06-11-2018 16:13,8838341875373,8838341875373,06-11-2018 16:13,06-11-2018 17:30,77,8,8,0,0,2
07-11-2018 17:48,8786387024039,8786387024039,07-11-2018 17:48,07-11-2018 17:56,8,3,3,4,4,1
18-11-2018 06:23,6255176405910,6255176405910,18-11-2018 06:23,18-11-2018 06:28,5,1,1,3,3,2
02-11-2018 00:28,6588952224352,6588952224352,02-11-2018 00:28,02-11-2018 01:45,77,6,6,0,0,2
08-11-2018 08:27,0527989000253,0527989000253,08-11-2018 08:27,08-11-2018 08:31,4,7,7,3,3,1
25-11-2018 14:25,3354128800652,3354128800652,25-11-2018 14:25,25-11-2018 15:10,45,9,9,0,0,1
29-11-2018 02:15,2489889196320,2489889196320,29-11-2018 02:15,29-11-2018 03:53,98,3,3,2,2,1
23-11-2018 03:40,7240111046015,7240111046015,23-11-2018 03:40,23-11-2018 04:36,56,2,2,2,2,2
11-11-2018 00:44,4150693967562,4150693967562,11-11-2018 00:44,11-11-2018 00:48,4,9,9,1,1,1
22-11-2018 04:16,7892469323387,7892469323387,22-11-2018 04:16,22-11-2018 05:37,81,2,2,6,6,2
22-11-2018 03:55,6486841569894,6486841569894,22-11-2018 03:55,22-11-2018 04:04,9,2,2,3,3,1
08-11-2018 18:09,5181378264664,5181378264664,08-11-2018 18:09,08-11-2018 18:19,10,4,4,3,3,1
29-11-2018 07:40,0628302962272,0628302962272,29-11-2018 07:40,29-11-2018 09:14,94,8,8,4,4,2
23-11-2018 11:08,7686767922412,7686767922412,23-11-2018 11:08,23-11-2018 11:19,11,8,8,1,1,1
17-11-2018 07:48,4126047231720,4126047231720,17-11-2018 07:48,17-11-2018 08:39,51,7,7,6,6,1
10-11-2018 12:32,1759815204142,1759815204142,10-11-2018 12:32,10-11-2018 13:36,64,3,3,6,6,1
03-11-2018 04:34,9420689735391,9420689735391,03-11-2018 04:34,03-11-2018 05:33,59,3,3,2,2,2
03-11-2018 23:09,1268710923605,1268710923605,03-11-2018 23:09,03-11-2018 23:14,5,4,4,3,3,2
13-11-2018 04:34,1803112035125,1803112035125,13-11-2018 04:34,13-11-2018 05:10,36,7,7,1,1,2
26-11-2018 05:19,1144870726909,1144870726909,26-11-2018 05:19,26-11-2018 05:59,40,0,0,4,4,2
04-11-2018 16:19,4630794316470,4630794316470,04-11-2018 16:19,04-11-2018 17:50,91,3,3,3,3,2
22-11-2018 20:40,2164637758979,2164637758979,22-11-2018 20:40,22-11-2018 21:50,70,8,8,4,4,2
28-11-2018 03:41,7440605657829,7440605657829,28-11-2018 03:41,28-11-2018 03:48,7,4,4,1,1,1
28-11-2018 10:27,2524666263900,2524666263900,28-11-2018 10:27,28-11-2018 10:57,30,9,9,9,9,1
06-11-2018 05:35,3630232835630,3630232835630,06-11-2018 05:35,06-11-2018 05:46,11,4,4,1,1,2
16-11-2018 10:26,9546093766215,9546093766215,16-11-2018 10:26,16-11-2018 10:34,8,5,5,2,2,1
02-11-2018 21:04,9825947177748,9825947177748,02-11-2018 21:04,02-11-2018 22:11,67,9,9,8,8,2
25-11-2018 09:29,2260947764700,2260947764700,25-11-2018 09:29,25-11-2018 10:04,35,7,7,1,1,1
02-11-2018 20:44,0729337651640,0729337651640,02-11-2018 20:44,02-11-2018 21:33,49,8,8,3,3,2
04-11-2018 14:55,1317796354461,1317796354461,04-11-2018 14:55,04-11-2018 15:06,11,5,5,7,7,1
09-11-2018 00:30,5475916803094,5475916803094,09-11-2018 00:30,09-11-2018 01:59,89,7,7,2,2,2
12-11-2018 13:12,8514190438904,8514190438904,12-11-2018 13:12,12-11-2018 14:48,96,6,6,1,1,1
24-11-2018 22:33,1167572169097,1167572169097,24-11-2018 22:33,24-11-2018 22:41,8,5,5,5,5,2
02-11-2018 21:03,2770762175845,2770762175845,02-11-2018 21:03,02-11-2018 22:12,69,4,4,8,8,1
01-11-2018 23:46,7388193831271,7388193831271,01-11-2018 23:46,02-11-2018 00:05,19,4,4,0,0,1
20-11-2018 00:18,1559503644511,1559503644511,20-11-2018 00:18,20-11-2018 00:26,8,2,2,9,9,1
25-11-2018 14:45,3915390165557,3915390165557,25-11-2018 14:45,25-11-2018 15:07,22,3,3,0,0,1
03-11-2018 15:28,8979416779365,8979416779365,03-11-2018 15:28,03-11-2018 16:28,60,5,5,2,2,1
20-11-2018 10:36,0595878421716,0595878421716,20-11-2018 10:36,20-11-2018 12:10,94,7,7,4,4,2
02-11-2018 11:15,8146985209806,8146985209806,02-11-2018 11:15,02-11-2018 12:32,77,8,8,3,3,1
28-11-2018 12:15,0475209250677,0475209250677,28-11-2018 12:15,28-11-2018 13:30,75,2,2,2,2,2
05-11-2018 05:43,0637958515843,0637958515843,05-11-2018 05:43,05-11-2018 06:31,48,8,8,9,9,2
17-11-2018 03:39,8483298156202,8483298156202,17-11-2018 03:39,17-11-2018 04:21,42,8,8,8,8,1
01-11-2018 01:59,6628514613225,6628514613225,01-11-2018 01:59,01-11-2018 02:50,51,7,7,2,2,2
19-11-2018 17:12,0827904243921,0827904243921,19-11-2018 17:12,19-11-2018 17:19,7,2,2,4,4,2
17-11-2018 21:13,6236711261797,6236711261797,17-11-2018 21:13,17-11-2018 21:32,19,7,7,2,2,1
24-11-2018 08:28,9909688775714,9909688775714,24-11-2018 08:28,24-11-2018 09:48,80,2,2,6,6,1
12-11-2018 14:32,9050106951435,9050106951435,12-11-2018 14:32,12-11-2018 15:10,38,8,8,8,8,2
19-11-2018 17:56,4128167435971,4128167435971,19-11-2018 17:57,19-11-2018 18:55,59,2,2,0,0,2
29-11-2018 11:58,2048433164182,2048433164182,29-11-2018 11:58,29-11-2018 13:22,84,3,3,4,4,2
14-11-2018 01:36,2491063959986,2491063959986,14-11-2018 01:36,14-11-2018 03:06,90,1,1,3,3,2
27-11-2018 05:04,3995051802286,3995051802286,27-11-2018 05:04,27-11-2018 06:07,63,9,9,8,8,1
20-11-2018 10:17,7977399606802,7977399606802,20-11-2018 10:17,20-11-2018 10:56,39,5,5,9,9,2
29-11-2018 23:01,0689534750944,0689534750944,29-11-2018 23:01,30-11-2018 00:26,85,7,7,4,4,1
20-11-2018 14:15,0686361296510,0686361296510,20-11-2018 14:15,20-11-2018 14:54,39,5,5,3,3,2
27-11-2018 01:54,4312810246098,4312810246098,27-11-2018 01:54,27-11-2018 02:25,31,4,4,5,5,2
26-11-2018 06:01,9356261265213,9356261265213,26-11-2018 06:01,26-11-2018 07:12,71,1,1,1,1,2
13-11-2018 18:13,0520056090874,0520056090874,13-11-2018 18:13,13-11-2018 18:42,29,8,8,6,6,1
11-11-2018 05:01,7416142633611,7416142633611,11-11-2018 05:01,11-11-2018 05:19,18,1,1,5,5,2
05-11-2018 21:07,4314389046303,4314389046303,05-11-2018 21:07,05-11-2018 22:28,81,8,8,1,1,1
19-11-2018 18:15,5418806570928,5418806570928,19-11-2018 18:15,19-11-2018 19:34,79,4,4,0,0,1
17-11-2018 17:59,6930576026503,6930576026503,17-11-2018 17:59,17-11-2018 18:33,34,5,5,2,2,1
04-11-2018 08:17,1404993323042,1404993323042,04-11-2018 08:17,04-11-2018 09:12,55,7,7,8,8,2
02-11-2018 09:29,2581973076221,2581973076221,02-11-2018 09:29,02-11-2018 10:17,48,2,2,6,6,1
16-11-2018 09:17,7638923433623,7638923433623,16-11-2018 09:17,16-11-2018 09:24,7,7,7,8,8,1
27-11-2018 15:19,4247684984117,4247684984117,27-11-2018 15:19,27-11-2018 15:40,21,5,5,0,0,1
02-11-2018 19:45,8386658188126,8386658188126,02-11-2018 19:45,02-11-2018 20:10,25,2,2,0,0,2
25-11-2018 23:31,0920953958573,0920953958573,25-11-2018 23:31,25-11-2018 23:49,18,0,0,9,9,1
13-11-2018 11:06,1018672471082,1018672471082,13-11-2018 11:06,13-11-2018 11:15,9,2,2,3,3,2
07-11-2018 08:48,0975090603172,0975090603172,07-11-2018 08:48,07-11-2018 09:19,31,6,6,0,0,2
11-11-2018 11:27,6306877980567,6306877980567,11-11-2018 11:27,11-11-2018 11:29,2,0,0,9,9,2
22-11-2018 07:52,1776204344877,1776204344877,22-11-2018 07:52,22-11-2018 08:02,10,4,4,7,7,2
08-11-2018 16:30,0453921163670,0453921163670,08-11-2018 16:30,08-11-2018 17:48,78,7,7,3,3,2
01-11-2018 17:26,4921042880275,4921042880275,01-11-2018 17:26,01-11-2018 18:29,63,3,3,5,5,2
23-11-2018 15:07,0550811433547,0550811433547,23-11-2018 15:07,23-11-2018 15:42,35,6,6,3,3,1
22-11-2018 05:43,6031286147371,6031286147371,22-11-2018 05:43,22-11-2018 07:10,87,6,6,9,9,1
02-11-2018 03:21,9906045300151,9906045300151,02-11-2018 03:21,02-11-2018 03:38,17,9,9,6,6,1
23-11-2018 11:35,3835567487801,3835567487801,23-11-2018 11:35,23-11-2018 12:23,48,0,0,5,5,1
28-11-2018 10:12,6414181762649,6414181762649,28-11-2018 10:12,28-11-2018 11:39,87,1,1,6,6,1
06-11-2018 20:50,7849879405721,7849879405721,06-11-2018 20:50,06-11-2018 21:41,51,5,5,0,0,2
29-11-2018 09:07,8975343268360,8975343268360,29-11-2018 09:07,29-11-2018 09:13,6,7,7,7,7,2
13-11-2018 05:43,8906531359939,8906531359939,13-11-2018 05:43,13-11-2018 07:18,95,5,5,3,3,1
01-11-2018 11:03,6901845200829,6901845200829,01-11-2018 11:03,01-11-2018 12:11,68,6,6,5,5,2
04-11-2018 13:59,0428909147595,0428909147595,04-11-2018 13:59,04-11-2018 14:36,37,9,9,0,0,2
15-11-2018 12:35,5403685562236,5403685562236,15-11-2018 12:35,15-11-2018 13:58,83,4,4,3,3,1
22-11-2018 16:45,2261304991048,2261304991048,22-11-2018 16:45,22-11-2018 17:47,62,2,2,7,7,2
10-11-2018 00:30,9620023964460,9620023964460,10-11-2018 00:30,10-11-2018 01:15,45,5,5,5,5,1
