start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2020-03-19 11:44:54,8041220199978,8041220199978,2020-03-19 11:44:55,2020-03-19 12:51:54,67,3,3,8,8,1
2020-03-12 08:45:22,0826884243264,0826884243264,2020-03-12 08:45:23,2020-03-12 09:42:22,57,2,2,9,9,1
2020-03-29 05:53:45,8359850331961,8359850331961,2020-03-29 05:53:46,2020-03-29 06:48:45,55,1,1,0,0,2
2020-03-15 01:10:32,9381498409395,9381498409395,2020-03-15 01:10:33,2020-03-15 02:46:32,96,1,1,0,0,2
2020-03-24 13:46:21,2847400008049,2847400008049,2020-03-24 13:46:22,2020-03-24 14:48:21,62,4,4,3,3,1
2020-03-03 09:09:38,6069749420423,6069749420423,2020-03-03 09:09:39,2020-03-03 09:12:38,3,6,6,8,8,1
2020-03-02 14:21:38,4409516004708,4409516004708,2020-03-02 14:21:39,2020-03-02 14:54:38,33,8,8,4,4,1
2020-03-10 23:34:54,4798325072955,4798325072955,2020-03-10 23:34:55,2020-03-11 00:33:54,59,1,1,7,7,2
2020-03-16 04:58:55,4249014689727,4249014689727,2020-03-16 04:58:56,2020-03-16 06:34:55,96,9,9,6,6,1
2020-03-30 21:25:18,7529842510592,7529842510592,2020-03-30 21:25:19,2020-03-30 22:05:18,40,9,9,3,3,1
2020-03-06 23:53:29,6383309294983,6383309294983,2020-03-06 23:53:30,2020-03-07 00:17:29,24,6,6,0,0,1
2020-03-30 07:28:07,8446924589896,8446924589896,2020-03-30 07:28:08,2020-03-30 08:08:07,40,3,3,8,8,2
2020-03-29 04:57:14,8805512543378,8805512543378,2020-03-29 04:57:15,2020-03-29 05:20:14,23,7,7,4,4,1
2020-03-15 22:47:52,5398501729912,5398501729912,2020-03-15 22:47:53,2020-03-15 23:56:52,69,6,6,9,9,1
2020-03-20 01:38:36,1777273999220,1777273999220,2020-03-20 01:38:37,2020-03-20 01:57:36,19,2,2,9,9,1
2020-03-10 03:24:50,7202592353776,7202592353776,2020-03-10 03:24:51,2020-03-10 04:31:50,67,3,3,0,0,2
2020-03-07 12:00:42,4558942279514,4558942279514,2020-03-07 12:00:43,2020-03-07 13:02:42,62,9,9,0,0,2
2020-03-09 20:24:22,8813697832526,8813697832526,2020-03-09 20:24:23,2020-03-09 21:32:22,68,6,6,4,4,1
2020-03-15 19:12:25,1472512840872,1472512840872,2020-03-15 19:12:26,2020-03-15 20:24:25,72,8,8,9,9,1
2020-03-23 01:13:18,5017459205421,5017459205421,2020-03-23 01:13:19,2020-03-23 01:45:18,32,6,6,3,3,1
2020-03-13 10:22:23,9070721054667,9070721054667,2020-03-13 10:22:24,2020-03-13 11:53:23,91,3,3,8,8,2
2020-03-29 09:12:28,7933896510527,7933896510527,2020-03-29 09:12:29,2020-03-29 10:12:28,60,6,6,5,5,1
2020-03-12 00:42:10,4690824381016,4690824381016,2020-03-12 00:42:11,2020-03-12 02:09:10,87,0,0,1,1,1
2020-03-26 20:07:06,7483751260856,7483751260856,2020-03-26 20:07:07,2020-03-26 20:29:06,22,2,2,1,1,1
2020-03-16 22:22:11,4345406408960,4345406408960,2020-03-16 22:22:12,2020-03-16 23:19:11,57,3,3,2,2,1
2020-03-01 11:35:38,0503600675097,0503600675097,2020-03-01 11:35:39,2020-03-01 12:00:38,25,6,6,5,5,1
2020-03-04 11:00:41,1503367094571,1503367094571,2020-03-04 11:00:42,2020-03-04 11:15:41,15,5,5,5,5,2
2020-03-20 01:55:07,7285959884032,7285959884032,2020-03-20 01:55:08,2020-03-20 02:03:07,8,6,6,7,7,2
2020-03-02 03:29:02,4872144910146,4872144910146,2020-03-02 03:29:03,2020-03-02 03:33:02,4,7,7,5,5,2
2020-03-15 01:14:28,5059884997187,5059884997187,2020-03-15 01:14:29,2020-03-15 02:27:28,73,9,9,8,8,1
2020-03-07 15:15:39,2361430711699,2361430711699,2020-03-07 15:15:40,2020-03-07 16:16:39,61,7,7,2,2,2
2020-03-26 22:58:15,3840018908235,3840018908235,2020-03-26 22:58:16,2020-03-26 23:32:15,34,0,0,5,5,1
2020-03-12 02:57:24,4289441054995,4289441054995,2020-03-12 02:57:25,2020-03-12 04:34:24,97,3,3,1,1,1
2020-03-01 19:21:58,9722040086141,9722040086141,2020-03-01 19:21:59,2020-03-01 20:15:58,54,9,9,6,6,2
2020-03-02 01:27:41,8057147448398,8057147448398,2020-03-02 01:27:42,2020-03-02 02:25:41,58,3,3,4,4,2
2020-03-14 15:39:52,7198891522082,7198891522082,2020-03-14 15:39:53,2020-03-14 15:39:52,0,2,2,1,1,1
2020-03-29 05:22:14,6472652152017,6472652152017,2020-03-29 05:22:15,2020-03-29 06:25:14,63,4,4,2,2,2
2020-03-17 21:49:11,5812621353143,5812621353143,2020-03-17 21:49:12,2020-03-17 22:27:11,38,7,7,6,6,1
2020-03-16 06:10:15,6685706536835,6685706536835,2020-03-16 06:10:16,2020-03-16 07:06:15,56,1,1,4,4,2
2020-03-11 11:31:29,7868794380764,7868794380764,2020-03-11 11:31:30,2020-03-11 12:48:29,77,8,8,3,3,2
2020-03-24 11:05:02,1060917145526,1060917145526,2020-03-24 11:05:03,2020-03-24 11:32:02,27,5,5,6,6,2
2020-03-20 03:15:09,3386707154598,3386707154598,2020-03-20 03:15:10,2020-03-20 03:37:09,22,6,6,4,4,2
2020-03-30 06:09:57,3446728397761,3446728397761,2020-03-30 06:09:58,2020-03-30 06:51:57,42,6,6,4,4,2
2020-03-20 11:10:40,0319481602988,0319481602988,2020-03-20 11:10:41,2020-03-20 11:39:40,29,0,0,0,0,2
2020-03-24 06:13:06,9463388515656,9463388515656,2020-03-24 06:13:07,2020-03-24 07:29:06,76,9,9,5,5,1
2020-03-16 08:01:14,6457713599355,6457713599355,2020-03-16 08:01:15,2020-03-16 09:18:14,77,5,5,0,0,1
2020-03-18 17:31:00,2604915042695,2604915042695,2020-03-18 17:31:01,2020-03-18 17:43:00,12,0,0,3,3,2
2020-03-22 05:39:21,0067494599448,0067494599448,2020-03-22 05:39:22,2020-03-22 06:59:21,80,3,3,0,0,2
2020-03-19 12:30:15,4867091902585,4867091902585,2020-03-19 12:30:16,2020-03-19 13:12:15,42,6,6,1,1,2
2020-03-11 18:03:49,4369788044761,4369788044761,2020-03-11 18:03:50,2020-03-11 18:27:49,24,1,1,7,7,2
2020-03-06 12:58:34,9029246669244,9029246669244,2020-03-06 12:58:35,2020-03-06 14:34:34,96,3,3,4,4,1
2020-03-26 11:45:50,3895213101327,3895213101327,2020-03-26 11:45:51,2020-03-26 11:55:50,10,0,0,8,8,2
2020-03-19 04:39:54,8315699753653,8315699753653,2020-03-19 04:39:55,2020-03-19 05:41:54,62,3,3,8,8,2
2020-03-26 22:05:01,8029940041754,8029940041754,2020-03-26 22:05:02,2020-03-26 22:55:01,50,8,8,4,4,2
2020-03-18 16:55:05,2231655421428,2231655421428,2020-03-18 16:55:06,2020-03-18 17:19:05,24,6,6,3,3,2
2020-03-26 09:35:02,1806693356931,1806693356931,2020-03-26 09:35:03,2020-03-26 09:59:02,24,6,6,5,5,2
2020-03-01 18:46:03,1811073119732,1811073119732,2020-03-01 18:46:04,2020-03-01 19:37:03,51,4,4,5,5,1
2020-03-23 03:01:20,7680033589123,7680033589123,2020-03-23 03:01:21,2020-03-23 03:10:20,9,0,0,9,9,1
2020-03-06 00:21:46,9246711392024,9246711392024,2020-03-06 00:21:47,2020-03-06 00:29:46,8,6,6,8,8,1
2020-03-04 07:58:05,7370690008840,7370690008840,2020-03-04 07:58:06,2020-03-04 09:18:05,80,6,6,8,8,2
2020-03-01 09:06:42,1336644564207,1336644564207,2020-03-01 09:06:43,2020-03-01 09:55:42,49,9,9,1,1,2
2020-03-22 03:42:06,5570986544792,5570986544792,2020-03-22 03:42:07,2020-03-22 04:29:06,47,8,8,2,2,2
2020-03-08 07:13:30,2060751438418,2060751438418,2020-03-08 07:13:31,2020-03-08 07:20:30,7,5,5,1,1,1
2020-03-15 06:10:10,2419347758382,2419347758382,2020-03-15 06:10:11,2020-03-15 06:57:10,47,6,6,0,0,2
2020-03-09 16:06:53,3395383756390,3395383756390,2020-03-09 16:06:54,2020-03-09 17:16:53,70,6,6,6,6,1
2020-03-23 05:56:47,2063655962311,2063655962311,2020-03-23 05:56:48,2020-03-23 07:26:47,90,8,8,7,7,2
2020-03-25 06:48:12,2474135613385,2474135613385,2020-03-25 06:48:13,2020-03-25 07:46:12,58,5,5,4,4,1
2020-03-20 22:08:26,8166057821271,8166057821271,2020-03-20 22:08:27,2020-03-20 22:29:26,21,6,6,0,0,1
2020-03-24 11:24:15,7751903500963,7751903500963,2020-03-24 11:24:16,2020-03-24 11:43:15,19,9,9,5,5,2
2020-03-26 00:21:33,0516510228072,0516510228072,2020-03-26 00:21:34,2020-03-26 00:24:33,3,9,9,2,2,1
2020-03-09 20:48:48,1219410021867,1219410021867,2020-03-09 20:48:49,2020-03-09 21:59:48,71,4,4,6,6,1
2020-03-27 13:39:08,5724705474091,5724705474091,2020-03-27 13:39:09,2020-03-27 15:13:08,94,8,8,5,5,2
2020-03-13 22:37:10,1398347810574,1398347810574,2020-03-13 22:37:11,2020-03-13 23:35:10,58,5,5,0,0,1
2020-03-07 02:22:19,3685405274541,3685405274541,2020-03-07 02:22:20,2020-03-07 03:37:19,75,1,1,4,4,2
2020-03-18 15:43:30,1955940639084,1955940639084,2020-03-18 15:43:31,2020-03-18 15:57:30,14,2,2,5,5,1
2020-03-08 03:07:08,6338538773801,6338538773801,2020-03-08 03:07:09,2020-03-08 04:34:08,87,3,3,6,6,2
2020-03-11 03:30:35,7719011087674,7719011087674,2020-03-11 03:30:36,2020-03-11 04:11:35,41,7,7,5,5,1
2020-03-23 22:14:07,1059163829420,1059163829420,2020-03-23 22:14:08,2020-03-23 22:29:07,15,3,3,8,8,2
2020-03-12 04:32:02,8921243514654,8921243514654,2020-03-12 04:32:03,2020-03-12 04:41:02,9,1,1,6,6,1
2020-03-15 15:21:21,4177459082336,4177459082336,2020-03-15 15:21:22,2020-03-15 16:45:21,84,4,4,7,7,2
2020-03-26 15:21:52,9918859626543,9918859626543,2020-03-26 15:21:53,2020-03-26 16:34:52,73,1,1,8,8,1
2020-03-18 22:59:56,7117239460853,7117239460853,2020-03-18 22:59:57,2020-03-18 23:34:56,35,6,6,4,4,2
2020-03-01 16:04:57,5550288360728,5550288360728,2020-03-01 16:04:58,2020-03-01 16:22:57,18,8,8,2,2,1
2020-03-29 11:06:21,2237304799735,2237304799735,2020-03-29 11:06:22,2020-03-29 12:44:21,98,5,5,9,9,1
2020-03-27 08:32:16,5465285215750,5465285215750,2020-03-27 08:32:17,2020-03-27 09:39:16,67,6,6,4,4,2
2020-03-09 15:29:30,5877315890887,5877315890887,2020-03-09 15:29:31,2020-03-09 17:06:30,97,5,5,4,4,2
2020-03-18 22:32:38,2162288145892,2162288145892,2020-03-18 22:32:39,2020-03-18 23:13:38,41,9,9,3,3,1
2020-03-26 04:25:54,0803454170033,0803454170033,2020-03-26 04:25:55,2020-03-26 05:41:54,76,1,1,6,6,1
2020-03-17 04:10:28,7360596619071,7360596619071,2020-03-17 04:10:29,2020-03-17 04:17:28,7,7,7,1,1,1
2020-03-13 19:06:59,3756605979183,3756605979183,2020-03-13 19:07:00,2020-03-13 19:20:59,14,7,7,3,3,1
2020-03-21 08:53:08,7752436095636,7752436095636,2020-03-21 08:53:09,2020-03-21 09:06:08,13,3,3,8,8,1
2020-03-22 19:18:59,9859329727542,9859329727542,2020-03-22 19:19:00,2020-03-22 19:59:59,41,5,5,1,1,1
2020-03-16 17:37:29,7812654807078,7812654807078,2020-03-16 17:37:30,2020-03-16 18:25:29,48,0,0,2,2,1
2020-03-30 13:29:36,8888232794855,8888232794855,2020-03-30 13:29:37,2020-03-30 15:06:36,97,5,5,3,3,1
2020-03-25 09:54:10,0580733705464,0580733705464,2020-03-25 09:54:11,2020-03-25 10:12:10,18,4,4,1,1,2
2020-03-24 19:37:14,8247161178452,8247161178452,2020-03-24 19:37:15,2020-03-24 19:39:14,2,3,3,1,1,2
2020-03-18 18:16:56,8671989829655,8671989829655,2020-03-18 18:16:57,2020-03-18 19:03:56,47,8,8,4,4,1
2020-03-28 04:14:17,6725915820833,6725915820833,2020-03-28 04:14:18,2020-03-28 05:05:17,51,5,5,3,3,1
2020-03-29 04:27:39,5715890059692,5715890059692,2020-03-29 04:27:40,2020-03-29 04:30:39,3,5,5,5,5,2
2020-03-14 20:41:59,7858106607000,7858106607000,2020-03-14 20:42:00,2020-03-14 20:43:59,2,5,5,8,8,1
2020-03-13 19:38:55,1543326103058,1543326103058,2020-03-13 19:38:56,2020-03-13 19:54:55,16,0,0,0,0,1
2020-03-16 15:52:08,5382613734298,5382613734298,2020-03-16 15:52:09,2020-03-16 17:24:08,92,4,4,5,5,1
2020-03-06 00:20:19,2146069574995,2146069574995,2020-03-06 00:20:20,2020-03-06 01:28:19,68,4,4,4,4,1
2020-03-24 08:53:32,1676140021163,1676140021163,2020-03-24 08:53:33,2020-03-24 10:23:32,90,9,9,6,6,1
2020-03-22 08:13:58,1002050190634,1002050190634,2020-03-22 08:13:59,2020-03-22 08:43:58,30,3,3,1,1,2
2020-03-17 21:33:37,9319511996961,9319511996961,2020-03-17 21:33:38,2020-03-17 23:01:37,88,6,6,1,1,2
2020-03-04 08:03:21,2610134217033,2610134217033,2020-03-04 08:03:22,2020-03-04 08:43:21,40,6,6,3,3,2
2020-03-30 11:19:59,0524161352932,0524161352932,2020-03-30 11:20:00,2020-03-30 12:00:59,41,5,5,2,2,1
2020-03-29 09:23:48,7916194073861,7916194073861,2020-03-29 09:23:49,2020-03-29 10:57:48,94,7,7,6,6,1
2020-03-27 11:30:28,1222423701624,1222423701624,2020-03-27 11:30:29,2020-03-27 12:47:28,77,8,8,0,0,1
2020-03-20 23:39:01,3661886222211,3661886222211,2020-03-20 23:39:02,2020-03-21 00:43:01,64,6,6,1,1,2
2020-03-07 08:22:05,8570562349063,8570562349063,2020-03-07 08:22:06,2020-03-07 09:51:05,89,9,9,0,0,1
2020-03-04 03:08:54,3166405799068,3166405799068,2020-03-04 03:08:55,2020-03-04 04:33:54,85,3,3,7,7,1
2020-03-16 22:20:55,5352206982615,5352206982615,2020-03-16 22:20:56,2020-03-16 22:49:55,29,5,5,5,5,1
2020-03-09 03:41:37,5563539008782,5563539008782,2020-03-09 03:41:38,2020-03-09 03:56:37,15,3,3,7,7,2
2020-03-12 14:15:02,2366625220033,2366625220033,2020-03-12 14:15:03,2020-03-12 14:18:02,3,2,2,2,2,2
2020-03-06 10:24:24,5432253461905,5432253461905,2020-03-06 10:24:25,2020-03-06 10:28:24,4,0,0,0,0,2
2020-03-01 21:31:13,6503723526906,6503723526906,2020-03-01 21:31:14,2020-03-01 22:45:13,74,6,6,2,2,1
2020-03-28 02:03:56,9859836954146,9859836954146,2020-03-28 02:03:57,2020-03-28 02:59:56,56,3,3,1,1,1
2020-03-01 07:58:56,6604489301110,6604489301110,2020-03-01 07:58:57,2020-03-01 08:24:56,26,3,3,9,9,2
2020-03-20 01:47:50,9780779116632,9780779116632,2020-03-20 01:47:51,2020-03-20 02:30:50,43,0,0,5,5,2
2020-03-24 21:44:55,1787346799584,1787346799584,2020-03-24 21:44:56,2020-03-24 22:53:55,69,9,9,2,2,2
2020-03-20 20:18:36,0184499491784,0184499491784,2020-03-20 20:18:37,2020-03-20 20:40:36,22,4,4,0,0,2
2020-03-13 16:42:53,7061143995074,7061143995074,2020-03-13 16:42:54,2020-03-13 18:07:53,85,9,9,8,8,2
2020-03-18 02:34:44,4894292985182,4894292985182,2020-03-18 02:34:45,2020-03-18 02:36:44,2,0,0,4,4,1
2020-03-26 10:51:27,1710677488736,1710677488736,2020-03-26 10:51:28,2020-03-26 12:10:27,79,5,5,6,6,2
2020-03-27 05:31:34,0987666468745,0987666468745,2020-03-27 05:31:35,2020-03-27 06:26:34,55,4,4,3,3,1
2020-03-27 02:23:23,3614342894829,3614342894829,2020-03-27 02:23:24,2020-03-27 02:43:23,20,5,5,3,3,2
2020-03-25 17:17:44,9774070595219,9774070595219,2020-03-25 17:17:45,2020-03-25 18:50:44,93,0,0,8,8,1
2020-03-12 05:07:04,9296370730639,9296370730639,2020-03-12 05:07:05,2020-03-12 05:14:04,7,1,1,2,2,2
2020-03-20 15:36:19,9549430804485,9549430804485,2020-03-20 15:36:20,2020-03-20 16:47:19,71,7,7,8,8,2
2020-03-20 02:05:40,9217398161353,9217398161353,2020-03-20 02:05:41,2020-03-20 03:20:40,75,5,5,2,2,2
2020-03-22 11:31:50,3314596395419,3314596395419,2020-03-22 11:31:51,2020-03-22 12:40:50,69,5,5,1,1,2
2020-03-15 16:03:10,0681007307650,0681007307650,2020-03-15 16:03:11,2020-03-15 16:46:10,43,6,6,7,7,2
2020-03-16 02:06:49,6074981325493,6074981325493,2020-03-16 02:06:50,2020-03-16 03:05:49,59,7,7,4,4,2
2020-03-11 01:16:20,3813260593811,3813260593811,2020-03-11 01:16:21,2020-03-11 02:55:20,99,9,9,6,6,1
2020-03-18 19:52:00,2478862820392,2478862820392,2020-03-18 19:52:01,2020-03-18 20:22:00,30,8,8,7,7,2
2020-03-30 04:13:55,9627854275930,9627854275930,2020-03-30 04:13:56,2020-03-30 04:32:55,19,7,7,4,4,1
2020-03-07 07:19:28,4176468319110,4176468319110,2020-03-07 07:19:29,2020-03-07 07:30:28,11,4,4,1,1,2
2020-03-08 14:50:07,5731872354913,5731872354913,2020-03-08 14:50:08,2020-03-08 15:48:07,58,3,3,4,4,2
2020-03-22 02:30:56,2565508659284,2565508659284,2020-03-22 02:30:57,2020-03-22 02:31:56,1,5,5,7,7,2
2020-03-29 00:47:59,5047589937055,5047589937055,2020-03-29 00:48:00,2020-03-29 01:04:59,17,0,0,6,6,2
2020-03-23 21:33:55,5844731611795,5844731611795,2020-03-23 21:33:56,2020-03-23 21:34:55,1,4,4,6,6,1
2020-03-22 10:15:09,2219536747297,2219536747297,2020-03-22 10:15:10,2020-03-22 10:54:09,39,9,9,5,5,2
2020-03-08 01:04:07,2225171709233,2225171709233,2020-03-08 01:04:08,2020-03-08 02:35:07,91,4,4,4,4,1
2020-03-29 17:51:56,7433186657902,7433186657902,2020-03-29 17:51:57,2020-03-29 19:09:56,78,8,8,6,6,1
2020-03-19 07:56:09,6341453183171,6341453183171,2020-03-19 07:56:10,2020-03-19 08:15:09,19,0,0,2,2,2
2020-03-09 07:16:06,0267932939592,0267932939592,2020-03-09 07:16:07,2020-03-09 08:34:06,78,6,6,7,7,2
2020-03-28 10:27:59,8877762989019,8877762989019,2020-03-28 10:28:00,2020-03-28 11:35:59,68,3,3,5,5,1
2020-03-23 04:13:16,2192491296264,2192491296264,2020-03-23 04:13:17,2020-03-23 04:20:16,7,3,3,7,7,2
2020-03-04 19:15:23,8156135406559,8156135406559,2020-03-04 19:15:24,2020-03-04 20:29:23,74,9,9,5,5,1
2020-03-20 03:31:59,2767669375043,2767669375043,2020-03-20 03:32:00,2020-03-20 04:03:59,32,2,2,5,5,1
2020-03-13 08:12:48,2015073548843,2015073548843,2020-03-13 08:12:49,2020-03-13 08:29:48,17,0,0,8,8,1
2020-03-27 21:44:51,4435963405974,4435963405974,2020-03-27 21:44:52,2020-03-27 23:03:51,79,6,6,5,5,1
2020-03-16 07:04:12,5352155906380,5352155906380,2020-03-16 07:04:13,2020-03-16 07:37:12,33,3,3,3,3,1
2020-03-30 14:32:34,4955930650281,4955930650281,2020-03-30 14:32:35,2020-03-30 15:43:34,71,5,5,0,0,2
2020-03-12 13:40:06,7703049030447,7703049030447,2020-03-12 13:40:07,2020-03-12 14:11:06,31,8,8,5,5,1
2020-03-10 12:36:19,4190548833930,4190548833930,2020-03-10 12:36:20,2020-03-10 14:00:19,84,4,4,5,5,1
2020-03-01 14:26:07,8713267790294,8713267790294,2020-03-01 14:26:08,2020-03-01 15:05:07,39,9,9,3,3,2
2020-03-05 05:01:16,8925399935143,8925399935143,2020-03-05 05:01:17,2020-03-05 05:44:16,43,3,3,2,2,2
2020-03-02 02:57:49,2477918546654,2477918546654,2020-03-02 02:57:50,2020-03-02 03:24:49,27,3,3,1,1,1
2020-03-13 02:36:52,4343327101969,4343327101969,2020-03-13 02:36:53,2020-03-13 03:39:52,63,0,0,2,2,1
2020-03-17 03:45:35,2077869414305,2077869414305,2020-03-17 03:45:36,2020-03-17 05:06:35,81,9,9,8,8,2
2020-03-22 16:47:13,5194327119124,5194327119124,2020-03-22 16:47:14,2020-03-22 18:26:13,99,8,8,4,4,1
2020-03-15 09:57:50,2468886930208,2468886930208,2020-03-15 09:57:51,2020-03-15 10:12:50,15,9,9,6,6,2
2020-03-04 00:45:22,5511238178995,5511238178995,2020-03-04 00:45:23,2020-03-04 01:56:22,71,3,3,5,5,2
2020-03-04 07:50:54,4654871356039,4654871356039,2020-03-04 07:50:55,2020-03-04 08:12:54,22,8,8,2,2,1
2020-03-13 09:43:33,5494880997904,5494880997904,2020-03-13 09:43:34,2020-03-13 09:44:33,1,0,0,2,2,1
2020-03-09 10:45:12,6308195494533,6308195494533,2020-03-09 10:45:13,2020-03-09 11:19:12,34,8,8,0,0,2
2020-03-12 12:10:34,2913148002185,2913148002185,2020-03-12 12:10:35,2020-03-12 12:37:34,27,8,8,1,1,2
2020-03-24 09:46:01,4590059071864,4590059071864,2020-03-24 09:46:02,2020-03-24 10:21:01,35,1,1,0,0,1
2020-03-19 13:42:19,0048764009839,0048764009839,2020-03-19 13:42:20,2020-03-19 15:01:19,79,4,4,6,6,2
2020-03-27 19:16:59,9904283313716,9904283313716,2020-03-27 19:17:00,2020-03-27 19:41:59,25,5,5,4,4,2
2020-03-20 00:57:21,6776847321432,6776847321432,2020-03-20 00:57:22,2020-03-20 01:40:21,43,4,4,8,8,2
2020-03-15 09:59:17,4799853417346,4799853417346,2020-03-15 09:59:18,2020-03-15 10:22:17,23,7,7,7,7,1
2020-03-02 00:08:13,8085282064939,8085282064939,2020-03-02 00:08:14,2020-03-02 01:16:13,68,1,1,1,1,2
2020-03-23 03:46:55,4655718525964,4655718525964,2020-03-23 03:46:56,2020-03-23 04:15:55,29,4,4,6,6,1
2020-03-23 20:18:03,0444244091630,0444244091630,2020-03-23 20:18:04,2020-03-23 20:20:03,2,6,6,5,5,2
2020-03-22 14:06:33,7186476447427,7186476447427,2020-03-22 14:06:34,2020-03-22 14:58:33,52,2,2,4,4,2
2020-03-13 18:37:04,9282508927751,9282508927751,2020-03-13 18:37:05,2020-03-13 18:45:04,8,7,7,6,6,1
2020-03-21 20:02:10,6582882918801,6582882918801,2020-03-21 20:02:11,2020-03-21 20:19:10,17,2,2,2,2,1
2020-03-03 21:22:44,5315655070151,5315655070151,2020-03-03 21:22:45,2020-03-03 21:28:44,6,2,2,3,3,1
2020-03-05 22:14:56,0817860415765,0817860415765,2020-03-05 22:14:57,2020-03-05 22:36:56,22,4,4,8,8,1
2020-03-07 05:47:06,3972645685177,3972645685177,2020-03-07 05:47:07,2020-03-07 05:50:06,3,4,4,0,0,2
2020-03-15 02:35:17,5116311503068,5116311503068,2020-03-15 02:35:18,2020-03-15 04:02:17,87,1,1,9,9,2
2020-03-20 15:16:58,5598221759240,5598221759240,2020-03-20 15:16:59,2020-03-20 15:28:58,12,6,6,8,8,1
2020-03-29 03:50:33,8579846854440,8579846854440,2020-03-29 03:50:34,2020-03-29 03:59:33,9,9,9,0,0,2
2020-03-28 01:09:26,4573209006847,4573209006847,2020-03-28 01:09:27,2020-03-28 01:33:26,24,1,1,6,6,2
2020-03-23 09:04:22,3496947633117,3496947633117,2020-03-23 09:04:23,2020-03-23 09:11:22,7,0,0,0,0,2
2020-03-18 04:45:57,2572216436302,2572216436302,2020-03-18 04:45:58,2020-03-18 04:53:57,8,1,1,4,4,1
2020-03-12 05:55:24,9563694599533,9563694599533,2020-03-12 05:55:25,2020-03-12 07:28:24,93,6,6,2,2,2
2020-03-23 04:20:19,0628193916697,0628193916697,2020-03-23 04:20:20,2020-03-23 04:45:19,25,0,0,4,4,2
2020-03-30 16:35:02,0270257094940,0270257094940,2020-03-30 16:35:03,2020-03-30 18:01:02,86,8,8,1,1,1
2020-03-23 20:29:18,6465540207158,6465540207158,2020-03-23 20:29:19,2020-03-23 21:59:18,90,1,1,5,5,2
2020-03-24 19:48:11,2183955528752,2183955528752,2020-03-24 19:48:12,2020-03-24 20:48:11,60,5,5,9,9,2
2020-03-29 22:08:27,2807381703692,2807381703692,2020-03-29 22:08:28,2020-03-29 22:24:27,16,9,9,6,6,2
2020-03-09 16:00:03,3493456446488,3493456446488,2020-03-09 16:00:04,2020-03-09 17:09:03,69,1,1,7,7,2
2020-03-28 10:40:57,6338148324414,6338148324414,2020-03-28 10:40:58,2020-03-28 11:26:57,46,1,1,7,7,1
2020-03-25 21:02:39,5844403021630,5844403021630,2020-03-25 21:02:40,2020-03-25 22:38:39,96,1,1,9,9,2
2020-03-10 08:02:33,6172222173320,6172222173320,2020-03-10 08:02:34,2020-03-10 08:17:33,15,3,3,3,3,2
2020-03-01 10:29:20,6782319315528,6782319315528,2020-03-01 10:29:21,2020-03-01 11:26:20,57,7,7,6,6,1
2020-03-21 07:07:45,3714734667683,3714734667683,2020-03-21 07:07:46,2020-03-21 07:36:45,29,1,1,3,3,1
2020-03-08 07:42:43,3903359779965,3903359779965,2020-03-08 07:42:44,2020-03-08 08:28:43,46,3,3,5,5,1
2020-03-21 23:19:31,5008959191716,5008959191716,2020-03-21 23:19:32,2020-03-22 00:38:31,79,4,4,5,5,2
2020-03-07 06:22:43,0211393465201,0211393465201,2020-03-07 06:22:44,2020-03-07 07:06:43,44,4,4,7,7,2
2020-03-27 18:01:15,8212496024453,8212496024453,2020-03-27 18:01:16,2020-03-27 19:35:15,94,6,6,7,7,2
2020-03-18 12:52:02,4223590683265,4223590683265,2020-03-18 12:52:03,2020-03-18 13:17:02,25,3,3,7,7,2
2020-03-01 15:20:10,7943885448348,7943885448348,2020-03-01 15:20:11,2020-03-01 16:50:10,90,4,4,0,0,2
2020-03-16 03:00:40,0482064893227,0482064893227,2020-03-16 03:00:41,2020-03-16 03:46:40,46,2,2,6,6,1
2020-03-10 00:28:58,5599731378022,5599731378022,2020-03-10 00:28:59,2020-03-10 01:04:58,36,2,2,5,5,2
2020-03-13 23:41:13,4814875438136,4814875438136,2020-03-13 23:41:14,2020-03-14 00:36:13,55,8,8,1,1,2
2020-03-17 07:35:18,7855463739310,7855463739310,2020-03-17 07:35:19,2020-03-17 08:42:18,67,0,0,4,4,1
2020-03-22 03:57:47,5676426309040,5676426309040,2020-03-22 03:57:48,2020-03-22 04:05:47,8,7,7,2,2,1
2020-03-17 04:00:03,3346713190995,3346713190995,2020-03-17 04:00:04,2020-03-17 05:39:03,99,5,5,8,8,1
2020-03-23 20:05:47,5658664165264,5658664165264,2020-03-23 20:05:48,2020-03-23 20:11:47,6,2,2,5,5,1
2020-03-02 14:52:53,9247179736685,9247179736685,2020-03-02 14:52:54,2020-03-02 15:54:53,62,4,4,7,7,2
2020-03-06 09:06:42,8721700488802,8721700488802,2020-03-06 09:06:43,2020-03-06 09:43:42,37,9,9,5,5,1
2020-03-13 11:59:56,9756272450482,9756272450482,2020-03-13 11:59:57,2020-03-13 13:38:56,99,7,7,7,7,2
2020-03-08 12:39:04,8978243982125,8978243982125,2020-03-08 12:39:05,2020-03-08 14:02:04,83,4,4,2,2,2
2020-03-25 10:59:27,3265599432589,3265599432589,2020-03-25 10:59:28,2020-03-25 11:43:27,44,2,2,9,9,2
