start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2018-04-11 14:54:48,4561721816587,4561721816587,2018-04-11 14:54:49,2018-04-11 16:01:48,67,9,9,1,1,1
2018-04-22 15:05:06,2365100077082,2365100077082,2018-04-22 15:05:07,2018-04-22 16:31:06,86,7,7,9,9,1
2018-04-23 02:23:54,3092074372525,3092074372525,2018-04-23 02:23:55,2018-04-23 02:44:54,21,6,6,7,7,1
2018-04-25 21:52:45,4752620526410,4752620526410,2018-04-25 21:52:46,2018-04-25 23:01:45,69,7,7,7,7,2
2018-04-20 17:01:20,7176312726375,7176312726375,2018-04-20 17:01:21,2018-04-20 17:12:20,11,5,5,1,1,1
2018-04-05 02:38:35,4041728942377,4041728942377,2018-04-05 02:38:36,2018-04-05 04:11:35,93,7,7,1,1,1
2018-04-05 21:05:06,4793988953654,4793988953654,2018-04-05 21:05:07,2018-04-05 22:02:06,57,4,4,6,6,2
2018-04-22 11:55:34,1776575853888,1776575853888,2018-04-22 11:55:35,2018-04-22 12:26:34,31,1,1,8,8,2
2018-04-21 23:06:16,6161919554287,6161919554287,2018-04-21 23:06:17,2018-04-22 00:32:16,86,8,8,7,7,2
2018-04-16 07:29:10,6893038542515,6893038542515,2018-04-16 07:29:11,2018-04-16 09:05:10,96,8,8,8,8,2
2018-04-21 08:44:51,3298271305502,3298271305502,2018-04-21 08:44:52,2018-04-21 10:05:51,81,6,6,3,3,2
2018-04-20 23:36:54,0778054406476,0778054406476,2018-04-20 23:36:55,2018-04-21 00:27:54,51,0,0,9,9,2
2018-04-02 21:49:01,2986109086587,2986109086587,2018-04-02 21:49:02,2018-04-02 22:14:01,25,4,4,9,9,1
2018-04-05 05:25:23,7589661507602,7589661507602,2018-04-05 05:25:24,2018-04-05 05:51:23,26,1,1,0,0,1
2018-04-01 16:40:45,5717143327612,5717143327612,2018-04-01 16:40:46,2018-04-01 17:16:45,36,2,2,3,3,2
2018-04-17 00:56:28,1635136966894,1635136966894,2018-04-17 00:56:29,2018-04-17 01:39:28,43,4,4,0,0,1
2018-04-03 01:15:20,4170484881907,4170484881907,2018-04-03 01:15:21,2018-04-03 01:50:20,35,5,5,9,9,2
2018-04-07 04:35:37,1344930418095,1344930418095,2018-04-07 04:35:38,2018-04-07 05:31:37,56,7,7,3,3,2
2018-04-01 12:44:50,7194162061251,7194162061251,2018-04-01 12:44:51,2018-04-01 13:47:50,63,4,4,6,6,1
2018-04-24 13:51:58,7179897651638,7179897651638,2018-04-24 13:51:59,2018-04-24 15:12:58,81,5,5,7,7,2
2018-04-25 03:39:04,6329160681469,6329160681469,2018-04-25 03:39:05,2018-04-25 03:49:04,10,9,9,4,4,1
2018-04-28 22:42:14,8352414792674,8352414792674,2018-04-28 22:42:15,2018-04-28 22:58:14,16,3,3,2,2,2
2018-04-02 16:58:37,5357315075513,5357315075513,2018-04-02 16:58:38,2018-04-02 17:48:37,50,4,4,3,3,1
2018-04-08 21:01:04,4535174254511,4535174254511,2018-04-08 21:01:05,2018-04-08 21:23:04,22,7,7,9,9,2
2018-04-11 17:56:29,7779574305150,7779574305150,2018-04-11 17:56:30,2018-04-11 19:28:29,92,4,4,4,4,1
2018-04-03 05:03:59,5969720798226,5969720798226,2018-04-03 05:04:00,2018-04-03 05:21:59,18,4,4,7,7,2
2018-04-22 02:26:54,6153065755653,6153065755653,2018-04-22 02:26:55,2018-04-22 04:04:54,98,9,9,3,3,1
2018-04-16 18:03:44,1414948944846,1414948944846,2018-04-16 18:03:45,2018-04-16 19:05:44,62,9,9,3,3,1
2018-04-14 17:33:53,0591089601846,0591089601846,2018-04-14 17:33:54,2018-04-14 18:32:53,59,6,6,3,3,2
2018-04-16 19:25:30,5819155864681,5819155864681,2018-04-16 19:25:31,2018-04-16 20:29:30,64,9,9,2,2,2
2018-04-03 13:16:41,5813181996003,5813181996003,2018-04-03 13:16:42,2018-04-03 14:07:41,51,1,1,9,9,2
2018-04-27 19:21:43,5121191316228,5121191316228,2018-04-27 19:21:44,2018-04-27 19:44:43,23,6,6,2,2,1
2018-04-13 18:33:19,0935948921840,0935948921840,2018-04-13 18:33:20,2018-04-13 19:42:19,69,5,5,8,8,2
2018-04-21 02:46:33,2877371044358,2877371044358,2018-04-21 02:46:34,2018-04-21 03:55:33,69,7,7,4,4,2
2018-04-04 09:28:17,8746448833828,8746448833828,2018-04-04 09:28:18,2018-04-04 10:19:17,51,1,1,6,6,2
2018-04-13 05:32:45,2334123397838,2334123397838,2018-04-13 05:32:46,2018-04-13 07:11:45,99,9,9,9,9,2
2018-04-15 13:42:28,9659811962253,9659811962253,2018-04-15 13:42:29,2018-04-15 15:21:28,99,3,3,8,8,1
2018-04-07 08:00:55,5635818790485,5635818790485,2018-04-07 08:00:56,2018-04-07 09:37:55,97,3,3,1,1,1
2018-04-15 17:39:27,4635193574715,4635193574715,2018-04-15 17:39:28,2018-04-15 19:07:27,88,8,8,4,4,1
2018-04-11 03:11:41,2088510447546,2088510447546,2018-04-11 03:11:42,2018-04-11 04:32:41,81,8,8,1,1,1
2018-04-26 21:13:55,2210307220096,2210307220096,2018-04-26 21:13:56,2018-04-26 21:20:55,7,0,0,3,3,1
2018-04-09 15:08:42,1578529478438,1578529478438,2018-04-09 15:08:43,2018-04-09 15:12:42,4,8,8,5,5,2
2018-04-02 12:17:19,3772120270752,3772120270752,2018-04-02 12:17:20,2018-04-02 13:14:19,57,9,9,4,4,1
2018-04-12 04:19:09,7020284331467,7020284331467,2018-04-12 04:19:10,2018-04-12 04:47:09,28,6,6,6,6,1
2018-04-10 10:48:43,0099575887148,0099575887148,2018-04-10 10:48:44,2018-04-10 12:19:43,91,1,1,3,3,2
2018-04-27 22:24:37,6043602496068,6043602496068,2018-04-27 22:24:38,2018-04-27 23:20:37,56,6,6,1,1,1
2018-04-24 19:45:30,1254325098606,1254325098606,2018-04-24 19:45:31,2018-04-24 20:13:30,28,4,4,2,2,2
2018-04-25 08:13:45,5948694450431,5948694450431,2018-04-25 08:13:46,2018-04-25 08:52:45,39,5,5,9,9,2
2018-04-12 06:53:35,8880799770104,8880799770104,2018-04-12 06:53:36,2018-04-12 08:05:35,72,3,3,4,4,1
2018-04-16 17:07:11,0422164141999,0422164141999,2018-04-16 17:07:12,2018-04-16 18:32:11,85,6,6,7,7,1
2018-04-18 19:10:56,4014591266073,4014591266073,2018-04-18 19:10:57,2018-04-18 19:24:56,14,6,6,7,7,1
2018-04-20 02:50:54,7376998508098,7376998508098,2018-04-20 02:50:55,2018-04-20 03:59:54,69,5,5,3,3,2
2018-04-27 20:11:31,6655218708898,6655218708898,2018-04-27 20:11:32,2018-04-27 20:28:31,17,4,4,2,2,2
2018-04-28 23:44:50,2002794211129,2002794211129,2018-04-28 23:44:51,2018-04-29 00:43:50,59,5,5,9,9,1
2018-04-07 22:44:53,0189924578621,0189924578621,2018-04-07 22:44:54,2018-04-08 00:00:53,76,2,2,7,7,2
2018-04-04 20:36:33,4744003223291,4744003223291,2018-04-04 20:36:34,2018-04-04 20:39:33,3,3,3,3,3,1
2018-04-09 14:18:02,7344822153248,7344822153248,2018-04-09 14:18:03,2018-04-09 14:50:02,32,3,3,3,3,1
2018-04-04 09:14:11,2006016096004,2006016096004,2018-04-04 09:14:12,2018-04-04 09:47:11,33,6,6,5,5,2
2018-04-12 03:47:25,2632884466208,2632884466208,2018-04-12 03:47:26,2018-04-12 05:08:25,81,7,7,3,3,2
2018-04-22 07:00:28,6233891106966,6233891106966,2018-04-22 07:00:29,2018-04-22 08:28:28,88,4,4,0,0,1
2018-04-06 11:51:38,4708391315626,4708391315626,2018-04-06 11:51:39,2018-04-06 12:37:38,46,6,6,4,4,1
2018-04-09 12:34:59,2819697787977,2819697787977,2018-04-09 12:35:00,2018-04-09 12:59:59,25,8,8,3,3,2
2018-04-25 20:28:17,0447293215871,0447293215871,2018-04-25 20:28:18,2018-04-25 20:56:17,28,2,2,3,3,1
2018-04-10 12:51:32,0817826976695,0817826976695,2018-04-10 12:51:33,2018-04-10 13:49:32,58,0,0,0,0,2
2018-04-24 16:57:38,9655658660663,9655658660663,2018-04-24 16:57:39,2018-04-24 18:01:38,64,7,7,2,2,2
2018-04-16 19:14:09,5063076802677,5063076802677,2018-04-16 19:14:10,2018-04-16 19:47:09,33,7,7,2,2,2
2018-04-17 00:56:53,8123647855129,8123647855129,2018-04-17 00:56:54,2018-04-17 01:31:53,35,5,5,2,2,1
2018-04-18 13:19:43,0235913093140,0235913093140,2018-04-18 13:19:44,2018-04-18 14:10:43,51,1,1,5,5,1
2018-04-23 03:43:36,3126995310754,3126995310754,2018-04-23 03:43:37,2018-04-23 03:47:36,4,6,6,2,2,1
2018-04-11 07:44:19,7336630457298,7336630457298,2018-04-11 07:44:20,2018-04-11 09:00:19,76,4,4,3,3,1
2018-04-10 17:42:19,3157689778077,3157689778077,2018-04-10 17:42:20,2018-04-10 18:24:19,42,1,1,0,0,1
2018-04-09 02:17:34,0679302221422,0679302221422,2018-04-09 02:17:35,2018-04-09 03:38:34,81,5,5,3,3,1
2018-04-08 23:32:23,8970527798592,8970527798592,2018-04-08 23:32:24,2018-04-09 00:59:23,87,2,2,1,1,2
2018-04-26 01:18:40,5535516660131,5535516660131,2018-04-26 01:18:41,2018-04-26 02:54:40,96,8,8,1,1,1
2018-04-06 23:09:28,1379493122509,1379493122509,2018-04-06 23:09:29,2018-04-07 00:38:28,89,5,5,3,3,1
2018-04-13 09:15:44,2178702536086,2178702536086,2018-04-13 09:15:45,2018-04-13 10:31:44,76,6,6,9,9,2
2018-04-12 15:58:40,4729170076849,4729170076849,2018-04-12 15:58:41,2018-04-12 17:37:40,99,5,5,4,4,1
2018-04-03 15:13:43,9461628770432,9461628770432,2018-04-03 15:13:44,2018-04-03 16:04:43,51,3,3,7,7,2
2018-04-01 01:29:03,6395087234121,6395087234121,2018-04-01 01:29:04,2018-04-01 02:41:03,72,2,2,0,0,2
2018-04-24 18:16:21,2552825709226,2552825709226,2018-04-24 18:16:22,2018-04-24 18:40:21,24,8,8,5,5,1
2018-04-09 17:37:37,2546638924978,2546638924978,2018-04-09 17:37:38,2018-04-09 18:54:37,77,1,1,7,7,2
2018-04-01 18:28:48,8974788820102,8974788820102,2018-04-01 18:28:49,2018-04-01 20:01:48,93,2,2,7,7,2
2018-04-11 20:53:31,6825113276824,6825113276824,2018-04-11 20:53:32,2018-04-11 22:03:31,70,0,0,4,4,1
2018-04-01 16:03:19,0098505254145,0098505254145,2018-04-01 16:03:20,2018-04-01 16:30:19,27,2,2,5,5,2
2018-04-22 01:20:17,9437122250625,9437122250625,2018-04-22 01:20:18,2018-04-22 02:14:17,54,2,2,6,6,1
2018-04-10 15:11:08,5607965315229,5607965315229,2018-04-10 15:11:09,2018-04-10 15:25:08,14,1,1,2,2,1
2018-04-06 07:04:16,6726065461305,6726065461305,2018-04-06 07:04:17,2018-04-06 08:13:16,69,2,2,1,1,1
2018-04-19 22:06:01,5224290016845,5224290016845,2018-04-19 22:06:02,2018-04-19 22:42:01,36,8,8,4,4,1
2018-04-19 16:40:01,5801115120760,5801115120760,2018-04-19 16:40:02,2018-04-19 17:55:01,75,7,7,7,7,1
2018-04-24 12:13:14,0725574713642,0725574713642,2018-04-24 12:13:15,2018-04-24 12:45:14,32,4,4,7,7,2
2018-04-02 13:03:44,2734597869352,2734597869352,2018-04-02 13:03:45,2018-04-02 13:05:44,2,3,3,4,4,1
2018-04-25 01:22:04,8265261367067,8265261367067,2018-04-25 01:22:05,2018-04-25 02:43:04,81,1,1,3,3,1
2018-04-07 02:30:56,7201963309014,7201963309014,2018-04-07 02:30:57,2018-04-07 02:46:56,16,0,0,2,2,1
2018-04-09 02:19:59,5386558427629,5386558427629,2018-04-09 02:20:00,2018-04-09 02:45:59,26,5,5,1,1,1
2018-04-02 19:55:23,0378771578243,0378771578243,2018-04-02 19:55:24,2018-04-02 20:30:23,35,8,8,4,4,1
2018-04-28 01:20:01,9003415424001,9003415424001,2018-04-28 01:20:02,2018-04-28 02:45:01,85,3,3,2,2,1
2018-04-14 04:48:12,8959730463272,8959730463272,2018-04-14 04:48:13,2018-04-14 05:27:12,39,7,7,3,3,1
2018-04-18 01:56:28,0105028174703,0105028174703,2018-04-18 01:56:29,2018-04-18 02:51:28,55,6,6,5,5,1
2018-04-18 01:29:38,3921466317683,3921466317683,2018-04-18 01:29:39,2018-04-18 03:03:38,94,9,9,0,0,2
2018-04-14 16:50:37,7226625695639,7226625695639,2018-04-14 16:50:38,2018-04-14 18:29:37,99,7,7,3,3,1
2018-04-13 04:21:43,6132258497000,6132258497000,2018-04-13 04:21:44,2018-04-13 05:23:43,62,6,6,2,2,1
2018-04-26 02:59:43,3606301211937,3606301211937,2018-04-26 02:59:44,2018-04-26 04:30:43,91,9,9,4,4,1
2018-04-26 14:00:03,0327926504337,0327926504337,2018-04-26 14:00:04,2018-04-26 14:17:03,17,8,8,5,5,1
2018-04-15 08:00:09,1354544510860,1354544510860,2018-04-15 08:00:10,2018-04-15 08:47:09,47,1,1,8,8,2
2018-04-01 00:33:32,4145135484472,4145135484472,2018-04-01 00:33:33,2018-04-01 01:22:32,49,9,9,6,6,2
2018-04-07 01:15:45,7067017756621,7067017756621,2018-04-07 01:15:46,2018-04-07 01:18:45,3,2,2,0,0,1
2018-04-13 01:41:55,4186402567515,4186402567515,2018-04-13 01:41:56,2018-04-13 01:52:55,11,7,7,5,5,2
2018-04-24 17:20:27,6536628709199,6536628709199,2018-04-24 17:20:28,2018-04-24 17:22:27,2,7,7,2,2,2
2018-04-08 15:02:49,7642505972113,7642505972113,2018-04-08 15:02:50,2018-04-08 16:07:49,65,2,2,7,7,2
2018-04-01 11:07:55,6350431562566,6350431562566,2018-04-01 11:07:56,2018-04-01 12:11:55,64,2,2,0,0,1
2018-04-07 11:53:56,5228694867880,5228694867880,2018-04-07 11:53:57,2018-04-07 13:18:56,85,0,0,5,5,1
2018-04-18 12:49:41,1780475555627,1780475555627,2018-04-18 12:49:42,2018-04-18 14:16:41,87,2,2,2,2,2
2018-04-01 20:00:42,3312568992084,3312568992084,2018-04-01 20:00:43,2018-04-01 20:39:42,39,1,1,7,7,1
2018-04-11 03:44:17,2617507731935,2617507731935,2018-04-11 03:44:18,2018-04-11 04:25:17,41,5,5,1,1,1
2018-04-25 04:19:51,3876745025576,3876745025576,2018-04-25 04:19:52,2018-04-25 05:42:51,83,7,7,6,6,2
2018-04-21 23:05:58,1652992942778,1652992942778,2018-04-21 23:05:59,2018-04-22 00:17:58,72,4,4,9,9,1
2018-04-24 23:04:58,8473526965406,8473526965406,2018-04-24 23:04:59,2018-04-24 23:54:58,50,0,0,6,6,1
2018-04-03 12:04:03,7306016318624,7306016318624,2018-04-03 12:04:04,2018-04-03 12:31:03,27,2,2,8,8,1
2018-04-09 06:45:39,4454419358408,4454419358408,2018-04-09 06:45:40,2018-04-09 07:40:39,55,1,1,0,0,1
2018-04-04 07:30:59,5085243890394,5085243890394,2018-04-04 07:31:00,2018-04-04 09:00:59,90,2,2,5,5,2
2018-04-13 01:05:00,1773864133307,1773864133307,2018-04-13 01:05:01,2018-04-13 02:37:00,92,1,1,2,2,1
2018-04-29 19:26:22,5134634379134,5134634379134,2018-04-29 19:26:23,2018-04-29 20:26:22,60,1,1,2,2,1
2018-04-09 17:21:30,8297439860596,8297439860596,2018-04-09 17:21:31,2018-04-09 17:23:30,2,5,5,5,5,2
2018-04-14 19:17:05,5225145499079,5225145499079,2018-04-14 19:17:06,2018-04-14 19:41:05,24,8,8,7,7,2
2018-04-16 05:32:14,3231513364121,3231513364121,2018-04-16 05:32:15,2018-04-16 06:25:14,53,1,1,1,1,2
2018-04-17 18:31:34,4217589512971,4217589512971,2018-04-17 18:31:35,2018-04-17 19:12:34,41,3,3,7,7,1
2018-04-15 22:11:52,8316144116479,8316144116479,2018-04-15 22:11:53,2018-04-15 22:12:52,1,5,5,9,9,1
2018-04-16 14:19:06,7919999237385,7919999237385,2018-04-16 14:19:07,2018-04-16 15:15:06,56,3,3,5,5,1
2018-04-05 02:29:19,1854964522790,1854964522790,2018-04-05 02:29:20,2018-04-05 03:50:19,81,1,1,4,4,1
2018-04-18 13:04:12,1679923371952,1679923371952,2018-04-18 13:04:13,2018-04-18 13:49:12,45,9,9,2,2,2
2018-04-01 15:59:07,8416037168035,8416037168035,2018-04-01 15:59:08,2018-04-01 17:29:07,90,7,7,3,3,2
2018-04-17 23:52:13,0013312643229,0013312643229,2018-04-17 23:52:14,2018-04-18 00:42:13,50,9,9,8,8,2
2018-04-16 11:53:26,1786863939895,1786863939895,2018-04-16 11:53:27,2018-04-16 13:29:26,96,1,1,1,1,1
2018-04-11 16:50:33,1303392987606,1303392987606,2018-04-11 16:50:34,2018-04-11 18:29:33,99,7,7,7,7,2
2018-04-13 01:06:47,8434062174228,8434062174228,2018-04-13 01:06:48,2018-04-13 01:07:47,1,4,4,3,3,2
2018-04-08 08:51:28,7766038875636,7766038875636,2018-04-08 08:51:29,2018-04-08 10:27:28,96,5,5,4,4,1
2018-04-06 05:02:51,1189266639425,1189266639425,2018-04-06 05:02:52,2018-04-06 05:46:51,44,8,8,4,4,1
2018-04-04 19:29:11,2439178424467,2439178424467,2018-04-04 19:29:12,2018-04-04 20:36:11,67,3,3,8,8,2
2018-04-29 01:33:52,8478756485758,8478756485758,2018-04-29 01:33:53,2018-04-29 02:27:52,54,4,4,8,8,2
2018-04-16 05:52:18,3653712595451,3653712595451,2018-04-16 05:52:19,2018-04-16 06:15:18,23,6,6,8,8,2
2018-04-03 00:56:52,2717961820715,2717961820715,2018-04-03 00:56:53,2018-04-03 01:52:52,56,3,3,2,2,1
2018-04-24 06:46:28,8426256154943,8426256154943,2018-04-24 06:46:29,2018-04-24 07:29:28,43,7,7,6,6,2
2018-04-26 15:00:04,4552353637115,4552353637115,2018-04-26 15:00:05,2018-04-26 16:03:04,63,8,8,3,3,2
2018-04-05 19:27:17,3315595961962,3315595961962,2018-04-05 19:27:18,2018-04-05 19:39:17,12,2,2,8,8,1
2018-04-20 10:46:40,8819490830164,8819490830164,2018-04-20 10:46:41,2018-04-20 12:17:40,91,9,9,5,5,2
2018-04-18 19:10:49,3753314057030,3753314057030,2018-04-18 19:10:50,2018-04-18 19:49:49,39,6,6,8,8,2
2018-04-17 09:11:39,0189117365897,0189117365897,2018-04-17 09:11:40,2018-04-17 09:14:39,3,2,2,7,7,2
2018-04-29 13:50:20,8004246388860,8004246388860,2018-04-29 13:50:21,2018-04-29 14:40:20,50,4,4,0,0,1
2018-04-21 18:45:52,3891142174297,3891142174297,2018-04-21 18:45:53,2018-04-21 18:47:52,2,5,5,8,8,2
2018-04-05 13:26:32,7138886109471,7138886109471,2018-04-05 13:26:33,2018-04-05 14:25:32,59,8,8,1,1,1
2018-04-29 18:47:10,7695549825884,7695549825884,2018-04-29 18:47:11,2018-04-29 20:10:10,83,5,5,7,7,2
2018-04-02 07:01:14,6432860362465,6432860362465,2018-04-02 07:01:15,2018-04-02 08:34:14,93,3,3,3,3,1
2018-04-01 19:38:08,2274799987735,2274799987735,2018-04-01 19:38:09,2018-04-01 20:29:08,51,3,3,8,8,1
2018-04-16 01:10:17,0641942373518,0641942373518,2018-04-16 01:10:18,2018-04-16 01:15:17,5,9,9,3,3,1
2018-04-17 16:53:31,3140222951217,3140222951217,2018-04-17 16:53:32,2018-04-17 17:43:31,50,4,4,9,9,1
2018-04-25 18:18:35,7883813621786,7883813621786,2018-04-25 18:18:36,2018-04-25 18:19:35,1,2,2,7,7,2
2018-04-18 12:42:04,0725575019454,0725575019454,2018-04-18 12:42:05,2018-04-18 13:11:04,29,1,1,5,5,2
2018-04-21 10:17:26,8349652669277,8349652669277,2018-04-21 10:17:27,2018-04-21 10:21:26,4,6,6,6,6,2
2018-04-03 02:14:41,3100515331861,3100515331861,2018-04-03 02:14:42,2018-04-03 03:49:41,95,1,1,4,4,1
2018-04-09 00:21:37,1759421881330,1759421881330,2018-04-09 00:21:38,2018-04-09 01:01:37,40,6,6,0,0,1
2018-04-14 22:21:18,4813449827068,4813449827068,2018-04-14 22:21:19,2018-04-14 22:35:18,14,6,6,9,9,1
2018-04-18 10:59:00,1853791981819,1853791981819,2018-04-18 10:59:01,2018-04-18 12:37:00,98,2,2,9,9,1
2018-04-01 12:15:56,5544224352221,5544224352221,2018-04-01 12:15:57,2018-04-01 12:36:56,21,0,0,6,6,1
2018-04-28 05:04:07,3084048940025,3084048940025,2018-04-28 05:04:08,2018-04-28 06:17:07,73,7,7,2,2,2
2018-04-26 23:25:56,4931583161472,4931583161472,2018-04-26 23:25:57,2018-04-27 00:31:56,66,1,1,3,3,2
2018-04-17 08:01:04,2697211964657,2697211964657,2018-04-17 08:01:05,2018-04-17 08:43:04,42,9,9,5,5,1
2018-04-21 02:54:06,4228769457738,4228769457738,2018-04-21 02:54:07,2018-04-21 03:27:06,33,5,5,8,8,2
2018-04-21 08:41:47,1857936480276,1857936480276,2018-04-21 08:41:48,2018-04-21 08:53:47,12,5,5,8,8,2
2018-04-17 15:42:09,6408181010550,6408181010550,2018-04-17 15:42:10,2018-04-17 16:48:09,66,0,0,9,9,2
2018-04-19 09:19:04,9499224482943,9499224482943,2018-04-19 09:19:05,2018-04-19 10:13:04,54,3,3,8,8,1
2018-04-01 19:20:57,1132392691308,1132392691308,2018-04-01 19:20:58,2018-04-01 20:36:57,76,4,4,3,3,2
2018-04-09 18:54:36,7350815329927,7350815329927,2018-04-09 18:54:37,2018-04-09 19:09:36,15,3,3,7,7,1
2018-04-16 14:48:32,4001687677575,4001687677575,2018-04-16 14:48:33,2018-04-16 15:39:32,51,3,3,7,7,2
2018-04-25 13:39:50,7703218937892,7703218937892,2018-04-25 13:39:51,2018-04-25 13:57:50,18,7,7,0,0,1
2018-04-09 14:40:09,2172528076859,2172528076859,2018-04-09 14:40:10,2018-04-09 15:39:09,59,3,3,2,2,2
2018-04-06 01:34:56,6593622306612,6593622306612,2018-04-06 01:34:57,2018-04-06 01:44:56,10,5,5,5,5,1
2018-04-07 06:19:49,1523888260176,1523888260176,2018-04-07 06:19:50,2018-04-07 06:49:49,30,8,8,8,8,2
2018-04-22 06:45:55,5160335224674,5160335224674,2018-04-22 06:45:56,2018-04-22 07:50:55,65,2,2,4,4,2
2018-04-28 08:28:04,8080316802257,8080316802257,2018-04-28 08:28:05,2018-04-28 09:23:04,55,0,0,9,9,2
2018-04-24 06:11:56,3773345739666,3773345739666,2018-04-24 06:11:57,2018-04-24 07:13:56,62,0,0,5,5,2
2018-04-02 13:07:58,0448778432927,0448778432927,2018-04-02 13:07:59,2018-04-02 14:00:58,53,2,2,3,3,2
2018-04-16 11:22:02,4532600181283,4532600181283,2018-04-16 11:22:03,2018-04-16 12:33:02,71,7,7,8,8,1
2018-04-01 13:30:35,8974867966655,8974867966655,2018-04-01 13:30:36,2018-04-01 13:56:35,26,2,2,6,6,2
2018-04-02 01:01:27,2646506076944,2646506076944,2018-04-02 01:01:28,2018-04-02 01:10:27,9,7,7,5,5,1
2018-04-08 00:23:11,2192838342000,2192838342000,2018-04-08 00:23:12,2018-04-08 01:05:11,42,0,0,7,7,2
2018-04-04 07:50:04,3543753055257,3543753055257,2018-04-04 07:50:05,2018-04-04 07:52:04,2,5,5,0,0,2
2018-04-11 06:37:25,2158687013484,2158687013484,2018-04-11 06:37:26,2018-04-11 07:08:25,31,4,4,3,3,1
2018-04-06 21:54:18,2241835215382,2241835215382,2018-04-06 21:54:19,2018-04-06 23:01:18,67,5,5,7,7,1
2018-04-20 18:04:55,6350266650470,6350266650470,2018-04-20 18:04:56,2018-04-20 18:49:55,45,9,9,4,4,1
2018-04-08 10:15:40,9117792038752,9117792038752,2018-04-08 10:15:41,2018-04-08 11:48:40,93,9,9,5,5,2
2018-04-28 00:10:00,0930547560749,0930547560749,2018-04-28 00:10:01,2018-04-28 01:44:00,94,9,9,8,8,2
2018-04-02 11:05:08,6037912841489,6037912841489,2018-04-02 11:05:09,2018-04-02 11:51:08,46,9,9,5,5,1
2018-04-03 15:19:56,9070912949996,9070912949996,2018-04-03 15:19:57,2018-04-03 15:54:56,35,1,1,3,3,2
2018-04-19 22:31:47,8551651888005,8551651888005,2018-04-19 22:31:48,2018-04-19 23:50:47,79,3,3,3,3,2
2018-04-07 20:06:09,0234717420251,0234717420251,2018-04-07 20:06:10,2018-04-07 21:27:09,81,5,5,2,2,1
2018-04-04 10:27:59,7411749601758,7411749601758,2018-04-04 10:28:00,2018-04-04 11:06:59,39,5,5,9,9,2
2018-04-14 21:37:54,5332279312597,5332279312597,2018-04-14 21:37:55,2018-04-14 22:09:54,32,7,7,0,0,1
2018-04-19 10:53:54,8134216180202,8134216180202,2018-04-19 10:53:55,2018-04-19 11:58:54,65,7,7,5,5,2
2018-04-16 09:52:28,4942341755894,4942341755894,2018-04-16 09:52:29,2018-04-16 10:36:28,44,6,6,3,3,2
2018-04-16 13:32:42,8136340645654,8136340645654,2018-04-16 13:32:43,2018-04-16 14:23:42,51,0,0,2,2,2
2018-04-27 23:14:10,5621505820112,5621505820112,2018-04-27 23:14:11,2018-04-27 23:28:10,14,4,4,1,1,2
2018-04-08 17:04:18,0741598416010,0741598416010,2018-04-08 17:04:19,2018-04-08 18:07:18,63,2,2,8,8,1
2018-04-06 08:27:26,0626376621226,0626376621226,2018-04-06 08:27:27,2018-04-06 08:45:26,18,0,0,8,8,1
2018-04-11 23:47:28,6699080012470,6699080012470,2018-04-11 23:47:29,2018-04-12 00:14:28,27,2,2,5,5,1
2018-04-27 11:02:02,7094125171455,7094125171455,2018-04-27 11:02:03,2018-04-27 11:37:02,35,4,4,2,2,1
2018-04-01 23:30:21,3318839819990,3318839819990,2018-04-01 23:30:22,2018-04-02 00:21:21,51,8,8,8,8,2
2018-04-22 18:19:12,1074895025891,1074895025891,2018-04-22 18:19:13,2018-04-22 19:41:12,82,4,4,0,0,1
2018-04-16 16:23:35,1758214336497,1758214336497,2018-04-16 16:23:36,2018-04-16 18:02:35,99,2,2,4,4,1
2018-04-10 15:17:43,6916246743126,6916246743126,2018-04-10 15:17:44,2018-04-10 15:17:43,0,2,2,1,1,1
2018-04-06 00:55:57,0810027387130,0810027387130,2018-04-06 00:55:58,2018-04-06 01:38:57,43,8,8,8,8,1
2018-04-11 23:01:43,8089108506393,8089108506393,2018-04-11 23:01:44,2018-04-12 00:35:43,94,8,8,5,5,2
2018-04-27 22:59:43,9574118860762,9574118860762,2018-04-27 22:59:44,2018-04-27 23:09:43,10,6,6,3,3,2
2018-04-20 09:53:08,5069871605364,5069871605364,2018-04-20 09:53:09,2018-04-20 11:01:08,68,7,7,0,0,2
2018-04-28 00:18:17,1058995611733,1058995611733,2018-04-28 00:18:18,2018-04-28 00:40:17,22,7,7,6,6,1
2018-04-13 15:04:18,8317931086045,8317931086045,2018-04-13 15:04:19,2018-04-13 15:12:18,8,2,2,2,2,1
2018-04-04 07:44:01,5518058827041,5518058827041,2018-04-04 07:44:02,2018-04-04 09:15:01,91,5,5,2,2,2
2018-04-09 01:14:39,0088949233837,0088949233837,2018-04-09 01:14:40,2018-04-09 02:51:39,97,5,5,4,4,2
2018-04-13 19:42:06,5918056403607,5918056403607,2018-04-13 19:42:07,2018-04-13 20:56:06,74,0,0,4,4,1
2018-04-16 23:01:19,3094953294076,3094953294076,2018-04-16 23:01:20,2018-04-16 23:08:19,7,4,4,6,6,2
2018-04-14 08:44:07,5288981561465,5288981561465,2018-04-14 08:44:08,2018-04-14 09:52:07,68,6,6,1,1,1
