start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2018-10-09 22:14:58,9416886093958,9416886093958,2018-10-09 22:14:59,2018-10-09 23:14:58,60,1,1,9,9,1
2018-10-05 09:19:07,1228396974566,1228396974566,2018-10-05 09:19:08,2018-10-05 10:10:07,51,7,7,0,0,2
2018-10-13 17:29:48,9074211358273,9074211358273,2018-10-13 17:29:49,2018-10-13 17:48:48,19,8,8,5,5,1
2018-10-24 04:28:40,8678755818576,8678755818576,2018-10-24 04:28:41,2018-10-24 05:00:40,32,8,8,1,1,2
2018-10-30 04:43:28,9976103805214,9976103805214,2018-10-30 04:43:29,2018-10-30 05:08:28,25,7,7,7,7,2
2018-10-29 18:09:00,9240925376782,9240925376782,2018-10-29 18:09:01,2018-10-29 19:31:00,82,7,7,3,3,2
2018-10-10 23:21:08,2978710257757,2978710257757,2018-10-10 23:21:09,2018-10-10 23:56:08,35,7,7,4,4,2
2018-10-06 05:08:20,7531126483584,7531126483584,2018-10-06 05:08:21,2018-10-06 05:45:20,37,1,1,0,0,1
2018-10-14 05:03:25,7414980288674,7414980288674,2018-10-14 05:03:26,2018-10-14 06:29:25,86,0,0,4,4,1
2018-10-13 03:28:45,1518315931752,1518315931752,2018-10-13 03:28:46,2018-10-13 04:04:45,36,7,7,4,4,2
2018-10-07 20:20:41,6852909648727,6852909648727,2018-10-07 20:20:42,2018-10-07 21:47:41,87,4,4,7,7,1
2018-10-22 13:13:31,3849349669373,3849349669373,2018-10-22 13:13:32,2018-10-22 13:33:31,20,2,2,3,3,2
2018-10-20 12:02:37,8664554600105,8664554600105,2018-10-20 12:02:38,2018-10-20 12:53:37,51,7,7,1,1,2
2018-10-23 22:44:52,2854583019932,2854583019932,2018-10-23 22:44:53,2018-10-23 23:20:52,36,1,1,3,3,1
2018-10-19 13:11:18,9274037040013,9274037040013,2018-10-19 13:11:19,2018-10-19 14:12:18,61,9,9,6,6,1
2018-10-25 10:36:50,0246150905730,0246150905730,2018-10-25 10:36:51,2018-10-25 11:20:50,44,0,0,3,3,2
2018-10-30 03:09:16,5500093581363,5500093581363,2018-10-30 03:09:17,2018-10-30 03:30:16,21,3,3,1,1,2
2018-10-07 11:10:35,6535959322832,6535959322832,2018-10-07 11:10:36,2018-10-07 12:07:35,57,4,4,4,4,1
2018-10-28 00:10:19,6712365799734,6712365799734,2018-10-28 00:10:20,2018-10-28 00:10:19,0,3,3,7,7,1
2018-10-14 16:57:05,0917349746258,0917349746258,2018-10-14 16:57:06,2018-10-14 17:46:05,49,3,3,8,8,1
2018-10-12 00:47:32,3986991145015,3986991145015,2018-10-12 00:47:33,2018-10-12 01:09:32,22,2,2,6,6,2
2018-10-12 11:31:27,6261504223217,6261504223217,2018-10-12 11:31:28,2018-10-12 11:56:27,25,8,8,6,6,2
2018-10-24 07:56:42,9660726270276,9660726270276,2018-10-24 07:56:43,2018-10-24 08:58:42,62,1,1,6,6,2
2018-10-16 14:50:59,4149066308205,4149066308205,2018-10-16 14:51:00,2018-10-16 16:05:59,75,7,7,9,9,1
2018-10-21 20:31:17,8955379697457,8955379697457,2018-10-21 20:31:18,2018-10-21 20:54:17,23,0,0,6,6,1
2018-10-11 00:30:06,0475550126609,0475550126609,2018-10-11 00:30:07,2018-10-11 01:14:06,44,5,5,0,0,1
2018-10-02 05:51:16,0732464557950,0732464557950,2018-10-02 05:51:17,2018-10-02 06:14:16,23,1,1,8,8,2
2018-10-13 00:38:20,1949313608801,1949313608801,2018-10-13 00:38:21,2018-10-13 00:49:20,11,8,8,4,4,1
2018-10-30 23:52:10,5998406603771,5998406603771,2018-10-30 23:52:11,2018-10-31 00:00:10,8,0,0,2,2,2
2018-10-12 11:46:38,7156042760968,7156042760968,2018-10-12 11:46:39,2018-10-12 13:03:38,77,1,1,6,6,1
2018-10-14 04:08:56,3698863836886,3698863836886,2018-10-14 04:08:57,2018-10-14 04:11:56,3,6,6,5,5,1
2018-10-23 03:54:52,1713417578707,1713417578707,2018-10-23 03:54:53,2018-10-23 05:09:52,75,4,4,2,2,2
2018-10-29 14:21:08,4547700423426,4547700423426,2018-10-29 14:21:09,2018-10-29 15:50:08,89,8,8,9,9,1
2018-10-01 20:32:14,7433461815109,7433461815109,2018-10-01 20:32:15,2018-10-01 21:27:14,55,1,1,7,7,2
2018-10-14 12:55:53,5066361942128,5066361942128,2018-10-14 12:55:54,2018-10-14 13:38:53,43,5,5,2,2,1
2018-10-04 18:55:07,2516926091132,2516926091132,2018-10-04 18:55:08,2018-10-04 20:03:07,68,4,4,0,0,1
2018-10-09 13:57:04,1747610969132,1747610969132,2018-10-09 13:57:05,2018-10-09 14:31:04,34,1,1,5,5,2
2018-10-11 19:44:09,8612241905420,8612241905420,2018-10-11 19:44:10,2018-10-11 20:36:09,52,4,4,4,4,1
2018-10-24 02:38:52,9972901784115,9972901784115,2018-10-24 02:38:53,2018-10-24 03:07:52,29,4,4,8,8,1
2018-10-27 11:03:48,1103996406277,1103996406277,2018-10-27 11:03:49,2018-10-27 12:09:48,66,5,5,6,6,1
2018-10-26 00:36:23,1205034323490,1205034323490,2018-10-26 00:36:24,2018-10-26 00:42:23,6,0,0,6,6,2
2018-10-08 21:50:38,4363083424545,4363083424545,2018-10-08 21:50:39,2018-10-08 22:14:38,24,1,1,3,3,2
2018-10-28 20:23:15,8874903668279,8874903668279,2018-10-28 20:23:16,2018-10-28 21:38:15,75,6,6,8,8,2
2018-10-21 10:55:07,7855860144720,7855860144720,2018-10-21 10:55:08,2018-10-21 12:17:07,82,5,5,9,9,2
2018-10-04 14:56:35,9848011018505,9848011018505,2018-10-04 14:56:36,2018-10-04 16:18:35,82,1,1,2,2,1
2018-10-26 01:49:53,2675236385075,2675236385075,2018-10-26 01:49:54,2018-10-26 02:28:53,39,3,3,2,2,2
2018-10-17 08:00:31,5910868762283,5910868762283,2018-10-17 08:00:32,2018-10-17 09:24:31,84,2,2,1,1,1
2018-10-01 18:36:53,6764571382601,6764571382601,2018-10-01 18:36:54,2018-10-01 19:22:53,46,5,5,3,3,2
2018-10-23 15:47:32,1289921802509,1289921802509,2018-10-23 15:47:33,2018-10-23 17:00:32,73,0,0,1,1,2
2018-10-23 04:00:45,5092937934561,5092937934561,2018-10-23 04:00:46,2018-10-23 04:24:45,24,2,2,9,9,1
2018-10-18 08:20:02,8604226007913,8604226007913,2018-10-18 08:20:03,2018-10-18 09:48:02,88,8,8,5,5,1
2018-10-11 07:31:15,5734305245131,5734305245131,2018-10-11 07:31:16,2018-10-11 08:31:15,60,7,7,5,5,2
2018-10-17 08:16:46,8823684221558,8823684221558,2018-10-17 08:16:47,2018-10-17 09:27:46,71,8,8,3,3,1
2018-10-13 08:03:50,3524201555431,3524201555431,2018-10-13 08:03:51,2018-10-13 08:22:50,19,5,5,9,9,2
2018-10-15 18:45:29,3761580840160,3761580840160,2018-10-15 18:45:30,2018-10-15 20:15:29,90,6,6,8,8,1
2018-10-01 06:03:20,1015338720782,1015338720782,2018-10-01 06:03:21,2018-10-01 07:36:20,93,3,3,0,0,1
2018-10-28 08:38:04,3684843368949,3684843368949,2018-10-28 08:38:05,2018-10-28 09:37:04,59,9,9,5,5,2
2018-10-26 23:12:25,8476868517488,8476868517488,2018-10-26 23:12:26,2018-10-26 23:33:25,21,4,4,9,9,1
2018-10-03 13:34:42,3027544262823,3027544262823,2018-10-03 13:34:43,2018-10-03 14:50:42,76,9,9,1,1,2
2018-10-10 01:52:22,4741565761666,4741565761666,2018-10-10 01:52:23,2018-10-10 03:03:22,71,1,1,7,7,1
2018-10-28 13:53:29,6534911756504,6534911756504,2018-10-28 13:53:30,2018-10-28 15:10:29,77,8,8,6,6,1
2018-10-25 23:19:27,1195814693739,1195814693739,2018-10-25 23:19:28,2018-10-25 23:58:27,39,1,1,6,6,2
2018-10-23 22:16:32,4512266103111,4512266103111,2018-10-23 22:16:33,2018-10-23 23:34:32,78,6,6,8,8,2
2018-10-30 07:27:48,7679300804506,7679300804506,2018-10-30 07:27:49,2018-10-30 07:29:48,2,5,5,7,7,1
2018-10-16 18:21:15,0286435938034,0286435938034,2018-10-16 18:21:16,2018-10-16 18:51:15,30,7,7,2,2,1
2018-10-13 11:18:17,1885627989852,1885627989852,2018-10-13 11:18:18,2018-10-13 11:42:17,24,7,7,4,4,2
2018-10-01 07:39:31,7546318360574,7546318360574,2018-10-01 07:39:32,2018-10-01 08:10:31,31,4,4,4,4,1
2018-10-12 13:56:38,5569101840977,5569101840977,2018-10-12 13:56:39,2018-10-12 14:01:38,5,6,6,3,3,1
2018-10-25 12:52:06,1636448387509,1636448387509,2018-10-25 12:52:07,2018-10-25 12:59:06,7,7,7,8,8,2
2018-10-26 02:06:04,2760444489714,2760444489714,2018-10-26 02:06:05,2018-10-26 03:20:04,74,4,4,5,5,1
2018-10-06 09:32:47,2637295420784,2637295420784,2018-10-06 09:32:48,2018-10-06 10:05:47,33,0,0,3,3,1
2018-10-05 06:31:44,9534758468281,9534758468281,2018-10-05 06:31:45,2018-10-05 07:37:44,66,3,3,9,9,1
2018-10-10 01:03:15,4592415835031,4592415835031,2018-10-10 01:03:16,2018-10-10 02:05:15,62,1,1,1,1,2
2018-10-20 21:45:31,9701980985724,9701980985724,2018-10-20 21:45:32,2018-10-20 21:53:31,8,1,1,8,8,1
2018-10-27 20:25:34,5488926139253,5488926139253,2018-10-27 20:25:35,2018-10-27 21:00:34,35,5,5,9,9,2
2018-10-17 23:18:20,4090600988702,4090600988702,2018-10-17 23:18:21,2018-10-18 00:00:20,42,9,9,0,0,1
2018-10-21 20:12:47,0897976532970,0897976532970,2018-10-21 20:12:48,2018-10-21 20:25:47,13,6,6,8,8,2
2018-10-28 12:10:08,3998170696697,3998170696697,2018-10-28 12:10:09,2018-10-28 13:22:08,72,5,5,0,0,2
2018-10-07 13:14:43,5177021866646,5177021866646,2018-10-07 13:14:44,2018-10-07 13:33:43,19,0,0,8,8,1
2018-10-16 23:49:14,8399997358102,8399997358102,2018-10-16 23:49:15,2018-10-17 00:18:14,29,5,5,1,1,2
2018-10-13 16:02:38,0612097394194,0612097394194,2018-10-13 16:02:39,2018-10-13 16:34:38,32,5,5,9,9,1
2018-10-16 04:33:50,1952768538090,1952768538090,2018-10-16 04:33:51,2018-10-16 05:15:50,42,9,9,8,8,1
2018-10-05 13:56:56,3951239214773,3951239214773,2018-10-05 13:56:57,2018-10-05 13:57:56,1,9,9,8,8,2
2018-10-15 01:54:44,3334282034922,3334282034922,2018-10-15 01:54:45,2018-10-15 02:19:44,25,0,0,2,2,2
2018-10-07 17:56:34,0941152856317,0941152856317,2018-10-07 17:56:35,2018-10-07 18:29:34,33,5,5,9,9,2
2018-10-23 16:52:31,2300576940160,2300576940160,2018-10-23 16:52:32,2018-10-23 17:13:31,21,2,2,1,1,2
2018-10-09 22:50:19,3254799968640,3254799968640,2018-10-09 22:50:20,2018-10-09 22:50:19,0,2,2,2,2,1
2018-10-17 11:04:18,9100883821655,9100883821655,2018-10-17 11:04:19,2018-10-17 12:05:18,61,0,0,9,9,1
2018-10-19 10:20:38,4749304879958,4749304879958,2018-10-19 10:20:39,2018-10-19 10:26:38,6,5,5,9,9,1
2018-10-02 05:27:44,0104673345443,0104673345443,2018-10-02 05:27:45,2018-10-02 07:06:44,99,1,1,9,9,2
2018-10-02 18:19:12,0473010875311,0473010875311,2018-10-02 18:19:13,2018-10-02 18:59:12,40,9,9,6,6,1
2018-10-30 21:47:04,6196920397750,6196920397750,2018-10-30 21:47:05,2018-10-30 22:13:04,26,9,9,8,8,2
2018-10-30 06:23:07,4498203902447,4498203902447,2018-10-30 06:23:08,2018-10-30 06:59:07,36,0,0,4,4,1
2018-10-11 07:25:23,9688336467498,9688336467498,2018-10-11 07:25:24,2018-10-11 07:28:23,3,5,5,2,2,1
2018-10-14 13:10:09,9717308673902,9717308673902,2018-10-14 13:10:10,2018-10-14 14:47:09,97,7,7,1,1,1
2018-10-15 19:56:13,2776207687354,2776207687354,2018-10-15 19:56:14,2018-10-15 20:46:13,50,2,2,9,9,2
2018-10-24 09:35:08,7449031979201,7449031979201,2018-10-24 09:35:09,2018-10-24 10:52:08,77,8,8,8,8,2
2018-10-02 06:52:16,3159985587973,3159985587973,2018-10-02 06:52:17,2018-10-02 07:21:16,29,9,9,8,8,1
2018-10-08 07:26:38,8081929599819,8081929599819,2018-10-08 07:26:39,2018-10-08 08:28:38,62,4,4,9,9,1
2018-10-15 06:18:20,0442776480477,0442776480477,2018-10-15 06:18:21,2018-10-15 07:11:20,53,0,0,5,5,1
2018-10-29 23:44:26,9160240934640,9160240934640,2018-10-29 23:44:27,2018-10-29 23:59:26,15,8,8,7,7,1
2018-10-21 19:33:56,0722267602782,0722267602782,2018-10-21 19:33:57,2018-10-21 19:50:56,17,3,3,9,9,1
2018-10-07 02:28:16,2615050448400,2615050448400,2018-10-07 02:28:17,2018-10-07 04:02:16,94,9,9,2,2,1
2018-10-13 15:19:31,6497074826063,6497074826063,2018-10-13 15:19:32,2018-10-13 15:43:31,24,3,3,8,8,1
2018-10-04 15:54:50,2671421857866,2671421857866,2018-10-04 15:54:51,2018-10-04 17:04:50,70,7,7,8,8,2
2018-10-06 18:26:31,9618007698341,9618007698341,2018-10-06 18:26:32,2018-10-06 19:50:31,84,5,5,8,8,1
2018-10-17 17:11:18,6483895632846,6483895632846,2018-10-17 17:11:19,2018-10-17 18:05:18,54,0,0,3,3,1
2018-10-14 12:10:24,6760431707108,6760431707108,2018-10-14 12:10:25,2018-10-14 12:17:24,7,9,9,3,3,1
2018-10-22 03:30:19,6247619221624,6247619221624,2018-10-22 03:30:20,2018-10-22 04:09:19,39,6,6,8,8,1
2018-10-15 21:57:19,1876974283821,1876974283821,2018-10-15 21:57:20,2018-10-15 23:22:19,85,9,9,0,0,1
2018-10-28 02:52:17,9079553570273,9079553570273,2018-10-28 02:52:18,2018-10-28 03:52:17,60,7,7,9,9,1
2018-10-06 06:40:57,1594968135422,1594968135422,2018-10-06 06:40:58,2018-10-06 07:05:57,25,0,0,7,7,2
2018-10-12 23:46:15,5377731710197,5377731710197,2018-10-12 23:46:16,2018-10-13 01:18:15,92,2,2,8,8,2
2018-10-12 07:24:17,1965773265949,1965773265949,2018-10-12 07:24:18,2018-10-12 08:37:17,73,5,5,4,4,2
2018-10-28 02:32:55,4955879557186,4955879557186,2018-10-28 02:32:56,2018-10-28 03:23:55,51,9,9,5,5,1
2018-10-25 17:40:41,9020870523949,9020870523949,2018-10-25 17:40:42,2018-10-25 18:52:41,72,6,6,5,5,1
2018-10-15 14:23:17,8273719338953,8273719338953,2018-10-15 14:23:18,2018-10-15 15:26:17,63,6,6,0,0,2
2018-10-20 21:10:51,2405845052178,2405845052178,2018-10-20 21:10:52,2018-10-20 22:45:51,95,3,3,1,1,2
2018-10-23 13:09:10,1619114274141,1619114274141,2018-10-23 13:09:11,2018-10-23 14:27:10,78,4,4,1,1,1
2018-10-24 11:40:51,5569510027125,5569510027125,2018-10-24 11:40:52,2018-10-24 12:33:51,53,4,4,2,2,2
2018-10-13 09:31:21,2763958245330,2763958245330,2018-10-13 09:31:22,2018-10-13 09:46:21,15,4,4,1,1,1
2018-10-11 10:27:37,8345693572022,8345693572022,2018-10-11 10:27:38,2018-10-11 10:59:37,32,3,3,9,9,2
2018-10-02 04:15:40,9212617289158,9212617289158,2018-10-02 04:15:41,2018-10-02 04:55:40,40,1,1,9,9,2
2018-10-12 09:01:28,5126380108389,5126380108389,2018-10-12 09:01:29,2018-10-12 09:46:28,45,7,7,7,7,2
2018-10-15 10:42:26,2153372514807,2153372514807,2018-10-15 10:42:27,2018-10-15 11:28:26,46,1,1,4,4,1
2018-10-16 22:29:01,0297861667048,0297861667048,2018-10-16 22:29:02,2018-10-16 22:55:01,26,6,6,0,0,2
2018-10-10 06:20:07,7256774029182,7256774029182,2018-10-10 06:20:08,2018-10-10 07:16:07,56,3,3,7,7,2
2018-10-25 00:57:10,5806217708566,5806217708566,2018-10-25 00:57:11,2018-10-25 01:54:10,57,4,4,8,8,1
2018-10-24 16:15:41,2814052590224,2814052590224,2018-10-24 16:15:42,2018-10-24 16:41:41,26,9,9,2,2,2
2018-10-26 18:39:56,2001736944741,2001736944741,2018-10-26 18:39:57,2018-10-26 19:29:56,50,5,5,4,4,2
2018-10-17 11:58:12,3440843478854,3440843478854,2018-10-17 11:58:13,2018-10-17 12:38:12,40,2,2,1,1,1
2018-10-13 16:42:31,7044156919367,7044156919367,2018-10-13 16:42:32,2018-10-13 16:50:31,8,4,4,7,7,1
2018-10-04 05:37:48,6742891158296,6742891158296,2018-10-04 05:37:49,2018-10-04 06:47:48,70,9,9,7,7,2
2018-10-16 00:33:12,0478233774860,0478233774860,2018-10-16 00:33:13,2018-10-16 01:12:12,39,3,3,4,4,2
2018-10-02 19:48:00,5880705097669,5880705097669,2018-10-02 19:48:01,2018-10-02 19:54:00,6,6,6,0,0,1
2018-10-19 06:47:16,9590461260569,9590461260569,2018-10-19 06:47:17,2018-10-19 07:13:16,26,5,5,7,7,1
2018-10-26 20:16:27,9562607617568,9562607617568,2018-10-26 20:16:28,2018-10-26 21:05:27,49,1,1,5,5,2
2018-10-05 15:15:36,8434958581766,8434958581766,2018-10-05 15:15:37,2018-10-05 15:31:36,16,8,8,3,3,1
2018-10-29 19:34:32,3546985807717,3546985807717,2018-10-29 19:34:33,2018-10-29 20:16:32,42,6,6,6,6,2
2018-10-27 12:55:47,7137840602730,7137840602730,2018-10-27 12:55:48,2018-10-27 13:28:47,33,1,1,8,8,2
2018-10-04 02:40:50,6147147033465,6147147033465,2018-10-04 02:40:51,2018-10-04 03:32:50,52,4,4,0,0,1
2018-10-10 06:08:18,7553773098219,7553773098219,2018-10-10 06:08:19,2018-10-10 06:30:18,22,7,7,2,2,2
2018-10-26 15:28:23,3483406707925,3483406707925,2018-10-26 15:28:24,2018-10-26 15:50:23,22,8,8,2,2,2
2018-10-09 13:00:29,0827059806045,0827059806045,2018-10-09 13:00:30,2018-10-09 14:13:29,73,0,0,9,9,1
2018-10-13 05:40:54,4748357212983,4748357212983,2018-10-13 05:40:55,2018-10-13 06:02:54,22,4,4,2,2,2
2018-10-17 07:15:30,0444148696118,0444148696118,2018-10-17 07:15:31,2018-10-17 08:50:30,95,5,5,7,7,1
2018-10-04 02:59:43,2177449531026,2177449531026,2018-10-04 02:59:44,2018-10-04 04:15:43,76,8,8,4,4,2
2018-10-29 14:10:50,0650184941404,0650184941404,2018-10-29 14:10:51,2018-10-29 15:35:50,85,9,9,6,6,2
2018-10-23 13:29:25,6566966121882,6566966121882,2018-10-23 13:29:26,2018-10-23 13:37:25,8,0,0,1,1,1
2018-10-21 09:01:08,3597189113331,3597189113331,2018-10-21 09:01:09,2018-10-21 10:17:08,76,2,2,4,4,1
2018-10-11 19:36:23,6241692212684,6241692212684,2018-10-11 19:36:24,2018-10-11 19:45:23,9,4,4,6,6,2
2018-10-22 03:47:46,4847401200017,4847401200017,2018-10-22 03:47:47,2018-10-22 04:33:46,46,6,6,8,8,1
2018-10-02 23:44:34,3071796840007,3071796840007,2018-10-02 23:44:35,2018-10-03 00:36:34,52,5,5,9,9,2
2018-10-24 09:12:50,5064873814610,5064873814610,2018-10-24 09:12:51,2018-10-24 09:17:50,5,0,0,4,4,2
2018-10-26 01:12:41,0707840963438,0707840963438,2018-10-26 01:12:42,2018-10-26 01:55:41,43,3,3,1,1,2
2018-10-13 16:09:22,1584032504196,1584032504196,2018-10-13 16:09:23,2018-10-13 17:26:22,77,2,2,2,2,2
2018-10-24 04:43:43,3335052666812,3335052666812,2018-10-24 04:43:44,2018-10-24 05:46:43,63,6,6,7,7,2
2018-10-19 16:42:50,3171714018058,3171714018058,2018-10-19 16:42:51,2018-10-19 16:45:50,3,3,3,6,6,2
2018-10-21 22:27:32,3924617453100,3924617453100,2018-10-21 22:27:33,2018-10-21 23:26:32,59,7,7,2,2,1
2018-10-19 22:20:42,3668115392135,3668115392135,2018-10-19 22:20:43,2018-10-19 22:37:42,17,9,9,7,7,2
2018-10-14 02:04:41,5431565250038,5431565250038,2018-10-14 02:04:42,2018-10-14 03:20:41,76,0,0,6,6,2
2018-10-19 05:45:52,4667753822751,4667753822751,2018-10-19 05:45:53,2018-10-19 06:51:52,66,2,2,0,0,2
2018-10-29 13:25:04,1629737571227,1629737571227,2018-10-29 13:25:05,2018-10-29 13:43:04,18,9,9,3,3,2
2018-10-08 12:44:38,0363962391795,0363962391795,2018-10-08 12:44:39,2018-10-08 13:43:38,59,9,9,6,6,1
2018-10-30 13:13:25,6877752840501,6877752840501,2018-10-30 13:13:26,2018-10-30 13:48:25,35,9,9,7,7,1
2018-10-05 20:51:41,3060069203265,3060069203265,2018-10-05 20:51:42,2018-10-05 22:12:41,81,3,3,3,3,1
2018-10-11 03:43:56,7254053081014,7254053081014,2018-10-11 03:43:57,2018-10-11 04:55:56,72,0,0,7,7,2
2018-10-01 16:01:51,6258159500846,6258159500846,2018-10-01 16:01:52,2018-10-01 17:21:51,80,8,8,7,7,1
2018-10-12 14:51:07,3690986537283,3690986537283,2018-10-12 14:51:08,2018-10-12 15:42:07,51,0,0,6,6,2
2018-10-26 21:26:51,2682527492152,2682527492152,2018-10-26 21:26:52,2018-10-26 22:13:51,47,1,1,7,7,2
2018-10-30 20:53:02,4365835615646,4365835615646,2018-10-30 20:53:03,2018-10-30 21:37:02,44,5,5,3,3,1
2018-10-25 06:11:42,5340695572932,5340695572932,2018-10-25 06:11:43,2018-10-25 07:08:42,57,3,3,9,9,2
2018-10-30 19:36:16,5149367565829,5149367565829,2018-10-30 19:36:17,2018-10-30 21:03:16,87,1,1,6,6,1
2018-10-05 13:04:59,1847349516604,1847349516604,2018-10-05 13:05:00,2018-10-05 13:37:59,33,7,7,4,4,1
2018-10-02 04:38:28,5812083355611,5812083355611,2018-10-02 04:38:29,2018-10-02 06:15:28,97,5,5,6,6,2
2018-10-24 12:32:45,9073061230976,9073061230976,2018-10-24 12:32:46,2018-10-24 13:33:45,61,0,0,6,6,1
2018-10-02 17:55:19,6162603472412,6162603472412,2018-10-02 17:55:20,2018-10-02 18:23:19,28,7,7,9,9,1
2018-10-29 10:15:37,3109757810810,3109757810810,2018-10-29 10:15:38,2018-10-29 11:08:37,53,6,6,0,0,2
2018-10-09 04:28:20,4683398197637,4683398197637,2018-10-09 04:28:21,2018-10-09 04:29:20,1,9,9,2,2,1
2018-10-29 01:15:47,6836734249109,6836734249109,2018-10-29 01:15:48,2018-10-29 01:34:47,19,0,0,1,1,1
2018-10-30 20:04:15,3012008235184,3012008235184,2018-10-30 20:04:16,2018-10-30 20:11:15,7,7,7,2,2,2
2018-10-08 08:48:12,5906574380081,5906574380081,2018-10-08 08:48:13,2018-10-08 09:02:12,14,0,0,6,6,1
2018-10-05 16:06:06,5145366934691,5145366934691,2018-10-05 16:06:07,2018-10-05 16:29:06,23,5,5,3,3,1
2018-10-20 18:36:40,1392848981510,1392848981510,2018-10-20 18:36:41,2018-10-20 19:58:40,82,7,7,3,3,2
2018-10-07 15:23:07,9780159545062,9780159545062,2018-10-07 15:23:08,2018-10-07 15:50:07,27,0,0,6,6,2
2018-10-14 23:04:04,8544967143173,8544967143173,2018-10-14 23:04:05,2018-10-14 23:17:04,13,0,0,9,9,1
2018-10-28 23:34:44,8600254200944,8600254200944,2018-10-28 23:34:45,2018-10-28 23:46:44,12,3,3,9,9,1
2018-10-08 22:08:53,2710253893703,2710253893703,2018-10-08 22:08:54,2018-10-08 23:22:53,74,5,5,2,2,2
2018-10-09 18:35:22,1880413958923,1880413958923,2018-10-09 18:35:23,2018-10-09 20:14:22,99,7,7,5,5,1
2018-10-21 03:35:12,5300726347871,5300726347871,2018-10-21 03:35:13,2018-10-21 04:58:12,83,0,0,8,8,2
2018-10-09 08:30:57,6987582793168,6987582793168,2018-10-09 08:30:58,2018-10-09 08:31:57,1,1,1,1,1,1
2018-10-27 23:02:13,0253303333903,0253303333903,2018-10-27 23:02:14,2018-10-28 00:41:13,99,3,3,2,2,2
2018-10-04 19:53:28,4642708312124,4642708312124,2018-10-04 19:53:29,2018-10-04 20:01:28,8,4,4,9,9,1
2018-10-24 02:48:26,5039077615181,5039077615181,2018-10-24 02:48:27,2018-10-24 03:18:26,30,5,5,6,6,2
2018-10-17 16:32:56,0419275595256,0419275595256,2018-10-17 16:32:57,2018-10-17 17:47:56,75,7,7,8,8,2
2018-10-13 10:52:00,3963021258975,3963021258975,2018-10-13 10:52:01,2018-10-13 11:06:00,14,5,5,9,9,2
2018-10-20 17:35:14,7302849606831,7302849606831,2018-10-20 17:35:15,2018-10-20 19:08:14,93,7,7,7,7,1
2018-10-06 03:41:26,0995068656040,0995068656040,2018-10-06 03:41:27,2018-10-06 03:49:26,8,8,8,1,1,2
2018-10-14 17:19:52,6904425106596,6904425106596,2018-10-14 17:19:53,2018-10-14 17:50:52,31,4,4,2,2,1
2018-10-12 03:55:34,8173222524368,8173222524368,2018-10-12 03:55:35,2018-10-12 05:01:34,66,5,5,7,7,2
2018-10-16 18:57:11,5781897895913,5781897895913,2018-10-16 18:57:12,2018-10-16 20:08:11,71,1,1,0,0,2
2018-10-30 21:08:41,3439089210761,3439089210761,2018-10-30 21:08:42,2018-10-30 21:22:41,14,9,9,3,3,1
2018-10-16 20:10:51,8608687373571,8608687373571,2018-10-16 20:10:52,2018-10-16 20:17:51,7,9,9,6,6,2
2018-10-29 06:09:31,8008839764303,8008839764303,2018-10-29 06:09:32,2018-10-29 07:26:31,77,8,8,7,7,1
2018-10-03 01:45:45,1382180862991,1382180862991,2018-10-03 01:45:46,2018-10-03 02:21:45,36,6,6,8,8,2
2018-10-26 20:09:41,7469058414614,7469058414614,2018-10-26 20:09:42,2018-10-26 21:08:41,59,0,0,0,0,2
2018-10-21 19:08:41,0953284902318,0953284902318,2018-10-21 19:08:42,2018-10-21 19:08:41,0,7,7,3,3,2
2018-10-24 18:12:52,4223295515087,4223295515087,2018-10-24 18:12:53,2018-10-24 18:52:52,40,6,6,3,3,1
2018-10-26 14:39:28,6192292731620,6192292731620,2018-10-26 14:39:29,2018-10-26 15:04:28,25,1,1,5,5,1
2018-10-23 15:14:16,7971182708517,7971182708517,2018-10-23 15:14:17,2018-10-23 15:44:16,30,0,0,7,7,1
2018-10-19 19:55:08,9959710523003,9959710523003,2018-10-19 19:55:09,2018-10-19 20:24:08,29,0,0,4,4,1
2018-10-17 18:55:46,3456815095421,3456815095421,2018-10-17 18:55:47,2018-10-17 20:24:46,89,2,2,7,7,2
2018-10-19 18:06:57,0080280786500,0080280786500,2018-10-19 18:06:58,2018-10-19 18:33:57,27,5,5,5,5,1
2018-10-01 17:47:26,1795100189441,1795100189441,2018-10-01 17:47:27,2018-10-01 18:46:26,59,2,2,1,1,2
2018-10-23 10:59:07,9080696158709,9080696158709,2018-10-23 10:59:08,2018-10-23 11:46:07,47,7,7,8,8,1
2018-10-04 09:51:39,9592557987746,9592557987746,2018-10-04 09:51:40,2018-10-04 11:02:39,71,0,0,4,4,2
2018-10-10 23:39:01,7596025617299,7596025617299,2018-10-10 23:39:02,2018-10-10 23:44:01,5,9,9,1,1,2
2018-10-19 11:00:47,9943237669364,9943237669364,2018-10-19 11:00:48,2018-10-19 11:33:47,33,3,3,7,7,1
2018-10-10 23:03:58,2659062130374,2659062130374,2018-10-10 23:03:59,2018-10-10 23:11:58,8,3,3,0,0,1
2018-10-04 21:24:08,6942929479793,6942929479793,2018-10-04 21:24:09,2018-10-04 21:42:08,18,4,4,0,0,1
