start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2018-08-30 08:43:36,3775278136397,3775278136397,2018-08-30 08:43:37,2018-08-30 09:46:36,63,5,5,5,5,2
2018-08-01 04:13:47,9798831244299,9798831244299,2018-08-01 04:13:48,2018-08-01 05:52:47,99,2,2,3,3,2
2018-08-16 23:27:37,0855054520480,0855054520480,2018-08-16 23:27:38,2018-08-17 00:50:37,83,2,2,5,5,2
2018-08-06 12:31:13,5043645464857,5043645464857,2018-08-06 12:31:14,2018-08-06 13:03:13,32,4,4,9,9,2
2018-08-19 22:49:53,1788163959472,1788163959472,2018-08-19 22:49:54,2018-08-19 23:16:53,27,8,8,2,2,1
2018-08-09 10:04:17,8157495543517,8157495543517,2018-08-09 10:04:18,2018-08-09 11:18:17,74,9,9,8,8,2
2018-08-27 01:21:14,3961876718968,3961876718968,2018-08-27 01:21:15,2018-08-27 01:26:14,5,5,5,1,1,1
2018-08-22 03:28:53,9116949444380,9116949444380,2018-08-22 03:28:54,2018-08-22 04:23:53,55,0,0,3,3,1
2018-08-17 15:42:39,0930952315120,0930952315120,2018-08-17 15:42:40,2018-08-17 16:16:39,34,2,2,6,6,1
2018-08-16 11:18:51,5890115282981,5890115282981,2018-08-16 11:18:52,2018-08-16 11:20:51,2,7,7,3,3,2
2018-08-20 17:54:27,7588569807377,7588569807377,2018-08-20 17:54:28,2018-08-20 18:43:27,49,0,0,5,5,2
2018-08-14 23:24:25,8682336512748,8682336512748,2018-08-14 23:24:26,2018-08-14 23:51:25,27,0,0,2,2,2
2018-08-26 00:24:29,9475851635005,9475851635005,2018-08-26 00:24:30,2018-08-26 01:57:29,93,3,3,6,6,1
2018-08-27 08:15:53,6047290428309,6047290428309,2018-08-27 08:15:54,2018-08-27 09:18:53,63,5,5,4,4,1
2018-08-19 11:39:24,3630631859490,3630631859490,2018-08-19 11:39:25,2018-08-19 11:56:24,17,8,8,1,1,1
2018-08-02 16:40:21,0300711793177,0300711793177,2018-08-02 16:40:22,2018-08-02 16:40:21,0,1,1,8,8,2
2018-08-27 05:14:42,4273204433949,4273204433949,2018-08-27 05:14:43,2018-08-27 06:16:42,62,9,9,5,5,1
2018-08-01 10:00:33,7970362396667,7970362396667,2018-08-01 10:00:34,2018-08-01 11:15:33,75,5,5,0,0,2
2018-08-23 11:27:38,7681812646664,7681812646664,2018-08-23 11:27:39,2018-08-23 12:56:38,89,1,1,2,2,1
2018-08-15 04:02:01,2373791352162,2373791352162,2018-08-15 04:02:02,2018-08-15 05:32:01,90,7,7,6,6,1
2018-08-30 22:12:17,8893970763064,8893970763064,2018-08-30 22:12:18,2018-08-30 23:36:17,84,3,3,9,9,2
2018-08-20 23:10:13,0631741787529,0631741787529,2018-08-20 23:10:14,2018-08-21 00:26:13,76,8,8,1,1,2
2018-08-19 00:28:21,1604966914041,1604966914041,2018-08-19 00:28:22,2018-08-19 01:54:21,86,0,0,0,0,2
2018-08-24 17:32:54,1688701463357,1688701463357,2018-08-24 17:32:55,2018-08-24 18:15:54,43,1,1,7,7,1
2018-08-19 02:37:23,5227426201290,5227426201290,2018-08-19 02:37:24,2018-08-19 04:15:23,98,3,3,4,4,1
2018-08-22 14:45:09,6346149165079,6346149165079,2018-08-22 14:45:10,2018-08-22 15:24:09,39,8,8,6,6,1
2018-08-05 07:28:58,3049530183020,3049530183020,2018-08-05 07:28:59,2018-08-05 08:05:58,37,4,4,0,0,2
2018-08-11 10:41:37,0648246342142,0648246342142,2018-08-11 10:41:38,2018-08-11 11:59:37,78,0,0,1,1,1
2018-08-25 13:32:29,1140076015836,1140076015836,2018-08-25 13:32:30,2018-08-25 14:19:29,47,1,1,5,5,2
2018-08-28 17:25:28,5545799498700,5545799498700,2018-08-28 17:25:29,2018-08-28 18:03:28,38,1,1,5,5,2
2018-08-25 02:46:55,0344699078741,0344699078741,2018-08-25 02:46:56,2018-08-25 03:56:55,70,9,9,2,2,2
2018-08-16 08:37:37,3945348494418,3945348494418,2018-08-16 08:37:38,2018-08-16 09:10:37,33,5,5,1,1,1
2018-08-14 11:02:20,6422540694337,6422540694337,2018-08-14 11:02:21,2018-08-14 11:31:20,29,0,0,8,8,2
2018-08-30 09:54:15,5209190438151,5209190438151,2018-08-30 09:54:16,2018-08-30 09:56:15,2,0,0,9,9,1
2018-08-10 03:58:37,2505490717487,2505490717487,2018-08-10 03:58:38,2018-08-10 05:29:37,91,3,3,5,5,2
2018-08-26 23:10:13,7558240308020,7558240308020,2018-08-26 23:10:14,2018-08-26 23:40:13,30,5,5,4,4,2
2018-08-20 22:17:17,3751164296062,3751164296062,2018-08-20 22:17:18,2018-08-20 22:52:17,35,4,4,8,8,1
2018-08-12 09:06:03,4094710449966,4094710449966,2018-08-12 09:06:04,2018-08-12 10:40:03,94,5,5,0,0,2
2018-08-17 20:09:26,7252426261954,7252426261954,2018-08-17 20:09:27,2018-08-17 21:14:26,65,2,2,0,0,1
2018-08-09 12:46:29,7948367024213,7948367024213,2018-08-09 12:46:30,2018-08-09 13:49:29,63,5,5,5,5,2
2018-08-06 16:16:05,8934324490517,8934324490517,2018-08-06 16:16:06,2018-08-06 17:26:05,70,3,3,5,5,2
2018-08-04 01:52:25,5667805409257,5667805409257,2018-08-04 01:52:26,2018-08-04 02:54:25,62,3,3,6,6,2
2018-08-30 17:30:36,6493637930667,6493637930667,2018-08-30 17:30:37,2018-08-30 18:58:36,88,0,0,3,3,2
2018-08-08 19:11:54,3499885058805,3499885058805,2018-08-08 19:11:55,2018-08-08 19:31:54,20,6,6,0,0,1
2018-08-30 09:32:21,4637450369247,4637450369247,2018-08-30 09:32:22,2018-08-30 09:36:21,4,6,6,4,4,1
2018-08-01 16:20:54,9137388879618,9137388879618,2018-08-01 16:20:55,2018-08-01 17:32:54,72,3,3,3,3,1
2018-08-16 20:29:38,8958520150994,8958520150994,2018-08-16 20:29:39,2018-08-16 20:30:38,1,1,1,3,3,2
2018-08-05 07:20:43,8664916252555,8664916252555,2018-08-05 07:20:44,2018-08-05 08:54:43,94,4,4,8,8,1
2018-08-02 13:07:23,9352266102496,9352266102496,2018-08-02 13:07:24,2018-08-02 14:18:23,71,5,5,6,6,2
2018-08-22 03:13:51,1310213607817,1310213607817,2018-08-22 03:13:52,2018-08-22 04:45:51,92,1,1,2,2,2
2018-08-11 03:05:18,7453783207127,7453783207127,2018-08-11 03:05:19,2018-08-11 04:17:18,72,6,6,4,4,1
2018-08-25 19:59:27,0702264958479,0702264958479,2018-08-25 19:59:28,2018-08-25 21:29:27,90,8,8,0,0,2
2018-08-07 05:53:13,7124515520978,7124515520978,2018-08-07 05:53:14,2018-08-07 06:05:13,12,7,7,2,2,1
2018-08-05 10:07:26,4533098198301,4533098198301,2018-08-05 10:07:27,2018-08-05 10:45:26,38,1,1,5,5,2
2018-08-09 12:23:48,8261139570665,8261139570665,2018-08-09 12:23:49,2018-08-09 13:58:48,95,4,4,4,4,2
2018-08-29 21:30:08,2406920101593,2406920101593,2018-08-29 21:30:09,2018-08-29 21:30:08,0,3,3,0,0,2
2018-08-19 01:31:20,7050131987055,7050131987055,2018-08-19 01:31:21,2018-08-19 02:26:20,55,6,6,7,7,2
2018-08-13 14:59:04,9317849848195,9317849848195,2018-08-13 14:59:05,2018-08-13 15:37:04,38,6,6,1,1,2
2018-08-19 07:21:45,9898780004419,9898780004419,2018-08-19 07:21:46,2018-08-19 07:41:45,20,6,6,8,8,2
2018-08-03 12:54:32,7834711769887,7834711769887,2018-08-03 12:54:33,2018-08-03 14:20:32,86,5,5,6,6,2
2018-08-13 21:06:56,1778802273974,1778802273974,2018-08-13 21:06:57,2018-08-13 22:29:56,83,0,0,8,8,2
2018-08-17 20:55:11,7861888976753,7861888976753,2018-08-17 20:55:12,2018-08-17 22:25:11,90,6,6,5,5,2
2018-08-09 17:44:10,8450032578970,8450032578970,2018-08-09 17:44:11,2018-08-09 18:18:10,34,5,5,5,5,1
2018-08-11 03:47:13,8618749912892,8618749912892,2018-08-11 03:47:14,2018-08-11 05:17:13,90,7,7,5,5,2
2018-08-12 17:09:52,2096263342187,2096263342187,2018-08-12 17:09:53,2018-08-12 17:57:52,48,4,4,2,2,1
2018-08-26 16:10:33,2869442190342,2869442190342,2018-08-26 16:10:34,2018-08-26 16:34:33,24,0,0,5,5,1
2018-08-20 01:28:43,3066516276900,3066516276900,2018-08-20 01:28:44,2018-08-20 02:49:43,81,4,4,0,0,2
2018-08-11 09:54:53,1313980016007,1313980016007,2018-08-11 09:54:54,2018-08-11 10:54:53,60,5,5,4,4,1
2018-08-06 15:46:12,1765499951268,1765499951268,2018-08-06 15:46:13,2018-08-06 17:13:12,87,7,7,3,3,2
2018-08-18 12:35:41,1898695370629,1898695370629,2018-08-18 12:35:42,2018-08-18 14:02:41,87,2,2,8,8,1
2018-08-18 01:11:28,1278745525328,1278745525328,2018-08-18 01:11:29,2018-08-18 01:21:28,10,2,2,0,0,2
2018-08-14 03:46:03,7812114560141,7812114560141,2018-08-14 03:46:04,2018-08-14 03:52:03,6,6,6,0,0,1
2018-08-01 03:58:15,6481964354688,6481964354688,2018-08-01 03:58:16,2018-08-01 04:45:15,47,7,7,8,8,1
2018-08-11 05:26:04,7451106807582,7451106807582,2018-08-11 05:26:05,2018-08-11 06:50:04,84,3,3,3,3,2
2018-08-02 12:37:13,7369776028281,7369776028281,2018-08-02 12:37:14,2018-08-02 13:44:13,67,8,8,4,4,1
2018-08-24 01:12:44,3534858903366,3534858903366,2018-08-24 01:12:45,2018-08-24 01:37:44,25,6,6,6,6,1
2018-08-12 01:59:48,0199016301770,0199016301770,2018-08-12 01:59:49,2018-08-12 02:44:48,45,1,1,4,4,2
2018-08-11 12:10:25,3125308457298,3125308457298,2018-08-11 12:10:26,2018-08-11 12:54:25,44,7,7,6,6,1
2018-08-16 23:47:07,7757234422698,7757234422698,2018-08-16 23:47:08,2018-08-17 01:03:07,76,2,2,9,9,1
2018-08-19 03:18:44,7822729599023,7822729599023,2018-08-19 03:18:45,2018-08-19 03:56:44,38,8,8,1,1,1
2018-08-07 03:54:03,9408531911549,9408531911549,2018-08-07 03:54:04,2018-08-07 04:19:03,25,1,1,0,0,2
2018-08-09 02:29:33,0615935944444,0615935944444,2018-08-09 02:29:34,2018-08-09 02:58:33,29,1,1,9,9,1
2018-08-19 12:35:36,9713014464149,9713014464149,2018-08-19 12:35:37,2018-08-19 13:49:36,74,2,2,3,3,2
2018-08-15 14:41:16,0580085894651,0580085894651,2018-08-15 14:41:17,2018-08-15 15:30:16,49,6,6,1,1,2
2018-08-26 18:04:29,8469393504284,8469393504284,2018-08-26 18:04:30,2018-08-26 18:44:29,40,2,2,9,9,2
2018-08-11 18:30:47,8171601202720,8171601202720,2018-08-11 18:30:48,2018-08-11 19:27:47,57,2,2,9,9,1
2018-08-05 08:26:02,2525443198240,2525443198240,2018-08-05 08:26:03,2018-08-05 09:50:02,84,5,5,9,9,1
2018-08-11 11:42:11,1871908257810,1871908257810,2018-08-11 11:42:12,2018-08-11 13:19:11,97,4,4,6,6,1
2018-08-25 19:10:39,0766012550226,0766012550226,2018-08-25 19:10:40,2018-08-25 19:47:39,37,1,1,2,2,1
2018-08-25 15:19:37,3076862801176,3076862801176,2018-08-25 15:19:38,2018-08-25 16:08:37,49,0,0,6,6,2
2018-08-04 06:11:49,1422354341765,1422354341765,2018-08-04 06:11:50,2018-08-04 06:32:49,21,0,0,6,6,1
2018-08-01 21:59:25,8201463980564,8201463980564,2018-08-01 21:59:26,2018-08-01 23:01:25,62,3,3,6,6,1
2018-08-12 20:34:16,0170107464625,0170107464625,2018-08-12 20:34:17,2018-08-12 20:48:16,14,0,0,8,8,1
2018-08-19 10:12:07,9746597485900,9746597485900,2018-08-19 10:12:08,2018-08-19 10:29:07,17,3,3,9,9,2
2018-08-19 07:00:06,7244188581297,7244188581297,2018-08-19 07:00:07,2018-08-19 07:58:06,58,5,5,7,7,1
2018-08-28 01:36:45,0797635391392,0797635391392,2018-08-28 01:36:46,2018-08-28 02:05:45,29,7,7,8,8,2
2018-08-27 05:00:57,1538415013440,1538415013440,2018-08-27 05:00:58,2018-08-27 05:13:57,13,9,9,6,6,2
2018-08-27 14:13:00,3657994534972,3657994534972,2018-08-27 14:13:01,2018-08-27 14:18:00,5,8,8,1,1,2
2018-08-19 18:38:34,7443312163830,7443312163830,2018-08-19 18:38:35,2018-08-19 19:22:34,44,0,0,5,5,2
2018-08-24 02:26:51,2914676028366,2914676028366,2018-08-24 02:26:52,2018-08-24 03:47:51,81,1,1,8,8,1
2018-08-02 16:33:44,8754793073577,8754793073577,2018-08-02 16:33:45,2018-08-02 16:59:44,26,2,2,3,3,1
2018-08-07 19:29:01,7055955293511,7055955293511,2018-08-07 19:29:02,2018-08-07 20:58:01,89,0,0,3,3,1
2018-08-27 01:45:57,7130289841002,7130289841002,2018-08-27 01:45:58,2018-08-27 03:01:57,76,3,3,4,4,2
2018-08-13 07:53:50,5917236061687,5917236061687,2018-08-13 07:53:51,2018-08-13 08:26:50,33,4,4,5,5,2
2018-08-08 12:15:42,1036302456895,1036302456895,2018-08-08 12:15:43,2018-08-08 13:42:42,87,8,8,5,5,2
2018-08-01 01:01:41,9450589361756,9450589361756,2018-08-01 01:01:42,2018-08-01 02:33:41,92,9,9,1,1,1
2018-08-27 17:22:24,1564411760209,1564411760209,2018-08-27 17:22:25,2018-08-27 17:47:24,25,6,6,5,5,2
2018-08-03 11:23:25,8337887821132,8337887821132,2018-08-03 11:23:26,2018-08-03 12:57:25,94,7,7,1,1,1
2018-08-12 06:08:02,0103405839205,0103405839205,2018-08-12 06:08:03,2018-08-12 06:11:02,3,9,9,4,4,1
2018-08-08 09:56:19,4387965121225,4387965121225,2018-08-08 09:56:20,2018-08-08 11:25:19,89,6,6,4,4,1
2018-08-20 03:18:26,7398074300517,7398074300517,2018-08-20 03:18:27,2018-08-20 03:25:26,7,8,8,9,9,1
2018-08-13 13:04:49,1789022253279,1789022253279,2018-08-13 13:04:50,2018-08-13 14:00:49,56,3,3,7,7,1
2018-08-15 05:21:53,8586569863582,8586569863582,2018-08-15 05:21:54,2018-08-15 06:24:53,63,4,4,1,1,2
2018-08-27 19:23:23,1644613262092,1644613262092,2018-08-27 19:23:24,2018-08-27 20:58:23,95,9,9,8,8,1
2018-08-25 01:20:33,6398970976386,6398970976386,2018-08-25 01:20:34,2018-08-25 01:35:33,15,2,2,6,6,1
2018-08-25 16:19:56,8705781100390,8705781100390,2018-08-25 16:19:57,2018-08-25 16:54:56,35,6,6,2,2,1
2018-08-30 01:52:49,6178430737425,6178430737425,2018-08-30 01:52:50,2018-08-30 02:43:49,51,9,9,7,7,1
2018-08-26 09:15:33,2660703198092,2660703198092,2018-08-26 09:15:34,2018-08-26 10:14:33,59,0,0,4,4,1
2018-08-12 07:52:28,4292130713159,4292130713159,2018-08-12 07:52:29,2018-08-12 08:22:28,30,8,8,2,2,2
2018-08-09 20:33:50,1283883194916,1283883194916,2018-08-09 20:33:51,2018-08-09 22:08:50,95,8,8,2,2,1
2018-08-27 11:20:45,6799339470476,6799339470476,2018-08-27 11:20:46,2018-08-27 12:20:45,60,2,2,4,4,1
2018-08-12 11:44:43,8911131005511,8911131005511,2018-08-12 11:44:44,2018-08-12 13:05:43,81,8,8,5,5,2
2018-08-03 19:54:46,7039242510424,7039242510424,2018-08-03 19:54:47,2018-08-03 21:00:46,66,6,6,1,1,2
2018-08-08 02:28:47,1927202675225,1927202675225,2018-08-08 02:28:48,2018-08-08 03:49:47,81,9,9,5,5,1
2018-08-11 17:17:18,4183695767515,4183695767515,2018-08-11 17:17:19,2018-08-11 17:49:18,32,6,6,9,9,1
2018-08-11 06:38:17,4448309397979,4448309397979,2018-08-11 06:38:18,2018-08-11 07:36:17,58,7,7,9,9,1
2018-08-25 19:55:41,9761658115865,9761658115865,2018-08-25 19:55:42,2018-08-25 21:28:41,93,0,0,0,0,1
2018-08-12 18:27:37,0532907522774,0532907522774,2018-08-12 18:27:38,2018-08-12 19:49:37,82,9,9,5,5,1
2018-08-08 19:52:32,5776977196059,5776977196059,2018-08-08 19:52:33,2018-08-08 20:08:32,16,5,5,2,2,2
2018-08-18 08:02:24,7569008204846,7569008204846,2018-08-18 08:02:25,2018-08-18 09:18:24,76,2,2,8,8,1
2018-08-21 12:13:00,3984891927190,3984891927190,2018-08-21 12:13:01,2018-08-21 12:22:00,9,6,6,0,0,2
2018-08-27 15:51:10,4183915298446,4183915298446,2018-08-27 15:51:11,2018-08-27 16:38:10,47,6,6,3,3,2
2018-08-17 21:39:32,4168798597978,4168798597978,2018-08-17 21:39:33,2018-08-17 22:05:32,26,5,5,3,3,1
2018-08-14 01:55:34,9106239010668,9106239010668,2018-08-14 01:55:35,2018-08-14 03:34:34,99,3,3,5,5,1
2018-08-04 22:32:38,9061906267536,9061906267536,2018-08-04 22:32:39,2018-08-04 23:19:38,47,8,8,0,0,2
2018-08-13 13:26:13,7766606566364,7766606566364,2018-08-13 13:26:14,2018-08-13 14:46:13,80,6,6,4,4,2
2018-08-22 16:28:32,4388589201404,4388589201404,2018-08-22 16:28:33,2018-08-22 17:33:32,65,8,8,0,0,1
2018-08-24 05:38:47,0436709291414,0436709291414,2018-08-24 05:38:48,2018-08-24 06:16:47,38,4,4,5,5,2
2018-08-03 13:03:11,6476398082028,6476398082028,2018-08-03 13:03:12,2018-08-03 14:42:11,99,9,9,6,6,1
2018-08-11 13:14:36,0390995399342,0390995399342,2018-08-11 13:14:37,2018-08-11 14:52:36,98,7,7,5,5,2
2018-08-22 04:53:46,8001023846890,8001023846890,2018-08-22 04:53:47,2018-08-22 06:15:46,82,5,5,2,2,1
2018-08-04 03:44:32,9602404797275,9602404797275,2018-08-04 03:44:33,2018-08-04 05:14:32,90,5,5,0,0,2
2018-08-24 18:36:25,9989892069790,9989892069790,2018-08-24 18:36:26,2018-08-24 19:25:25,49,4,4,5,5,2
2018-08-12 13:04:09,9307608430249,9307608430249,2018-08-12 13:04:10,2018-08-12 13:54:09,50,6,6,3,3,2
2018-08-26 11:10:27,3780766026793,3780766026793,2018-08-26 11:10:28,2018-08-26 11:36:27,26,1,1,1,1,2
2018-08-24 01:29:18,3053957049258,3053957049258,2018-08-24 01:29:19,2018-08-24 02:58:18,89,0,0,0,0,2
2018-08-18 23:48:51,5246646341592,5246646341592,2018-08-18 23:48:52,2018-08-18 23:53:51,5,2,2,7,7,1
2018-08-28 18:51:52,8113337010851,8113337010851,2018-08-28 18:51:53,2018-08-28 19:06:52,15,2,2,4,4,1
2018-08-03 17:30:00,3303599804782,3303599804782,2018-08-03 17:30:01,2018-08-03 18:07:00,37,3,3,9,9,2
2018-08-25 13:36:20,4994231578422,4994231578422,2018-08-25 13:36:21,2018-08-25 15:03:20,87,5,5,6,6,2
2018-08-18 12:41:26,2172323034618,2172323034618,2018-08-18 12:41:27,2018-08-18 12:51:26,10,2,2,0,0,1
2018-08-08 15:42:17,6164248303004,6164248303004,2018-08-08 15:42:18,2018-08-08 15:58:17,16,7,7,0,0,2
2018-08-01 05:41:05,7916041584120,7916041584120,2018-08-01 05:41:06,2018-08-01 07:10:05,89,7,7,4,4,2
2018-08-22 11:13:49,1866118507502,1866118507502,2018-08-22 11:13:50,2018-08-22 11:20:49,7,9,9,4,4,1
2018-08-06 18:23:28,9814792191796,9814792191796,2018-08-06 18:23:29,2018-08-06 19:15:28,52,8,8,3,3,2
2018-08-07 10:26:40,6760355893771,6760355893771,2018-08-07 10:26:41,2018-08-07 11:00:40,34,6,6,7,7,1
2018-08-20 22:03:50,6862117488316,6862117488316,2018-08-20 22:03:51,2018-08-20 23:30:50,87,0,0,0,0,2
2018-08-03 23:36:21,1486497326382,1486497326382,2018-08-03 23:36:22,2018-08-04 00:45:21,69,0,0,7,7,1
2018-08-23 03:55:55,9144975443163,9144975443163,2018-08-23 03:55:56,2018-08-23 04:41:55,46,9,9,6,6,2
2018-08-06 08:54:29,0221965619281,0221965619281,2018-08-06 08:54:30,2018-08-06 10:07:29,73,8,8,8,8,2
2018-08-25 00:29:22,5710228203055,5710228203055,2018-08-25 00:29:23,2018-08-25 01:34:22,65,9,9,7,7,2
2018-08-04 18:34:33,3603530124280,3603530124280,2018-08-04 18:34:34,2018-08-04 19:44:33,70,0,0,3,3,1
2018-08-27 00:19:18,7900438866520,7900438866520,2018-08-27 00:19:19,2018-08-27 00:46:18,27,0,0,2,2,1
2018-08-08 16:57:54,5106056024962,5106056024962,2018-08-08 16:57:55,2018-08-08 17:46:54,49,7,7,4,4,2
2018-08-09 02:08:57,7947986528295,7947986528295,2018-08-09 02:08:58,2018-08-09 02:46:57,38,9,9,1,1,1
2018-08-25 00:33:57,3386645843853,3386645843853,2018-08-25 00:33:58,2018-08-25 02:02:57,89,0,0,9,9,1
2018-08-15 14:07:49,2989026861265,2989026861265,2018-08-15 14:07:50,2018-08-15 14:21:49,14,9,9,8,8,1
2018-08-09 20:33:17,7006368130638,7006368130638,2018-08-09 20:33:18,2018-08-09 20:58:17,25,8,8,7,7,1
2018-08-25 12:48:05,1433888359837,1433888359837,2018-08-25 12:48:06,2018-08-25 14:15:05,87,9,9,9,9,1
2018-08-11 14:14:50,6376805018757,6376805018757,2018-08-11 14:14:51,2018-08-11 15:41:50,87,4,4,3,3,1
2018-08-04 16:38:00,5092169138936,5092169138936,2018-08-04 16:38:01,2018-08-04 18:00:00,82,5,5,1,1,2
2018-08-23 15:19:05,7012525102934,7012525102934,2018-08-23 15:19:06,2018-08-23 15:45:05,26,7,7,4,4,2
2018-08-27 17:39:47,0284262691682,0284262691682,2018-08-27 17:39:48,2018-08-27 18:11:47,32,7,7,6,6,2
2018-08-02 06:58:51,4567626975164,4567626975164,2018-08-02 06:58:52,2018-08-02 07:12:51,14,4,4,6,6,2
2018-08-24 02:52:00,9368255695912,9368255695912,2018-08-24 02:52:01,2018-08-24 04:26:00,94,7,7,2,2,2
2018-08-06 20:47:58,2147031935517,2147031935517,2018-08-06 20:47:59,2018-08-06 21:53:58,66,3,3,6,6,1
2018-08-09 13:58:37,8650806222574,8650806222574,2018-08-09 13:58:38,2018-08-09 15:27:37,89,8,8,1,1,1
2018-08-14 04:14:05,1274222915508,1274222915508,2018-08-14 04:14:06,2018-08-14 05:48:05,94,7,7,6,6,2
2018-08-15 06:11:49,9688798853877,9688798853877,2018-08-15 06:11:50,2018-08-15 06:22:49,11,9,9,4,4,1
2018-08-14 04:35:21,0752751085651,0752751085651,2018-08-14 04:35:22,2018-08-14 05:10:21,35,9,9,4,4,2
2018-08-12 09:20:04,8816625979865,8816625979865,2018-08-12 09:20:05,2018-08-12 09:49:04,29,1,1,6,6,2
2018-08-19 18:01:21,6759761993039,6759761993039,2018-08-19 18:01:22,2018-08-19 18:05:21,4,0,0,0,0,1
2018-08-03 03:15:12,2748600369399,2748600369399,2018-08-03 03:15:13,2018-08-03 04:22:12,67,2,2,5,5,1
2018-08-22 22:46:20,4154545818481,4154545818481,2018-08-22 22:46:21,2018-08-22 23:45:20,59,6,6,0,0,1
2018-08-17 19:31:56,4164540308943,4164540308943,2018-08-17 19:31:57,2018-08-17 19:40:56,9,3,3,6,6,1
2018-08-08 01:58:04,7433481779952,7433481779952,2018-08-08 01:58:05,2018-08-08 02:01:04,3,5,5,8,8,1
2018-08-11 00:20:55,4440747414772,4440747414772,2018-08-11 00:20:56,2018-08-11 01:24:55,64,1,1,8,8,1
2018-08-12 04:06:27,4721504866910,4721504866910,2018-08-12 04:06:28,2018-08-12 04:52:27,46,3,3,2,2,2
2018-08-25 19:40:20,0749783637740,0749783637740,2018-08-25 19:40:21,2018-08-25 21:03:20,83,9,9,6,6,1
2018-08-04 19:53:36,3410572148350,3410572148350,2018-08-04 19:53:37,2018-08-04 20:42:36,49,6,6,5,5,2
2018-08-30 18:05:18,5895110385391,5895110385391,2018-08-30 18:05:19,2018-08-30 19:30:18,85,6,6,0,0,2
2018-08-16 01:53:15,9652021519039,9652021519039,2018-08-16 01:53:16,2018-08-16 03:22:15,89,4,4,6,6,2
2018-08-08 04:20:14,0962347536453,0962347536453,2018-08-08 04:20:15,2018-08-08 05:24:14,64,7,7,3,3,2
2018-08-23 01:57:48,0354693975591,0354693975591,2018-08-23 01:57:49,2018-08-23 03:06:48,69,1,1,9,9,1
2018-08-23 07:19:00,2441741070834,2441741070834,2018-08-23 07:19:01,2018-08-23 07:54:00,35,6,6,3,3,2
2018-08-12 21:55:38,2616158710549,2616158710549,2018-08-12 21:55:39,2018-08-12 22:17:38,22,7,7,9,9,1
2018-08-21 13:36:09,6357648355946,6357648355946,2018-08-21 13:36:10,2018-08-21 14:48:09,72,0,0,9,9,2
2018-08-28 10:27:26,8225962230812,8225962230812,2018-08-28 10:27:27,2018-08-28 11:54:26,87,6,6,7,7,1
2018-08-23 10:32:54,3167032094751,3167032094751,2018-08-23 10:32:55,2018-08-23 10:54:54,22,8,8,5,5,2
2018-08-03 15:20:34,0503050923573,0503050923573,2018-08-03 15:20:35,2018-08-03 16:37:34,77,3,3,0,0,1
2018-08-15 08:52:03,6944279376532,6944279376532,2018-08-15 08:52:04,2018-08-15 10:24:03,92,8,8,5,5,2
2018-08-02 14:36:48,1093151600276,1093151600276,2018-08-02 14:36:49,2018-08-02 15:16:48,40,5,5,7,7,2
2018-08-30 06:15:30,5169250468170,5169250468170,2018-08-30 06:15:31,2018-08-30 07:51:30,96,8,8,2,2,2
2018-08-23 21:12:29,9196014518382,9196014518382,2018-08-23 21:12:30,2018-08-23 21:14:29,2,2,2,5,5,1
2018-08-15 21:13:35,9352110947432,9352110947432,2018-08-15 21:13:36,2018-08-15 22:26:35,73,2,2,8,8,1
2018-08-07 00:09:51,4349896916049,4349896916049,2018-08-07 00:09:52,2018-08-07 01:06:51,57,6,6,7,7,1
2018-08-03 23:54:51,8080032186087,8080032186087,2018-08-03 23:54:52,2018-08-04 01:20:51,86,5,5,8,8,1
2018-08-14 13:24:02,3566887566800,3566887566800,2018-08-14 13:24:03,2018-08-14 13:43:02,19,4,4,3,3,2
2018-08-07 10:50:07,9887839776387,9887839776387,2018-08-07 10:50:08,2018-08-07 11:24:07,34,3,3,0,0,2
2018-08-04 20:38:24,0764162914391,0764162914391,2018-08-04 20:38:25,2018-08-04 22:13:24,95,3,3,9,9,1
2018-08-25 23:09:37,4773928029830,4773928029830,2018-08-25 23:09:38,2018-08-25 23:42:37,33,9,9,0,0,2
2018-08-10 04:30:36,1954875678170,1954875678170,2018-08-10 04:30:37,2018-08-10 05:37:36,67,5,5,4,4,1
2018-08-25 12:15:21,9590421690139,9590421690139,2018-08-25 12:15:22,2018-08-25 12:42:21,27,7,7,1,1,2
2018-08-02 10:36:28,1719212440413,1719212440413,2018-08-02 10:36:29,2018-08-02 10:58:28,22,6,6,7,7,2
2018-08-23 13:47:13,2639840161862,2639840161862,2018-08-23 13:47:14,2018-08-23 14:52:13,65,2,2,1,1,2
2018-08-16 14:26:28,0100282489479,0100282489479,2018-08-16 14:26:29,2018-08-16 14:44:28,18,7,7,5,5,2
2018-08-11 07:19:31,6150519849026,6150519849026,2018-08-11 07:19:32,2018-08-11 08:18:31,59,0,0,5,5,1
2018-08-07 20:07:07,7256018489244,7256018489244,2018-08-07 20:07:08,2018-08-07 21:08:07,61,0,0,6,6,1
2018-08-08 10:53:19,5730357085330,5730357085330,2018-08-08 10:53:20,2018-08-08 10:58:19,5,8,8,2,2,2
2018-08-11 22:18:29,2479983132814,2479983132814,2018-08-11 22:18:30,2018-08-11 23:31:29,73,8,8,3,3,1
