start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2018-06-09 08:29:54,1431605737119,1431605737119,2018-06-09 08:29:55,2018-06-09 08:59:54,30,7,7,6,6,1
2018-06-29 08:21:20,4067552755164,4067552755164,2018-06-29 08:21:21,2018-06-29 08:41:20,20,3,3,5,5,1
2018-06-17 07:16:35,7473903238296,7473903238296,2018-06-17 07:16:36,2018-06-17 08:51:35,95,2,2,1,1,2
2018-06-26 00:42:44,8803053804241,8803053804241,2018-06-26 00:42:45,2018-06-26 02:04:44,82,4,4,5,5,1
2018-06-14 08:12:31,2139003385139,2139003385139,2018-06-14 08:12:32,2018-06-14 09:11:31,59,6,6,3,3,1
2018-06-24 01:17:08,3483852761735,3483852761735,2018-06-24 01:17:09,2018-06-24 02:55:08,98,3,3,8,8,1
2018-06-25 00:39:02,5094504389231,5094504389231,2018-06-25 00:39:03,2018-06-25 01:57:02,78,6,6,4,4,2
2018-06-13 13:26:28,5050439505915,5050439505915,2018-06-13 13:26:29,2018-06-13 13:44:28,18,0,0,9,9,1
2018-06-03 00:53:56,3966128911633,3966128911633,2018-06-03 00:53:57,2018-06-03 02:27:56,94,0,0,7,7,1
2018-06-21 05:24:33,7083411805217,7083411805217,2018-06-21 05:24:34,2018-06-21 05:27:33,3,8,8,7,7,1
2018-06-09 15:39:58,3901262489803,3901262489803,2018-06-09 15:39:59,2018-06-09 16:17:58,38,3,3,3,3,2
2018-06-18 17:55:26,2388200759186,2388200759186,2018-06-18 17:55:27,2018-06-18 18:13:26,18,7,7,5,5,1
2018-06-21 19:59:09,4004628152746,4004628152746,2018-06-21 19:59:10,2018-06-21 20:14:09,15,9,9,7,7,1
2018-06-05 21:13:23,4023374661319,4023374661319,2018-06-05 21:13:24,2018-06-05 22:20:23,67,8,8,5,5,2
2018-06-07 07:27:49,3055881694429,3055881694429,2018-06-07 07:27:50,2018-06-07 08:58:49,91,7,7,7,7,2
2018-06-16 18:33:54,3872611711355,3872611711355,2018-06-16 18:33:55,2018-06-16 18:56:54,23,7,7,0,0,1
2018-06-14 12:47:26,9740630782648,9740630782648,2018-06-14 12:47:27,2018-06-14 14:22:26,95,8,8,6,6,2
2018-06-09 17:21:38,2943804690006,2943804690006,2018-06-09 17:21:39,2018-06-09 18:33:38,72,0,0,7,7,2
2018-06-15 22:54:15,0675346229847,0675346229847,2018-06-15 22:54:16,2018-06-15 23:42:15,48,9,9,5,5,2
2018-06-14 12:10:26,2502312139252,2502312139252,2018-06-14 12:10:27,2018-06-14 12:48:26,38,5,5,8,8,1
2018-06-29 05:05:03,0928919160209,0928919160209,2018-06-29 05:05:04,2018-06-29 06:27:03,82,1,1,3,3,2
2018-06-03 14:09:42,0162585301983,0162585301983,2018-06-03 14:09:43,2018-06-03 15:01:42,52,3,3,8,8,1
2018-06-02 13:46:42,8522420957767,8522420957767,2018-06-02 13:46:43,2018-06-02 13:55:42,9,7,7,0,0,1
2018-06-10 16:58:36,6367680123049,6367680123049,2018-06-10 16:58:37,2018-06-10 17:27:36,29,4,4,3,3,1
2018-06-12 08:50:57,1385361649866,1385361649866,2018-06-12 08:50:58,2018-06-12 08:58:57,8,4,4,9,9,2
2018-06-01 23:34:58,5901586666850,5901586666850,2018-06-01 23:34:59,2018-06-02 00:09:58,35,2,2,9,9,2
2018-06-14 00:53:09,2453612675232,2453612675232,2018-06-14 00:53:10,2018-06-14 02:23:09,90,7,7,2,2,1
2018-06-03 14:36:08,2402230730249,2402230730249,2018-06-03 14:36:09,2018-06-03 15:07:08,31,6,6,7,7,2
2018-06-19 10:19:33,8769659389898,8769659389898,2018-06-19 10:19:34,2018-06-19 11:27:33,68,6,6,6,6,1
2018-06-25 21:55:36,1776501668296,1776501668296,2018-06-25 21:55:37,2018-06-25 23:24:36,89,3,3,7,7,2
2018-06-05 09:05:39,2133300807397,2133300807397,2018-06-05 09:05:40,2018-06-05 09:43:39,38,6,6,3,3,2
2018-06-24 14:52:29,6650059756771,6650059756771,2018-06-24 14:52:30,2018-06-24 16:06:29,74,7,7,5,5,1
2018-06-02 19:31:05,2407894969182,2407894969182,2018-06-02 19:31:06,2018-06-02 20:09:05,38,4,4,1,1,1
2018-06-23 22:40:08,5300290000434,5300290000434,2018-06-23 22:40:09,2018-06-23 23:30:08,50,0,0,3,3,1
2018-06-04 01:51:37,1773551867573,1773551867573,2018-06-04 01:51:38,2018-06-04 03:07:37,76,3,3,1,1,2
2018-06-06 08:14:14,1304804520613,1304804520613,2018-06-06 08:14:15,2018-06-06 09:27:14,73,4,4,5,5,2
2018-06-03 02:52:55,7486549314554,7486549314554,2018-06-03 02:52:56,2018-06-03 04:07:55,75,1,1,8,8,1
2018-06-27 12:21:40,6935356376874,6935356376874,2018-06-27 12:21:41,2018-06-27 13:09:40,48,6,6,2,2,2
2018-06-11 04:16:25,3210824158657,3210824158657,2018-06-11 04:16:26,2018-06-11 05:48:25,92,7,7,4,4,2
2018-06-23 01:38:04,0511173967677,0511173967677,2018-06-23 01:38:05,2018-06-23 02:56:04,78,8,8,3,3,2
2018-06-15 12:02:33,0597472792267,0597472792267,2018-06-15 12:02:34,2018-06-15 12:13:33,11,7,7,3,3,1
2018-06-18 02:29:47,5117302271991,5117302271991,2018-06-18 02:29:48,2018-06-18 03:57:47,88,9,9,9,9,2
2018-06-27 01:55:45,1517368801826,1517368801826,2018-06-27 01:55:46,2018-06-27 02:39:45,44,4,4,2,2,1
2018-06-13 21:18:55,3057583509411,3057583509411,2018-06-13 21:18:56,2018-06-13 22:00:55,42,6,6,1,1,2
2018-06-20 02:12:15,3427611192187,3427611192187,2018-06-20 02:12:16,2018-06-20 02:49:15,37,3,3,1,1,1
2018-06-28 17:00:39,1408358956464,1408358956464,2018-06-28 17:00:40,2018-06-28 18:29:39,89,7,7,3,3,2
2018-06-23 00:35:27,3708741729786,3708741729786,2018-06-23 00:35:28,2018-06-23 01:06:27,31,2,2,1,1,1
2018-06-20 00:45:09,4421447561491,4421447561491,2018-06-20 00:45:10,2018-06-20 02:20:09,95,3,3,2,2,2
2018-06-13 21:04:51,8841694173936,8841694173936,2018-06-13 21:04:52,2018-06-13 22:10:51,66,7,7,2,2,1
2018-06-22 07:48:07,4426940869345,4426940869345,2018-06-22 07:48:08,2018-06-22 09:05:07,77,7,7,5,5,2
2018-06-11 10:16:53,2150399138996,2150399138996,2018-06-11 10:16:54,2018-06-11 10:29:53,13,8,8,3,3,2
2018-06-23 08:13:21,1158619820180,1158619820180,2018-06-23 08:13:22,2018-06-23 09:26:21,73,5,5,7,7,1
2018-06-11 20:39:10,1787090927663,1787090927663,2018-06-11 20:39:11,2018-06-11 20:53:10,14,8,8,4,4,1
2018-06-03 09:55:03,2658560121038,2658560121038,2018-06-03 09:55:04,2018-06-03 11:07:03,72,9,9,5,5,1
2018-06-08 19:48:51,4327913645226,4327913645226,2018-06-08 19:48:52,2018-06-08 20:03:51,15,0,0,8,8,2
2018-06-26 22:18:26,4391418560786,4391418560786,2018-06-26 22:18:27,2018-06-26 22:27:26,9,0,0,8,8,2
2018-06-02 07:06:36,2361761980620,2361761980620,2018-06-02 07:06:37,2018-06-02 07:13:36,7,9,9,8,8,2
2018-06-16 09:29:35,9744838181878,9744838181878,2018-06-16 09:29:36,2018-06-16 10:53:35,84,5,5,8,8,1
2018-06-19 13:22:59,5462140049276,5462140049276,2018-06-19 13:23:00,2018-06-19 13:34:59,12,6,6,2,2,2
2018-06-23 14:31:54,6381435223277,6381435223277,2018-06-23 14:31:55,2018-06-23 16:00:54,89,2,2,4,4,2
2018-06-24 17:52:53,1465882326785,1465882326785,2018-06-24 17:52:54,2018-06-24 18:04:53,12,0,0,8,8,1
2018-06-25 03:59:27,2015846065410,2015846065410,2018-06-25 03:59:28,2018-06-25 05:31:27,92,7,7,8,8,2
2018-06-18 05:41:27,8116581691849,8116581691849,2018-06-18 05:41:28,2018-06-18 07:07:27,86,0,0,9,9,2
2018-06-18 07:10:23,0967874165578,0967874165578,2018-06-18 07:10:24,2018-06-18 07:21:23,11,2,2,5,5,1
2018-06-14 09:10:09,2083236870031,2083236870031,2018-06-14 09:10:10,2018-06-14 10:19:09,69,5,5,4,4,1
2018-06-10 14:35:33,5322281063851,5322281063851,2018-06-10 14:35:34,2018-06-10 16:14:33,99,9,9,8,8,1
2018-06-02 12:45:56,7461215976712,7461215976712,2018-06-02 12:45:57,2018-06-02 13:19:56,34,6,6,4,4,1
2018-06-15 02:58:55,1068397772893,1068397772893,2018-06-15 02:58:56,2018-06-15 03:49:55,51,1,1,5,5,2
2018-06-29 18:39:07,3745069011652,3745069011652,2018-06-29 18:39:08,2018-06-29 19:46:07,67,0,0,8,8,2
2018-06-22 11:04:18,2659415062466,2659415062466,2018-06-22 11:04:19,2018-06-22 11:13:18,9,1,1,5,5,1
2018-06-26 13:04:36,3398278965759,3398278965759,2018-06-26 13:04:37,2018-06-26 13:08:36,4,8,8,6,6,1
2018-06-01 22:26:24,4703592266805,4703592266805,2018-06-01 22:26:25,2018-06-01 23:53:24,87,1,1,0,0,1
2018-06-09 06:46:15,0951506295766,0951506295766,2018-06-09 06:46:16,2018-06-09 07:17:15,31,8,8,9,9,2
2018-06-25 20:47:54,2443179682758,2443179682758,2018-06-25 20:47:55,2018-06-25 22:15:54,88,2,2,9,9,2
2018-06-11 15:33:39,2939334464108,2939334464108,2018-06-11 15:33:40,2018-06-11 16:48:39,75,2,2,7,7,1
2018-06-05 15:04:51,2890099705559,2890099705559,2018-06-05 15:04:52,2018-06-05 16:37:51,93,0,0,2,2,2
2018-06-04 13:08:45,6647602818367,6647602818367,2018-06-04 13:08:46,2018-06-04 13:46:45,38,0,0,5,5,1
2018-06-04 09:39:59,6769291861343,6769291861343,2018-06-04 09:40:00,2018-06-04 11:03:59,84,7,7,1,1,2
2018-06-26 14:39:50,6701568662075,6701568662075,2018-06-26 14:39:51,2018-06-26 15:37:50,58,0,0,2,2,2
2018-06-15 04:33:40,6329953014805,6329953014805,2018-06-15 04:33:41,2018-06-15 05:36:40,63,8,8,7,7,1
2018-06-16 21:27:47,3777610881958,3777610881958,2018-06-16 21:27:48,2018-06-16 22:22:47,55,9,9,9,9,1
2018-06-16 22:58:00,7170054593401,7170054593401,2018-06-16 22:58:01,2018-06-17 00:12:00,74,7,7,1,1,1
2018-06-16 17:45:07,5148455680863,5148455680863,2018-06-16 17:45:08,2018-06-16 18:38:07,53,2,2,1,1,1
2018-06-09 16:11:12,4917007371917,4917007371917,2018-06-09 16:11:13,2018-06-09 16:35:12,24,0,0,1,1,1
2018-06-03 03:10:51,3434500078733,3434500078733,2018-06-03 03:10:52,2018-06-03 03:37:51,27,8,8,9,9,1
2018-06-24 17:28:05,4820184019444,4820184019444,2018-06-24 17:28:06,2018-06-24 18:55:05,87,5,5,9,9,1
2018-06-11 20:46:28,7779893997876,7779893997876,2018-06-11 20:46:29,2018-06-11 21:44:28,58,9,9,4,4,2
2018-06-21 19:44:05,9006877576818,9006877576818,2018-06-21 19:44:06,2018-06-21 21:12:05,88,2,2,9,9,2
2018-06-05 08:47:46,2527798162688,2527798162688,2018-06-05 08:47:47,2018-06-05 09:45:46,58,0,0,1,1,1
2018-06-02 19:32:14,5695491421674,5695491421674,2018-06-02 19:32:15,2018-06-02 20:21:14,49,2,2,4,4,1
2018-06-23 03:33:07,5242532223506,5242532223506,2018-06-23 03:33:08,2018-06-23 03:38:07,5,1,1,9,9,2
2018-06-05 00:06:21,5484672372009,5484672372009,2018-06-05 00:06:22,2018-06-05 00:38:21,32,7,7,7,7,1
2018-06-16 07:56:29,6892345067211,6892345067211,2018-06-16 07:56:30,2018-06-16 09:06:29,70,2,2,5,5,1
2018-06-15 14:33:35,2916979369836,2916979369836,2018-06-15 14:33:36,2018-06-15 16:10:35,97,7,7,2,2,1
2018-06-29 18:56:11,3350850572786,3350850572786,2018-06-29 18:56:12,2018-06-29 20:00:11,64,7,7,8,8,2
2018-06-07 11:17:02,3085162932067,3085162932067,2018-06-07 11:17:03,2018-06-07 11:39:02,22,3,3,2,2,1
2018-06-13 23:10:43,3641335576203,3641335576203,2018-06-13 23:10:44,2018-06-14 00:35:43,85,2,2,0,0,2
2018-06-20 21:19:05,6684516635899,6684516635899,2018-06-20 21:19:06,2018-06-20 22:15:05,56,0,0,0,0,2
2018-06-02 09:56:02,2364846642982,2364846642982,2018-06-02 09:56:03,2018-06-02 11:33:02,97,3,3,0,0,2
2018-06-17 01:27:19,8968528207920,8968528207920,2018-06-17 01:27:20,2018-06-17 01:44:19,17,5,5,6,6,2
2018-06-15 04:57:43,7152973716894,7152973716894,2018-06-15 04:57:44,2018-06-15 05:36:43,39,2,2,8,8,2
2018-06-29 23:43:44,5460332241230,5460332241230,2018-06-29 23:43:45,2018-06-29 23:47:44,4,8,8,8,8,2
2018-06-27 12:17:39,7490201950753,7490201950753,2018-06-27 12:17:40,2018-06-27 12:53:39,36,6,6,5,5,1
2018-06-13 08:38:38,6522161290337,6522161290337,2018-06-13 08:38:39,2018-06-13 08:56:38,18,4,4,6,6,1
2018-06-14 04:58:54,3657547641165,3657547641165,2018-06-14 04:58:55,2018-06-14 06:26:54,88,0,0,8,8,2
2018-06-07 22:25:07,8697099458058,8697099458058,2018-06-07 22:25:08,2018-06-07 23:03:07,38,4,4,6,6,1
2018-06-15 10:49:45,8425817519894,8425817519894,2018-06-15 10:49:46,2018-06-15 12:03:45,74,1,1,9,9,2
2018-06-17 23:52:36,2025861624745,2025861624745,2018-06-17 23:52:37,2018-06-18 00:49:36,57,2,2,5,5,1
2018-06-28 09:24:38,0468065749874,0468065749874,2018-06-28 09:24:39,2018-06-28 10:01:38,37,6,6,6,6,1
2018-06-08 21:40:28,5040797563142,5040797563142,2018-06-08 21:40:29,2018-06-08 23:02:28,82,7,7,9,9,1
2018-06-15 15:04:35,0912165033158,0912165033158,2018-06-15 15:04:36,2018-06-15 15:08:35,4,0,0,7,7,1
2018-06-16 13:23:48,7657980778384,7657980778384,2018-06-16 13:23:49,2018-06-16 14:10:48,47,9,9,6,6,1
2018-06-04 11:25:13,5475397757827,5475397757827,2018-06-04 11:25:14,2018-06-04 11:25:13,0,8,8,4,4,1
2018-06-25 03:04:07,1298856335125,1298856335125,2018-06-25 03:04:08,2018-06-25 04:16:07,72,5,5,0,0,2
2018-06-11 18:13:27,3414981830698,3414981830698,2018-06-11 18:13:28,2018-06-11 18:27:27,14,1,1,2,2,1
2018-06-26 08:57:46,2925743400465,2925743400465,2018-06-26 08:57:47,2018-06-26 10:21:46,84,2,2,5,5,2
2018-06-15 14:08:22,5655156760414,5655156760414,2018-06-15 14:08:23,2018-06-15 15:34:22,86,1,1,0,0,1
2018-06-06 19:50:46,0974802246029,0974802246029,2018-06-06 19:50:47,2018-06-06 21:26:46,96,0,0,2,2,2
2018-06-24 18:14:32,1172115707256,1172115707256,2018-06-24 18:14:33,2018-06-24 18:42:32,28,5,5,6,6,2
2018-06-09 13:30:15,4106814513668,4106814513668,2018-06-09 13:30:16,2018-06-09 13:44:15,14,9,9,8,8,2
2018-06-21 20:45:04,4249926993444,4249926993444,2018-06-21 20:45:05,2018-06-21 22:03:04,78,0,0,4,4,2
2018-06-09 00:41:21,1224094961021,1224094961021,2018-06-09 00:41:22,2018-06-09 01:07:21,26,7,7,7,7,2
2018-06-03 05:12:22,4888789980432,4888789980432,2018-06-03 05:12:23,2018-06-03 05:52:22,40,9,9,4,4,2
2018-06-22 12:35:07,4766811183350,4766811183350,2018-06-22 12:35:08,2018-06-22 13:20:07,45,6,6,2,2,2
2018-06-14 22:39:34,4458628336099,4458628336099,2018-06-14 22:39:35,2018-06-14 23:38:34,59,7,7,3,3,2
2018-06-15 08:07:21,8002086130961,8002086130961,2018-06-15 08:07:22,2018-06-15 09:10:21,63,4,4,3,3,2
2018-06-18 23:44:24,5261500978039,5261500978039,2018-06-18 23:44:25,2018-06-19 00:58:24,74,4,4,3,3,1
2018-06-23 12:29:29,4792090654796,4792090654796,2018-06-23 12:29:30,2018-06-23 13:58:29,89,9,9,6,6,1
2018-06-04 07:03:23,9407403633141,9407403633141,2018-06-04 07:03:24,2018-06-04 07:13:23,10,4,4,0,0,2
2018-06-12 05:38:00,3768823491523,3768823491523,2018-06-12 05:38:01,2018-06-12 06:04:00,26,6,6,9,9,1
2018-06-22 16:49:38,3136456284643,3136456284643,2018-06-22 16:49:39,2018-06-22 17:02:38,13,8,8,2,2,2
2018-06-26 02:53:55,0576027755372,0576027755372,2018-06-26 02:53:56,2018-06-26 03:14:55,21,9,9,2,2,1
2018-06-08 23:04:54,2254108929519,2254108929519,2018-06-08 23:04:55,2018-06-08 23:27:54,23,8,8,2,2,1
2018-06-21 12:46:53,0797816268750,0797816268750,2018-06-21 12:46:54,2018-06-21 13:24:53,38,9,9,1,1,2
2018-06-18 12:20:54,1611937132546,1611937132546,2018-06-18 12:20:55,2018-06-18 12:59:54,39,1,1,5,5,2
2018-06-19 12:36:52,5378210720232,5378210720232,2018-06-19 12:36:53,2018-06-19 14:05:52,89,5,5,7,7,2
2018-06-08 07:41:49,6608618584353,6608618584353,2018-06-08 07:41:50,2018-06-08 09:17:49,96,7,7,2,2,1
2018-06-17 19:00:07,5429754890837,5429754890837,2018-06-17 19:00:08,2018-06-17 19:57:07,57,3,3,4,4,2
2018-06-14 14:42:02,3495016179343,3495016179343,2018-06-14 14:42:03,2018-06-14 15:20:02,38,5,5,2,2,1
2018-06-28 13:55:05,0111468222557,0111468222557,2018-06-28 13:55:06,2018-06-28 14:31:05,36,0,0,0,0,2
2018-06-11 08:10:11,6817413356195,6817413356195,2018-06-11 08:10:12,2018-06-11 09:32:11,82,9,9,5,5,2
2018-06-29 10:54:56,7816048960241,7816048960241,2018-06-29 10:54:57,2018-06-29 12:13:56,79,9,9,5,5,1
2018-06-17 01:44:40,9310819288020,9310819288020,2018-06-17 01:44:41,2018-06-17 02:28:40,44,0,0,5,5,1
2018-06-11 20:43:29,2405272514355,2405272514355,2018-06-11 20:43:30,2018-06-11 21:15:29,32,5,5,4,4,2
2018-06-25 16:15:08,2088535622572,2088535622572,2018-06-25 16:15:09,2018-06-25 17:35:08,80,6,6,9,9,1
2018-06-24 12:52:11,2681340633535,2681340633535,2018-06-24 12:52:12,2018-06-24 13:57:11,65,1,1,3,3,1
2018-06-11 04:22:50,8972705584980,8972705584980,2018-06-11 04:22:51,2018-06-11 04:55:50,33,4,4,4,4,1
2018-06-19 03:09:15,1265395283628,1265395283628,2018-06-19 03:09:16,2018-06-19 04:31:15,82,0,0,4,4,1
2018-06-19 08:10:45,4115685381656,4115685381656,2018-06-19 08:10:46,2018-06-19 09:37:45,87,1,1,0,0,2
2018-06-29 15:53:37,6029143163438,6029143163438,2018-06-29 15:53:38,2018-06-29 17:03:37,70,3,3,4,4,2
2018-06-13 04:49:28,9495120863508,9495120863508,2018-06-13 04:49:29,2018-06-13 05:38:28,49,6,6,4,4,1
2018-06-22 06:36:29,5710178727228,5710178727228,2018-06-22 06:36:30,2018-06-22 07:27:29,51,5,5,7,7,2
2018-06-24 21:49:13,2131710278869,2131710278869,2018-06-24 21:49:14,2018-06-24 22:32:13,43,6,6,1,1,1
2018-06-10 16:51:17,5307459927444,5307459927444,2018-06-10 16:51:18,2018-06-10 18:22:17,91,2,2,9,9,1
2018-06-15 11:17:24,0689640541695,0689640541695,2018-06-15 11:17:25,2018-06-15 12:43:24,86,5,5,1,1,1
2018-06-07 22:45:58,8687348236018,8687348236018,2018-06-07 22:45:59,2018-06-08 00:24:58,99,5,5,1,1,1
2018-06-08 08:47:59,7357772521148,7357772521148,2018-06-08 08:48:00,2018-06-08 09:09:59,22,4,4,5,5,2
2018-06-25 05:24:36,3160985350684,3160985350684,2018-06-25 05:24:37,2018-06-25 06:05:36,41,2,2,5,5,2
2018-06-03 10:08:18,8529351101643,8529351101643,2018-06-03 10:08:19,2018-06-03 11:43:18,95,5,5,9,9,2
2018-06-13 07:48:41,6173630864286,6173630864286,2018-06-13 07:48:42,2018-06-13 08:15:41,27,3,3,3,3,1
2018-06-11 18:50:43,4531147982335,4531147982335,2018-06-11 18:50:44,2018-06-11 19:02:43,12,5,5,8,8,1
2018-06-28 09:31:53,7662572456383,7662572456383,2018-06-28 09:31:54,2018-06-28 10:48:53,77,3,3,3,3,1
2018-06-02 03:22:12,7900956604778,7900956604778,2018-06-02 03:22:13,2018-06-02 04:00:12,38,7,7,6,6,2
2018-06-25 10:03:14,5331856317328,5331856317328,2018-06-25 10:03:15,2018-06-25 11:09:14,66,6,6,3,3,2
2018-06-14 04:10:41,8890417062212,8890417062212,2018-06-14 04:10:42,2018-06-14 05:02:41,52,2,2,6,6,1
2018-06-21 10:25:20,0495560871625,0495560871625,2018-06-21 10:25:21,2018-06-21 10:43:20,18,3,3,4,4,2
2018-06-14 23:21:32,0122180630877,0122180630877,2018-06-14 23:21:33,2018-06-14 23:59:32,38,0,0,1,1,1
2018-06-09 21:44:45,1838580097931,1838580097931,2018-06-09 21:44:46,2018-06-09 23:09:45,85,2,2,0,0,2
2018-06-28 08:18:43,9018406696614,9018406696614,2018-06-28 08:18:44,2018-06-28 08:22:43,4,7,7,5,5,1
2018-06-28 06:06:45,1811749774561,1811749774561,2018-06-28 06:06:46,2018-06-28 06:35:45,29,3,3,0,0,2
2018-06-07 18:41:07,2545679486251,2545679486251,2018-06-07 18:41:08,2018-06-07 19:43:07,62,1,1,9,9,1
2018-06-06 10:48:42,9669102418302,9669102418302,2018-06-06 10:48:43,2018-06-06 11:07:42,19,9,9,6,6,1
2018-06-09 12:48:17,5325253140133,5325253140133,2018-06-09 12:48:18,2018-06-09 13:32:17,44,5,5,4,4,1
2018-06-19 08:41:49,8755643935184,8755643935184,2018-06-19 08:41:50,2018-06-19 09:51:49,70,9,9,8,8,2
2018-06-09 07:27:17,7988404223162,7988404223162,2018-06-09 07:27:18,2018-06-09 09:04:17,97,1,1,3,3,1
2018-06-08 22:08:56,1396192798383,1396192798383,2018-06-08 22:08:57,2018-06-08 23:35:56,87,6,6,8,8,2
2018-06-19 11:42:58,0532413245005,0532413245005,2018-06-19 11:42:59,2018-06-19 12:16:58,34,6,6,5,5,2
2018-06-01 15:17:43,3814242935370,3814242935370,2018-06-01 15:17:44,2018-06-01 16:55:43,98,3,3,5,5,1
2018-06-21 12:41:29,6423292497975,6423292497975,2018-06-21 12:41:30,2018-06-21 13:03:29,22,3,3,4,4,2
2018-06-08 16:38:52,4359115107017,4359115107017,2018-06-08 16:38:53,2018-06-08 18:13:52,95,5,5,8,8,2
2018-06-09 01:14:08,3741906232889,3741906232889,2018-06-09 01:14:09,2018-06-09 01:28:08,14,4,4,1,1,2
2018-06-21 11:41:18,8204691465728,8204691465728,2018-06-21 11:41:19,2018-06-21 12:40:18,59,0,0,8,8,1
2018-06-19 15:55:48,7279559674462,7279559674462,2018-06-19 15:55:49,2018-06-19 16:30:48,35,2,2,5,5,2
2018-06-12 14:26:13,8832461190096,8832461190096,2018-06-12 14:26:14,2018-06-12 15:11:13,45,8,8,3,3,2
2018-06-21 05:00:07,4587349227820,4587349227820,2018-06-21 05:00:08,2018-06-21 06:22:07,82,8,8,7,7,2
2018-06-14 09:30:17,5279415055767,5279415055767,2018-06-14 09:30:18,2018-06-14 11:01:17,91,7,7,2,2,2
2018-06-24 21:22:53,7437542475432,7437542475432,2018-06-24 21:22:54,2018-06-24 22:06:53,44,0,0,7,7,1
2018-06-24 02:51:55,7186327721683,7186327721683,2018-06-24 02:51:56,2018-06-24 03:14:55,23,3,3,9,9,2
2018-06-17 11:14:13,4207686735452,4207686735452,2018-06-17 11:14:14,2018-06-17 12:47:13,93,5,5,7,7,1
2018-06-20 15:51:52,4908862999944,4908862999944,2018-06-20 15:51:53,2018-06-20 16:31:52,40,6,6,1,1,2
2018-06-18 21:11:45,9799844719393,9799844719393,2018-06-18 21:11:46,2018-06-18 22:30:45,79,5,5,1,1,1
2018-06-06 23:38:51,9008841161457,9008841161457,2018-06-06 23:38:52,2018-06-07 00:03:51,25,8,8,3,3,2
2018-06-07 08:58:35,9338453097723,9338453097723,2018-06-07 08:58:36,2018-06-07 10:22:35,84,7,7,2,2,2
2018-06-28 12:05:32,2902638209217,2902638209217,2018-06-28 12:05:33,2018-06-28 12:25:32,20,5,5,5,5,2
2018-06-16 18:01:32,5250682150348,5250682150348,2018-06-16 18:01:33,2018-06-16 18:10:32,9,3,3,4,4,1
2018-06-06 08:44:03,5457062316655,5457062316655,2018-06-06 08:44:04,2018-06-06 09:22:03,38,0,0,1,1,2
2018-06-19 18:01:28,7497357184499,7497357184499,2018-06-19 18:01:29,2018-06-19 18:31:28,30,7,7,9,9,1
2018-06-07 11:52:53,2172735232481,2172735232481,2018-06-07 11:52:54,2018-06-07 13:22:53,90,0,0,5,5,2
2018-06-25 06:12:06,7241568534666,7241568534666,2018-06-25 06:12:07,2018-06-25 07:40:06,88,0,0,1,1,2
2018-06-15 20:36:45,7166188361725,7166188361725,2018-06-15 20:36:46,2018-06-15 21:47:45,71,4,4,3,3,1
2018-06-14 20:02:50,1118453128755,1118453128755,2018-06-14 20:02:51,2018-06-14 20:04:50,2,2,2,4,4,2
2018-06-11 13:18:50,6895328113373,6895328113373,2018-06-11 13:18:51,2018-06-11 14:25:50,67,6,6,6,6,2
2018-06-25 10:54:00,7519887173091,7519887173091,2018-06-25 10:54:01,2018-06-25 11:18:00,24,6,6,5,5,1
2018-06-22 19:45:26,3449746272311,3449746272311,2018-06-22 19:45:27,2018-06-22 20:36:26,51,3,3,5,5,1
2018-06-17 10:44:41,8825210329512,8825210329512,2018-06-17 10:44:42,2018-06-17 10:47:41,3,7,7,9,9,2
2018-06-27 02:25:34,5470586237326,5470586237326,2018-06-27 02:25:35,2018-06-27 03:30:34,65,9,9,1,1,2
2018-06-21 17:15:03,4702896319570,4702896319570,2018-06-21 17:15:04,2018-06-21 17:30:03,15,5,5,3,3,2
2018-06-23 10:51:36,8558579018614,8558579018614,2018-06-23 10:51:37,2018-06-23 11:17:36,26,2,2,6,6,2
2018-06-29 09:53:45,2147108513967,2147108513967,2018-06-29 09:53:46,2018-06-29 11:23:45,90,0,0,5,5,1
2018-06-01 15:51:49,8504510597702,8504510597702,2018-06-01 15:51:50,2018-06-01 17:23:49,92,0,0,2,2,2
2018-06-11 21:52:19,2053690747906,2053690747906,2018-06-11 21:52:20,2018-06-11 22:29:19,37,9,9,6,6,2
2018-06-13 08:03:00,1869975473118,1869975473118,2018-06-13 08:03:01,2018-06-13 09:35:00,92,9,9,9,9,2
2018-06-14 04:44:56,9165284496249,9165284496249,2018-06-14 04:44:57,2018-06-14 05:36:56,52,8,8,4,4,1
2018-06-10 13:26:54,4424700259167,4424700259167,2018-06-10 13:26:55,2018-06-10 13:32:54,6,7,7,5,5,1
2018-06-14 06:38:07,4514854026955,4514854026955,2018-06-14 06:38:08,2018-06-14 06:54:07,16,5,5,2,2,1
2018-06-16 09:20:30,0039218953014,0039218953014,2018-06-16 09:20:31,2018-06-16 10:42:30,82,7,7,4,4,2
2018-06-21 18:22:05,4951167327931,4951167327931,2018-06-21 18:22:06,2018-06-21 19:59:05,97,9,9,3,3,2
2018-06-02 12:11:06,3784393394899,3784393394899,2018-06-02 12:11:07,2018-06-02 13:17:06,66,2,2,1,1,1
2018-06-15 18:13:41,3313844514119,3313844514119,2018-06-15 18:13:42,2018-06-15 19:36:41,83,1,1,6,6,2
2018-06-23 12:53:55,3279090704142,3279090704142,2018-06-23 12:53:56,2018-06-23 12:55:55,2,3,3,9,9,1
