start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
13-12-2018 12:28,8761395746387,8761395746387,13-12-2018 12:28,13-12-2018 13:08,40,7,7,7,7,2
18-12-2018 04:30,5423132607430,5423132607430,18-12-2018 04:30,18-12-2018 05:07,37,6,6,7,7,2
11-12-2018 14:45,2575465532977,2575465532977,11-12-2018 14:45,11-12-2018 15:45,60,9,9,9,9,2
06-12-2018 23:53,2547422344710,2547422344710,06-12-2018 23:53,07-12-2018 00:44,51,6,6,5,5,1
15-12-2018 10:23,7238462003225,7238462003225,15-12-2018 10:23,15-12-2018 11:06,43,8,8,8,8,2
09-12-2018 09:06,5989023854201,5989023854201,09-12-2018 09:06,09-12-2018 09:21,15,2,2,7,7,1
03-12-2018 22:31,4139565234235,4139565234235,03-12-2018 22:31,03-12-2018 23:06,35,9,9,2,2,2
16-12-2018 10:49,2488658126469,2488658126469,16-12-2018 10:49,16-12-2018 11:47,58,0,0,7,7,2
27-12-2018 04:58,3256323026711,3256323026711,27-12-2018 04:58,27-12-2018 05:24,26,9,9,2,2,1
07-12-2018 10:41,8212257400683,8212257400683,07-12-2018 10:41,07-12-2018 11:12,31,9,9,1,1,2
14-12-2018 21:02,4296974062284,4296974062284,14-12-2018 21:02,14-12-2018 22:04,62,4,4,2,2,1
08-12-2018 22:24,0033121319018,0033121319018,08-12-2018 22:24,08-12-2018 23:12,48,5,5,3,3,1
30-12-2018 04:54,1433599346813,1433599346813,30-12-2018 04:54,30-12-2018 05:12,18,4,4,4,4,1
24-12-2018 10:58,3838729134098,3838729134098,24-12-2018 10:58,24-12-2018 12:24,86,0,0,9,9,1
18-12-2018 10:32,8617490708720,8617490708720,18-12-2018 10:32,18-12-2018 11:09,37,1,1,0,0,1
11-12-2018 18:38,9516720285549,9516720285549,11-12-2018 18:38,11-12-2018 18:54,16,7,7,1,1,2
23-12-2018 22:57,9488849484587,9488849484587,23-12-2018 22:57,23-12-2018 23:57,60,1,1,8,8,1
26-12-2018 04:37,8394452813121,8394452813121,26-12-2018 04:37,26-12-2018 05:36,59,4,4,5,5,2
13-12-2018 11:25,1460249039015,1460249039015,13-12-2018 11:25,13-12-2018 11:26,1,8,8,1,1,1
07-12-2018 10:43,3653223184419,3653223184419,07-12-2018 10:43,07-12-2018 12:22,99,8,8,9,9,2
19-12-2018 14:18,7203724990382,7203724990382,19-12-2018 14:18,19-12-2018 15:25,67,9,9,6,6,2
17-12-2018 00:40,9968939932789,9968939932789,17-12-2018 00:40,17-12-2018 01:16,36,8,8,7,7,2
02-12-2018 22:04,0977674118586,0977674118586,02-12-2018 22:04,02-12-2018 22:33,29,6,6,8,8,2
23-12-2018 05:41,1902882230688,1902882230688,23-12-2018 05:41,23-12-2018 06:04,23,7,7,8,8,2
08-12-2018 22:51,9897025767452,9897025767452,08-12-2018 22:51,09-12-2018 00:14,83,7,7,0,0,1
17-12-2018 23:26,5000082954256,5000082954256,17-12-2018 23:26,18-12-2018 00:13,47,9,9,9,9,2
05-12-2018 11:10,5128236057935,5128236057935,05-12-2018 11:10,05-12-2018 11:21,11,4,4,5,5,2
03-12-2018 13:45,5651033170516,5651033170516,03-12-2018 13:45,03-12-2018 14:44,59,6,6,8,8,2
06-12-2018 16:51,9544091957439,9544091957439,06-12-2018 16:51,06-12-2018 17:55,64,4,4,0,0,2
17-12-2018 12:57,5038998452667,5038998452667,17-12-2018 12:57,17-12-2018 13:35,38,9,9,1,1,2
05-12-2018 02:01,4186498595272,4186498595272,05-12-2018 02:01,05-12-2018 03:38,97,5,5,1,1,2
28-12-2018 05:23,0454151008714,0454151008714,28-12-2018 05:23,28-12-2018 06:54,91,7,7,3,3,1
07-12-2018 03:31,8800982529023,8800982529023,07-12-2018 03:32,07-12-2018 03:45,14,5,5,0,0,1
14-12-2018 09:16,9249162786618,9249162786618,14-12-2018 09:16,14-12-2018 10:00,44,0,0,7,7,2
10-12-2018 17:01,1411025347648,1411025347648,10-12-2018 17:01,10-12-2018 17:26,25,7,7,3,3,1
04-12-2018 05:09,7745581276607,7745581276607,04-12-2018 05:09,04-12-2018 05:33,24,1,1,8,8,2
20-12-2018 08:15,6089609147293,6089609147293,20-12-2018 08:15,20-12-2018 09:12,57,1,1,8,8,2
20-12-2018 19:08,4314258162039,4314258162039,20-12-2018 19:08,20-12-2018 20:17,69,6,6,4,4,1
20-12-2018 05:40,4932795821938,4932795821938,20-12-2018 05:40,20-12-2018 06:39,59,6,6,4,4,1
20-12-2018 08:05,3716843848830,3716843848830,20-12-2018 08:05,20-12-2018 08:26,21,3,3,9,9,1
28-12-2018 07:07,7216442536203,7216442536203,28-12-2018 07:07,28-12-2018 08:44,97,1,1,9,9,2
03-12-2018 04:14,7765503429120,7765503429120,03-12-2018 04:14,03-12-2018 04:17,3,4,4,1,1,1
03-12-2018 09:30,2519798954131,2519798954131,03-12-2018 09:30,03-12-2018 10:11,41,1,1,0,0,1
21-12-2018 02:02,5574966206806,5574966206806,21-12-2018 02:02,21-12-2018 03:03,61,1,1,0,0,1
28-12-2018 07:49,0210162117994,0210162117994,28-12-2018 07:49,28-12-2018 09:11,82,0,0,1,1,1
09-12-2018 19:38,4624122806926,4624122806926,09-12-2018 19:38,09-12-2018 20:02,24,3,3,0,0,2
14-12-2018 10:08,2466109839656,2466109839656,14-12-2018 10:08,14-12-2018 10:27,19,0,0,9,9,1
25-12-2018 10:44,8317678531243,8317678531243,25-12-2018 10:44,25-12-2018 11:17,33,9,9,1,1,2
27-12-2018 16:31,9929544302828,9929544302828,27-12-2018 16:31,27-12-2018 17:59,88,3,3,6,6,1
20-12-2018 13:43,0473464931883,0473464931883,20-12-2018 13:43,20-12-2018 14:59,76,4,4,2,2,2
12-12-2018 13:14,6435190262373,6435190262373,12-12-2018 13:14,12-12-2018 13:33,19,3,3,9,9,1
26-12-2018 13:15,8689160517885,8689160517885,26-12-2018 13:15,26-12-2018 14:18,63,9,9,7,7,2
15-12-2018 07:22,6904590955627,6904590955627,15-12-2018 07:22,15-12-2018 07:34,12,4,4,3,3,2
27-12-2018 01:03,7484343974337,7484343974337,27-12-2018 01:03,27-12-2018 02:36,93,1,1,1,1,1
30-12-2018 13:52,9374985536082,9374985536082,30-12-2018 13:52,30-12-2018 14:10,18,1,1,5,5,2
06-12-2018 18:53,7431847400814,7431847400814,06-12-2018 18:53,06-12-2018 20:32,99,5,5,5,5,2
13-12-2018 17:47,1619209165714,1619209165714,13-12-2018 17:47,13-12-2018 18:09,22,6,6,0,0,2
23-12-2018 07:35,2738485057054,2738485057054,23-12-2018 07:35,23-12-2018 08:15,40,1,1,4,4,2
13-12-2018 01:29,7813639875155,7813639875155,13-12-2018 01:29,13-12-2018 02:13,44,6,6,8,8,1
30-12-2018 13:55,8850267830437,8850267830437,30-12-2018 13:55,30-12-2018 14:07,12,6,6,4,4,2
06-12-2018 08:52,0631884448788,0631884448788,06-12-2018 08:52,06-12-2018 10:11,79,4,4,2,2,1
19-12-2018 16:08,9984039266725,9984039266725,19-12-2018 16:08,19-12-2018 17:28,80,2,2,1,1,1
05-12-2018 04:41,6740660906939,6740660906939,05-12-2018 04:41,05-12-2018 05:09,28,2,2,7,7,1
22-12-2018 10:20,7849664157674,7849664157674,22-12-2018 10:20,22-12-2018 11:48,88,1,1,0,0,1
30-12-2018 00:05,1038474214746,1038474214746,30-12-2018 00:05,30-12-2018 00:06,1,1,1,9,9,1
04-12-2018 20:12,1286503577695,1286503577695,04-12-2018 20:12,04-12-2018 21:26,74,7,7,6,6,2
23-12-2018 20:54,3416219201562,3416219201562,23-12-2018 20:54,23-12-2018 21:52,58,5,5,9,9,2
26-12-2018 16:58,0752789033807,0752789033807,26-12-2018 16:58,26-12-2018 17:21,23,3,3,2,2,2
12-12-2018 20:30,7244916693967,7244916693967,12-12-2018 20:30,12-12-2018 21:59,89,2,2,1,1,2
08-12-2018 15:33,7339735726481,7339735726481,08-12-2018 15:33,08-12-2018 17:03,90,4,4,3,3,1
20-12-2018 15:06,6374362162854,6374362162854,20-12-2018 15:06,20-12-2018 15:45,39,8,8,4,4,2
26-12-2018 02:38,7505562600803,7505562600803,26-12-2018 02:38,26-12-2018 02:47,9,3,3,6,6,1
15-12-2018 17:16,5279132931240,5279132931240,15-12-2018 17:16,15-12-2018 17:21,5,3,3,6,6,1
27-12-2018 02:51,8856161842126,8856161842126,27-12-2018 02:51,27-12-2018 02:55,4,4,4,3,3,1
27-12-2018 16:58,3107852558104,3107852558104,27-12-2018 16:58,27-12-2018 18:24,86,9,9,3,3,1
23-12-2018 21:04,8500366765442,8500366765442,23-12-2018 21:04,23-12-2018 21:42,38,8,8,3,3,2
29-12-2018 21:51,8469541198619,8469541198619,29-12-2018 21:51,29-12-2018 22:39,48,9,9,4,4,1
16-12-2018 00:04,5612261322654,5612261322654,16-12-2018 00:04,16-12-2018 00:26,22,1,1,0,0,1
09-12-2018 20:19,4601655566015,4601655566015,09-12-2018 20:19,09-12-2018 21:17,58,9,9,7,7,1
24-12-2018 00:27,2013881659950,2013881659950,24-12-2018 00:27,24-12-2018 00:50,23,9,9,3,3,1
14-12-2018 17:46,4129619493678,4129619493678,14-12-2018 17:46,14-12-2018 19:10,84,7,7,9,9,1
22-12-2018 01:15,8060508957670,8060508957670,22-12-2018 01:15,22-12-2018 02:23,68,8,8,5,5,1
29-12-2018 04:37,6902597185100,6902597185100,29-12-2018 04:37,29-12-2018 05:47,70,7,7,1,1,2
24-12-2018 12:49,7647056349099,7647056349099,24-12-2018 12:49,24-12-2018 13:40,51,0,0,5,5,1
20-12-2018 15:12,8942077557425,8942077557425,20-12-2018 15:12,20-12-2018 16:11,59,2,2,8,8,1
02-12-2018 16:52,6242480385084,6242480385084,02-12-2018 16:52,02-12-2018 17:19,27,7,7,1,1,1
25-12-2018 15:31,0877877452311,0877877452311,25-12-2018 15:32,25-12-2018 16:44,73,5,5,3,3,1
22-12-2018 08:14,0093369163853,0093369163853,22-12-2018 08:14,22-12-2018 08:15,1,7,7,9,9,2
25-12-2018 03:36,4505307999168,4505307999168,25-12-2018 03:36,25-12-2018 03:53,17,7,7,4,4,2
22-12-2018 09:07,5671886443016,5671886443016,22-12-2018 09:07,22-12-2018 09:37,30,1,1,0,0,1
19-12-2018 00:27,0202785859191,0202785859191,19-12-2018 00:27,19-12-2018 01:56,89,2,2,2,2,1
04-12-2018 02:41,1367540951815,1367540951815,04-12-2018 02:41,04-12-2018 04:05,84,1,1,8,8,2
27-12-2018 17:04,1811070696804,1811070696804,27-12-2018 17:04,27-12-2018 17:29,25,6,6,1,1,2
15-12-2018 04:58,7754887338481,7754887338481,15-12-2018 04:58,15-12-2018 05:02,4,9,9,3,3,1
06-12-2018 00:09,1435331308144,1435331308144,06-12-2018 00:09,06-12-2018 01:22,73,6,6,3,3,2
29-12-2018 00:58,7621057072609,7621057072609,29-12-2018 00:58,29-12-2018 01:26,28,1,1,6,6,1
17-12-2018 19:25,1654622359250,1654622359250,17-12-2018 19:25,17-12-2018 19:37,12,2,2,0,0,2
09-12-2018 15:32,9999703506969,9999703506969,09-12-2018 15:32,09-12-2018 16:23,51,1,1,1,1,1
15-12-2018 08:12,8488477461301,8488477461301,15-12-2018 08:12,15-12-2018 09:08,56,9,9,4,4,2
06-12-2018 17:16,4097572574453,4097572574453,06-12-2018 17:16,06-12-2018 17:42,26,6,6,1,1,1
30-12-2018 18:34,8676304840511,8676304840511,30-12-2018 18:34,30-12-2018 19:04,30,0,0,1,1,1
26-12-2018 03:34,7826904196744,7826904196744,26-12-2018 03:34,26-12-2018 04:56,82,9,9,2,2,2
02-12-2018 03:10,1315777118025,1315777118025,02-12-2018 03:10,02-12-2018 04:06,56,8,8,7,7,1
20-12-2018 07:07,0415656338520,0415656338520,20-12-2018 07:07,20-12-2018 08:17,70,1,1,9,9,1
19-12-2018 00:59,0494200297952,0494200297952,19-12-2018 00:59,19-12-2018 01:05,6,3,3,6,6,2
01-12-2018 01:02,3786069920392,3786069920392,01-12-2018 01:02,01-12-2018 02:19,77,9,9,1,1,1
19-12-2018 09:04,4210346038333,4210346038333,19-12-2018 09:04,19-12-2018 09:46,42,9,9,6,6,1
03-12-2018 05:12,2353837420757,2353837420757,03-12-2018 05:12,03-12-2018 05:53,41,6,6,9,9,2
01-12-2018 08:38,5906663056811,5906663056811,01-12-2018 08:38,01-12-2018 09:50,72,9,9,9,9,1
21-12-2018 16:33,0441464998805,0441464998805,21-12-2018 16:33,21-12-2018 17:16,43,7,7,5,5,2
23-12-2018 05:29,0468792287237,0468792287237,23-12-2018 05:29,23-12-2018 05:34,5,3,3,5,5,2
18-12-2018 16:37,4362034866998,4362034866998,18-12-2018 16:37,18-12-2018 17:05,28,4,4,5,5,2
05-12-2018 06:13,2348728089929,2348728089929,05-12-2018 06:13,05-12-2018 07:47,94,8,8,4,4,1
20-12-2018 15:43,1657321115378,1657321115378,20-12-2018 15:43,20-12-2018 16:56,73,7,7,2,2,2
03-12-2018 00:59,8113739497300,8113739497300,03-12-2018 00:59,03-12-2018 02:04,65,3,3,4,4,1
13-12-2018 05:24,4848957474635,4848957474635,13-12-2018 05:24,13-12-2018 07:00,96,7,7,8,8,2
28-12-2018 11:56,2779029912941,2779029912941,28-12-2018 11:56,28-12-2018 13:08,72,2,2,2,2,1
09-12-2018 02:51,6403502378516,6403502378516,09-12-2018 02:51,09-12-2018 03:23,32,5,5,1,1,2
10-12-2018 13:00,9772520392374,9772520392374,10-12-2018 13:00,10-12-2018 14:21,81,4,4,0,0,2
14-12-2018 20:37,1548451521849,1548451521849,14-12-2018 20:37,14-12-2018 22:02,85,6,6,2,2,2
18-12-2018 04:14,0823299201232,0823299201232,18-12-2018 04:14,18-12-2018 04:21,7,5,5,6,6,2
13-12-2018 01:31,9216403984672,9216403984672,13-12-2018 01:31,13-12-2018 02:46,75,5,5,7,7,1
12-12-2018 23:33,6680055254781,6680055254781,12-12-2018 23:33,13-12-2018 00:51,78,9,9,8,8,2
27-12-2018 13:52,2509692313572,2509692313572,27-12-2018 13:52,27-12-2018 14:19,27,8,8,7,7,2
09-12-2018 09:31,0700410820434,0700410820434,09-12-2018 09:31,09-12-2018 10:04,33,9,9,5,5,2
28-12-2018 21:29,0431280288726,0431280288726,28-12-2018 21:29,28-12-2018 22:37,68,2,2,9,9,1
04-12-2018 19:10,5301989116170,5301989116170,04-12-2018 19:10,04-12-2018 19:26,16,9,9,1,1,2
08-12-2018 17:56,9395232532608,9395232532608,08-12-2018 17:56,08-12-2018 18:39,43,5,5,2,2,1
25-12-2018 05:29,1394593168783,1394593168783,25-12-2018 05:29,25-12-2018 06:41,72,5,5,2,2,1
22-12-2018 02:41,8349429889556,8349429889556,22-12-2018 02:41,22-12-2018 02:51,10,2,2,5,5,1
26-12-2018 03:16,8313147307052,8313147307052,26-12-2018 03:16,26-12-2018 03:48,32,8,8,1,1,1
20-12-2018 19:37,7065221768969,7065221768969,20-12-2018 19:37,20-12-2018 20:25,48,5,5,0,0,2
25-12-2018 14:13,6490186750132,6490186750132,25-12-2018 14:13,25-12-2018 15:41,88,9,9,7,7,2
08-12-2018 07:34,9429590678359,9429590678359,08-12-2018 07:34,08-12-2018 08:42,68,4,4,1,1,1
04-12-2018 07:52,7288222441270,7288222441270,04-12-2018 07:52,04-12-2018 09:07,75,6,6,7,7,2
02-12-2018 00:19,2248483355850,2248483355850,02-12-2018 00:19,02-12-2018 01:12,53,3,3,6,6,2
17-12-2018 06:23,9860642747009,9860642747009,17-12-2018 06:23,17-12-2018 06:44,21,2,2,9,9,1
01-12-2018 09:36,9790653597743,9790653597743,01-12-2018 09:36,01-12-2018 09:46,10,5,5,5,5,2
08-12-2018 02:11,9925533928423,9925533928423,08-12-2018 02:11,08-12-2018 02:58,47,0,0,5,5,2
05-12-2018 07:40,1521151436481,1521151436481,05-12-2018 07:40,05-12-2018 08:46,66,0,0,2,2,2
27-12-2018 07:13,8755221602425,8755221602425,27-12-2018 07:13,27-12-2018 08:01,48,4,4,8,8,1
05-12-2018 07:56,6377755562963,6377755562963,05-12-2018 07:56,05-12-2018 09:01,65,2,2,5,5,2
11-12-2018 04:17,8671221568519,8671221568519,11-12-2018 04:17,11-12-2018 05:46,89,3,3,3,3,1
12-12-2018 02:48,4008641884123,4008641884123,12-12-2018 02:48,12-12-2018 03:01,13,8,8,8,8,1
20-12-2018 18:34,2828314430119,2828314430119,20-12-2018 18:34,20-12-2018 18:59,25,7,7,6,6,2
16-12-2018 00:34,6686103091158,6686103091158,16-12-2018 00:34,16-12-2018 02:05,91,7,7,3,3,1
19-12-2018 05:43,6384856156881,6384856156881,19-12-2018 05:43,19-12-2018 06:42,59,7,7,7,7,1
23-12-2018 22:05,4188564558276,4188564558276,23-12-2018 22:05,23-12-2018 23:00,55,6,6,2,2,2
17-12-2018 23:53,3944156247153,3944156247153,17-12-2018 23:53,18-12-2018 00:08,15,5,5,5,5,2
27-12-2018 00:47,1912027582252,1912027582252,27-12-2018 00:47,27-12-2018 01:10,23,3,3,2,2,2
24-12-2018 16:45,0932227083874,0932227083874,24-12-2018 16:45,24-12-2018 18:20,95,4,4,5,5,2
08-12-2018 14:02,6313384581859,6313384581859,08-12-2018 14:02,08-12-2018 14:55,53,6,6,7,7,2
12-12-2018 17:40,2287064397840,2287064397840,12-12-2018 17:40,12-12-2018 19:03,83,6,6,1,1,1
14-12-2018 00:00,5989431758007,5989431758007,14-12-2018 00:00,14-12-2018 01:24,84,5,5,5,5,2
10-12-2018 08:02,1227895953084,1227895953084,10-12-2018 08:02,10-12-2018 08:47,45,0,0,8,8,2
26-12-2018 20:23,0635701500090,0635701500090,26-12-2018 20:23,26-12-2018 20:30,7,3,3,4,4,1
22-12-2018 14:54,4344067430991,4344067430991,22-12-2018 14:54,22-12-2018 15:19,25,8,8,4,4,1
30-12-2018 04:24,7874625114695,7874625114695,30-12-2018 04:25,30-12-2018 04:36,12,4,4,6,6,2
02-12-2018 17:44,0457719028078,0457719028078,02-12-2018 17:44,02-12-2018 18:26,42,0,0,7,7,1
01-12-2018 13:02,5835203630476,5835203630476,01-12-2018 13:02,01-12-2018 13:50,48,7,7,3,3,2
01-12-2018 04:12,5562580966021,5562580966021,01-12-2018 04:12,01-12-2018 04:40,28,9,9,1,1,1
01-12-2018 03:45,3598303388181,3598303388181,01-12-2018 03:45,01-12-2018 04:16,31,4,4,7,7,2
13-12-2018 02:17,7158674602224,7158674602224,13-12-2018 02:17,13-12-2018 02:28,11,4,4,4,4,2
10-12-2018 16:30,6819555211927,6819555211927,10-12-2018 16:30,10-12-2018 18:08,98,5,5,3,3,1
11-12-2018 17:36,3677756167073,3677756167073,11-12-2018 17:36,11-12-2018 19:10,94,0,0,3,3,1
08-12-2018 09:48,0033103628623,0033103628623,08-12-2018 09:48,08-12-2018 10:44,56,0,0,0,0,1
25-12-2018 20:23,5477386894700,5477386894700,25-12-2018 20:23,25-12-2018 20:44,21,0,0,6,6,2
11-12-2018 04:37,5762106689797,5762106689797,11-12-2018 04:37,11-12-2018 06:15,98,0,0,8,8,1
01-12-2018 19:51,4814783010416,4814783010416,01-12-2018 19:51,01-12-2018 20:13,22,9,9,5,5,2
06-12-2018 20:42,3442463275617,3442463275617,06-12-2018 20:42,06-12-2018 20:43,1,0,0,9,9,2
04-12-2018 10:50,2381018818560,2381018818560,04-12-2018 10:50,04-12-2018 11:58,68,4,4,4,4,2
28-12-2018 15:34,8559903184068,8559903184068,28-12-2018 15:34,28-12-2018 15:55,21,3,3,7,7,2
30-12-2018 06:07,7067884097160,7067884097160,30-12-2018 06:07,30-12-2018 06:32,25,3,3,4,4,2
08-12-2018 07:24,9735675958028,9735675958028,08-12-2018 07:24,08-12-2018 08:19,55,5,5,2,2,2
09-12-2018 03:54,7170400805874,7170400805874,09-12-2018 03:54,09-12-2018 04:39,45,3,3,3,3,1
24-12-2018 06:59,2473763008586,2473763008586,24-12-2018 07:00,24-12-2018 07:22,23,4,4,3,3,2
17-12-2018 00:02,8849966131157,8849966131157,17-12-2018 00:02,17-12-2018 01:41,99,8,8,7,7,2
25-12-2018 19:10,6366084469838,6366084469838,25-12-2018 19:10,25-12-2018 20:40,90,9,9,6,6,2
21-12-2018 04:31,2649678552259,2649678552259,21-12-2018 04:31,21-12-2018 05:40,69,9,9,2,2,1
12-12-2018 05:07,5606856224796,5606856224796,12-12-2018 05:07,12-12-2018 05:43,36,6,6,6,6,2
22-12-2018 17:50,7139919704301,7139919704301,22-12-2018 17:50,22-12-2018 19:01,71,5,5,4,4,2
24-12-2018 05:43,0055757309235,0055757309235,24-12-2018 05:43,24-12-2018 05:59,16,0,0,5,5,1
29-12-2018 07:33,6023816223790,6023816223790,29-12-2018 07:33,29-12-2018 09:01,88,9,9,6,6,1
02-12-2018 05:46,4275561847065,4275561847065,02-12-2018 05:46,02-12-2018 06:38,52,7,7,4,4,1
10-12-2018 14:03,5631726534903,5631726534903,10-12-2018 14:03,10-12-2018 14:08,5,2,2,3,3,1
08-12-2018 11:04,6332231378004,6332231378004,08-12-2018 11:04,08-12-2018 12:39,95,2,2,7,7,2
03-12-2018 10:51,4544257327386,4544257327386,03-12-2018 10:51,03-12-2018 11:37,46,9,9,9,9,2
04-12-2018 21:24,4255269886284,4255269886284,04-12-2018 21:24,04-12-2018 22:00,36,5,5,8,8,2
26-12-2018 19:28,7006066613953,7006066613953,26-12-2018 19:28,26-12-2018 19:44,16,5,5,1,1,2
14-12-2018 09:35,7093648518706,7093648518706,14-12-2018 09:35,14-12-2018 10:50,75,9,9,5,5,1
08-12-2018 18:31,8094876927838,8094876927838,08-12-2018 18:31,08-12-2018 20:09,98,5,5,3,3,2
29-12-2018 16:47,3244673801535,3244673801535,29-12-2018 16:47,29-12-2018 18:01,74,8,8,9,9,1
02-12-2018 23:46,0879961424466,0879961424466,02-12-2018 23:46,03-12-2018 00:15,29,9,9,2,2,1
12-12-2018 04:15,3143504430105,3143504430105,12-12-2018 04:15,12-12-2018 05:36,81,4,4,1,1,2
18-12-2018 16:40,7058278788943,7058278788943,18-12-2018 16:40,18-12-2018 17:26,46,5,5,6,6,2
21-12-2018 16:20,0573607027283,0573607027283,21-12-2018 16:20,21-12-2018 17:49,89,5,5,1,1,2
21-12-2018 03:48,6497892947327,6497892947327,21-12-2018 03:48,21-12-2018 05:03,75,1,1,9,9,1
03-12-2018 10:55,1923819677831,1923819677831,03-12-2018 10:55,03-12-2018 11:20,25,6,6,5,5,1
14-12-2018 08:00,8970411681743,8970411681743,14-12-2018 08:00,14-12-2018 08:13,13,4,4,6,6,2
29-12-2018 19:30,3562149918780,3562149918780,29-12-2018 19:30,29-12-2018 19:44,14,9,9,7,7,1
11-12-2018 19:56,3243815059545,3243815059545,11-12-2018 19:56,11-12-2018 20:02,6,7,7,7,7,1
08-12-2018 10:26,2766705470059,2766705470059,08-12-2018 10:26,08-12-2018 11:46,80,4,4,5,5,2
19-12-2018 21:04,8866873778930,8866873778930,19-12-2018 21:04,19-12-2018 21:38,34,3,3,4,4,2
06-12-2018 02:52,0277565763772,0277565763772,06-12-2018 02:52,06-12-2018 03:45,53,9,9,6,6,2
16-12-2018 16:48,5494632078383,5494632078383,16-12-2018 16:48,16-12-2018 17:08,20,6,6,2,2,2
10-12-2018 23:27,1713230514762,1713230514762,10-12-2018 23:27,11-12-2018 00:07,40,9,9,4,4,2
10-12-2018 00:01,2504679016450,2504679016450,10-12-2018 00:01,10-12-2018 01:01,60,0,0,5,5,2
13-12-2018 20:41,5405322944240,5405322944240,13-12-2018 20:41,13-12-2018 21:18,37,7,7,5,5,1
27-12-2018 05:41,3806567835932,3806567835932,27-12-2018 05:41,27-12-2018 07:00,79,2,2,9,9,2
22-12-2018 03:17,1314746867354,1314746867354,22-12-2018 03:17,22-12-2018 04:15,58,5,5,3,3,1
16-12-2018 12:14,7886163163783,7886163163783,16-12-2018 12:14,16-12-2018 13:42,88,7,7,5,5,1
20-12-2018 03:10,4768303512841,4768303512841,20-12-2018 03:10,20-12-2018 04:09,59,9,9,0,0,1
29-12-2018 11:54,1620547761577,1620547761577,29-12-2018 11:54,29-12-2018 12:52,58,3,3,7,7,1
26-12-2018 09:05,2691220639890,2691220639890,26-12-2018 09:05,26-12-2018 09:31,26,7,7,5,5,2
21-12-2018 15:18,8267984422527,8267984422527,21-12-2018 15:18,21-12-2018 15:44,26,2,2,8,8,1
28-12-2018 14:10,1070268154878,1070268154878,28-12-2018 14:10,28-12-2018 14:25,15,4,4,1,1,2
17-12-2018 13:04,2607219311435,2607219311435,17-12-2018 13:04,17-12-2018 13:18,14,3,3,2,2,1
22-12-2018 03:10,7280248475483,7280248475483,22-12-2018 03:10,22-12-2018 04:22,72,8,8,0,0,2
17-12-2018 21:16,9578658714061,9578658714061,17-12-2018 21:16,17-12-2018 22:55,99,1,1,5,5,1
05-12-2018 21:45,0028759353457,0028759353457,05-12-2018 21:45,05-12-2018 22:17,32,6,6,0,0,1
26-12-2018 05:15,6461800127873,6461800127873,26-12-2018 05:15,26-12-2018 06:18,63,3,3,3,3,2
12-12-2018 04:28,7731576287582,7731576287582,12-12-2018 04:28,12-12-2018 04:44,16,0,0,8,8,1
28-12-2018 14:51,3599175546909,3599175546909,28-12-2018 14:51,28-12-2018 15:27,36,7,7,4,4,2
11-12-2018 02:05,0777846638192,0777846638192,11-12-2018 02:05,11-12-2018 02:52,47,3,3,1,1,1
06-12-2018 23:31,2142219671399,2142219671399,06-12-2018 23:31,07-12-2018 00:18,47,1,1,5,5,1
17-12-2018 08:52,6608389646706,6608389646706,17-12-2018 08:52,17-12-2018 10:29,97,6,6,1,1,2
03-12-2018 04:53,6135370919596,6135370919596,03-12-2018 04:53,03-12-2018 04:56,3,4,4,4,4,1
19-12-2018 19:41,7655956388398,7655956388398,19-12-2018 19:42,19-12-2018 20:16,35,3,3,7,7,1
14-12-2018 00:30,9543960739984,9543960739984,14-12-2018 00:30,14-12-2018 01:40,70,6,6,1,1,1
22-12-2018 10:47,9351005312357,9351005312357,22-12-2018 10:47,22-12-2018 11:12,25,5,5,8,8,1
06-12-2018 17:21,8861549586673,8861549586673,06-12-2018 17:21,06-12-2018 18:34,73,4,4,0,0,1
27-12-2018 02:53,3665571100350,3665571100350,27-12-2018 02:53,27-12-2018 04:29,96,0,0,1,1,1
13-12-2018 10:35,7107179226313,7107179226313,13-12-2018 10:35,13-12-2018 10:42,7,0,0,7,7,1
16-12-2018 20:27,8178378271528,8178378271528,16-12-2018 20:27,16-12-2018 21:28,61,1,1,5,5,2
27-12-2018 05:45,3648999563335,3648999563335,27-12-2018 05:45,27-12-2018 06:48,63,5,5,0,0,2
02-12-2018 12:08,5495435123358,5495435123358,02-12-2018 12:08,02-12-2018 12:59,51,5,5,3,3,2
17-12-2018 18:32,8810300969795,8810300969795,17-12-2018 18:32,17-12-2018 19:39,67,0,0,0,0,1
13-12-2018 11:43,6381384688835,6381384688835,13-12-2018 11:43,13-12-2018 12:15,32,9,9,9,9,1
02-12-2018 15:12,3996759774256,3996759774256,02-12-2018 15:12,02-12-2018 16:39,87,2,2,1,1,1
04-12-2018 11:19,2900877403031,2900877403031,04-12-2018 11:19,04-12-2018 12:13,54,7,7,0,0,1
20-12-2018 18:41,3615048142661,3615048142661,20-12-2018 18:41,20-12-2018 20:13,92,9,9,9,9,1
24-12-2018 09:02,7301828611253,7301828611253,24-12-2018 09:02,24-12-2018 09:03,1,1,1,6,6,2
08-12-2018 17:38,0756979202092,0756979202092,08-12-2018 17:38,08-12-2018 17:50,12,3,3,9,9,1
25-12-2018 10:07,6223715077785,6223715077785,25-12-2018 10:07,25-12-2018 11:32,85,4,4,8,8,1
