start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
06-05-2018 06:48,8887856239664,8887856239664,06-05-2018 06:48,06-05-2018 08:16,88,0,0,0,0,1
23-05-2018 20:25,2710926354278,2710926354278,23-05-2018 20:25,23-05-2018 20:56,31,2,2,3,3,2
13-05-2018 05:56,3047422573742,3047422573742,13-05-2018 05:56,13-05-2018 05:56,0,4,4,4,4,2
24-05-2018 14:31,0104859074953,0104859074953,24-05-2018 14:31,24-05-2018 15:52,81,9,9,3,3,2
25-05-2018 15:05,2165459178157,2165459178157,25-05-2018 15:05,25-05-2018 16:30,85,1,1,2,2,2
21-05-2018 18:19,9647884591394,9647884591394,21-05-2018 18:19,21-05-2018 19:44,85,7,7,1,1,2
25-05-2018 04:18,0570822839132,0570822839132,25-05-2018 04:18,25-05-2018 05:24,66,6,6,6,6,2
27-05-2018 11:36,1290208605939,1290208605939,27-05-2018 11:36,27-05-2018 12:28,52,9,9,8,8,1
28-05-2018 18:01,5816381027914,5816381027914,28-05-2018 18:01,28-05-2018 18:46,45,6,6,8,8,1
19-05-2018 06:10,9666711772583,9666711772583,19-05-2018 06:10,19-05-2018 06:26,16,4,4,0,0,1
05-05-2018 20:46,6417548895779,6417548895779,05-05-2018 20:46,05-05-2018 21:37,51,1,1,6,6,2
06-05-2018 16:29,0282279369025,0282279369025,06-05-2018 16:29,06-05-2018 17:22,53,3,3,9,9,1
23-05-2018 07:53,6156844080450,6156844080450,23-05-2018 07:53,23-05-2018 07:59,6,5,5,9,9,1
19-05-2018 17:32,4475647347812,4475647347812,19-05-2018 17:32,19-05-2018 17:48,16,6,6,4,4,1
06-05-2018 22:03,8038275330937,8038275330937,06-05-2018 22:03,06-05-2018 22:49,46,9,9,2,2,2
11-05-2018 01:01,3020458174518,3020458174518,11-05-2018 01:01,11-05-2018 02:07,66,2,2,0,0,2
29-05-2018 05:43,2595710369886,2595710369886,29-05-2018 05:43,29-05-2018 07:20,97,1,1,0,0,1
29-05-2018 08:00,7062746268035,7062746268035,29-05-2018 08:00,29-05-2018 08:14,14,7,7,5,5,1
13-05-2018 06:40,8253567020286,8253567020286,13-05-2018 06:40,13-05-2018 07:05,25,1,1,2,2,1
01-05-2018 13:57,4121843323548,4121843323548,01-05-2018 13:57,01-05-2018 15:32,95,9,9,9,9,2
23-05-2018 22:28,9540135778178,9540135778178,23-05-2018 22:28,23-05-2018 23:16,48,0,0,7,7,2
28-05-2018 09:20,7637164788286,7637164788286,28-05-2018 09:20,28-05-2018 10:29,69,0,0,9,9,1
18-05-2018 17:12,0601961800225,0601961800225,18-05-2018 17:12,18-05-2018 17:19,7,7,7,2,2,2
05-05-2018 08:08,4831126770549,4831126770549,05-05-2018 08:08,05-05-2018 09:37,89,5,5,8,8,2
29-05-2018 17:37,4522488656483,4522488656483,29-05-2018 17:37,29-05-2018 19:06,89,9,9,0,0,1
10-05-2018 21:49,9457152891382,9457152891382,10-05-2018 21:49,10-05-2018 23:11,82,6,6,2,2,2
03-05-2018 20:06,8036638702987,8036638702987,03-05-2018 20:06,03-05-2018 20:22,16,8,8,4,4,1
19-05-2018 17:07,4161881874870,4161881874870,19-05-2018 17:07,19-05-2018 18:18,71,9,9,2,2,1
22-05-2018 09:44,7759256598215,7759256598215,22-05-2018 09:44,22-05-2018 10:03,19,7,7,9,9,2
25-05-2018 07:31,4412448555864,4412448555864,25-05-2018 07:31,25-05-2018 08:14,43,2,2,9,9,2
18-05-2018 10:00,7937366266236,7937366266236,18-05-2018 10:00,18-05-2018 11:12,72,7,7,3,3,1
04-05-2018 05:37,4068828929818,4068828929818,04-05-2018 05:37,04-05-2018 06:03,26,3,3,0,0,1
03-05-2018 19:35,7710301904869,7710301904869,03-05-2018 19:35,03-05-2018 19:51,16,2,2,3,3,2
05-05-2018 12:50,1920283493177,1920283493177,05-05-2018 12:50,05-05-2018 13:36,46,7,7,4,4,1
04-05-2018 15:01,7684833007964,7684833007964,04-05-2018 15:01,04-05-2018 15:18,17,7,7,1,1,2
15-05-2018 11:13,2768089869742,2768089869742,15-05-2018 11:13,15-05-2018 12:01,48,6,6,0,0,1
27-05-2018 23:27,3576637638226,3576637638226,27-05-2018 23:27,28-05-2018 00:51,84,1,1,4,4,1
15-05-2018 06:50,0796128711019,0796128711019,15-05-2018 06:50,15-05-2018 07:35,45,2,2,4,4,1
01-05-2018 23:23,4566031225682,4566031225682,01-05-2018 23:23,02-05-2018 00:21,58,6,6,6,6,1
08-05-2018 03:39,5929033295803,5929033295803,08-05-2018 03:39,08-05-2018 04:18,39,1,1,7,7,1
17-05-2018 00:17,9723348315995,9723348315995,17-05-2018 00:17,17-05-2018 01:40,83,3,3,6,6,1
16-05-2018 09:23,7449156151071,7449156151071,16-05-2018 09:23,16-05-2018 09:23,0,2,2,3,3,1
30-05-2018 20:46,8765276287979,8765276287979,30-05-2018 20:46,30-05-2018 21:38,52,9,9,8,8,2
07-05-2018 06:56,3694109668531,3694109668531,07-05-2018 06:56,07-05-2018 08:16,80,6,6,9,9,2
09-05-2018 12:14,5767485842817,5767485842817,09-05-2018 12:14,09-05-2018 12:59,45,5,5,5,5,2
26-05-2018 03:42,8166717049225,8166717049225,26-05-2018 03:42,26-05-2018 04:07,25,8,8,6,6,2
23-05-2018 09:10,0176751304824,0176751304824,23-05-2018 09:10,23-05-2018 09:31,21,2,2,6,6,1
05-05-2018 12:49,6094055563475,6094055563475,05-05-2018 12:49,05-05-2018 13:32,43,5,5,0,0,2
16-05-2018 01:06,6377637669957,6377637669957,16-05-2018 01:06,16-05-2018 01:41,35,1,1,9,9,2
21-05-2018 09:18,1045521098233,1045521098233,21-05-2018 09:18,21-05-2018 10:34,76,4,4,5,5,1
20-05-2018 02:24,3315182839797,3315182839797,20-05-2018 02:24,20-05-2018 03:21,57,3,3,2,2,2
12-05-2018 01:45,4551981073658,4551981073658,12-05-2018 01:45,12-05-2018 02:41,56,3,3,1,1,1
08-05-2018 11:08,7725626832206,7725626832206,08-05-2018 11:08,08-05-2018 12:43,95,0,0,1,1,1
30-05-2018 19:01,7309981957034,7309981957034,30-05-2018 19:01,30-05-2018 20:10,69,7,7,6,6,2
24-05-2018 00:47,7484967743231,7484967743231,24-05-2018 00:47,24-05-2018 02:12,85,0,0,5,5,2
09-05-2018 13:58,1312025855470,1312025855470,09-05-2018 13:58,09-05-2018 14:09,11,3,3,5,5,2
29-05-2018 21:58,6814335791702,6814335791702,29-05-2018 21:58,29-05-2018 22:04,6,3,3,7,7,2
15-05-2018 05:37,9081836019603,9081836019603,15-05-2018 05:37,15-05-2018 06:53,76,5,5,2,2,2
24-05-2018 21:57,0494433513677,0494433513677,24-05-2018 21:57,24-05-2018 22:50,53,4,4,0,0,1
25-05-2018 03:51,7098962180483,7098962180483,25-05-2018 03:51,25-05-2018 03:56,5,2,2,5,5,2
28-05-2018 21:21,7605057047277,7605057047277,28-05-2018 21:21,28-05-2018 22:42,81,6,6,2,2,1
01-05-2018 23:34,3109538788573,3109538788573,01-05-2018 23:34,02-05-2018 01:11,97,0,0,7,7,1
18-05-2018 02:38,9168818545112,9168818545112,18-05-2018 02:38,18-05-2018 03:04,26,8,8,9,9,2
27-05-2018 05:31,8111934796533,8111934796533,27-05-2018 05:31,27-05-2018 05:46,15,0,0,2,2,1
25-05-2018 06:37,1079777430180,1079777430180,25-05-2018 06:37,25-05-2018 08:09,92,8,8,9,9,2
12-05-2018 06:42,4600607680624,4600607680624,12-05-2018 06:42,12-05-2018 06:42,0,9,9,2,2,2
30-05-2018 14:58,4538901586541,4538901586541,30-05-2018 14:58,30-05-2018 15:23,25,0,0,6,6,2
05-05-2018 02:48,5391301831480,5391301831480,05-05-2018 02:48,05-05-2018 02:55,7,3,3,0,0,1
24-05-2018 04:55,0478033739596,0478033739596,24-05-2018 04:55,24-05-2018 05:17,22,5,5,1,1,2
17-05-2018 10:11,4062164244186,4062164244186,17-05-2018 10:11,17-05-2018 11:25,74,0,0,4,4,1
27-05-2018 04:17,2440598576337,2440598576337,27-05-2018 04:17,27-05-2018 04:29,12,4,4,4,4,1
28-05-2018 11:53,3825116789612,3825116789612,28-05-2018 11:53,28-05-2018 12:53,60,6,6,9,9,2
19-05-2018 02:35,9376601027393,9376601027393,19-05-2018 02:35,19-05-2018 04:11,96,1,1,5,5,2
18-05-2018 12:04,7505473955764,7505473955764,18-05-2018 12:04,18-05-2018 13:04,60,7,7,1,1,2
11-05-2018 03:10,5455532954288,5455532954288,11-05-2018 03:10,11-05-2018 03:37,27,7,7,1,1,2
04-05-2018 23:59,2747868944373,2747868944373,04-05-2018 23:59,05-05-2018 00:39,40,9,9,9,9,1
08-05-2018 09:04,9003571501462,9003571501462,08-05-2018 09:04,08-05-2018 09:13,9,8,8,0,0,1
23-05-2018 16:42,9827154395663,9827154395663,23-05-2018 16:42,23-05-2018 17:17,35,5,5,9,9,1
12-05-2018 20:28,2306222333286,2306222333286,12-05-2018 20:28,12-05-2018 20:33,5,4,4,9,9,1
12-05-2018 05:57,1023370581241,1023370581241,12-05-2018 05:57,12-05-2018 06:25,28,3,3,3,3,2
12-05-2018 15:28,9227815819783,9227815819783,12-05-2018 15:28,12-05-2018 16:07,39,3,3,4,4,1
23-05-2018 07:02,5891556517473,5891556517473,23-05-2018 07:02,23-05-2018 07:55,53,4,4,3,3,1
27-05-2018 00:35,0314056238412,0314056238412,27-05-2018 00:35,27-05-2018 01:01,26,6,6,6,6,1
27-05-2018 16:30,7969845819652,7969845819652,27-05-2018 16:30,27-05-2018 17:56,86,4,4,9,9,1
29-05-2018 20:12,1048071469200,1048071469200,29-05-2018 20:12,29-05-2018 20:44,32,8,8,5,5,1
02-05-2018 06:55,7537675542204,7537675542204,02-05-2018 06:55,02-05-2018 07:02,7,8,8,5,5,1
19-05-2018 18:01,6247284470502,6247284470502,19-05-2018 18:01,19-05-2018 18:55,54,4,4,6,6,2
12-05-2018 21:12,2262250706474,2262250706474,12-05-2018 21:12,12-05-2018 21:55,43,4,4,6,6,1
30-05-2018 12:18,0693066935460,0693066935460,30-05-2018 12:18,30-05-2018 13:38,80,8,8,3,3,2
10-05-2018 15:24,8877071050198,8877071050198,10-05-2018 15:24,10-05-2018 16:37,73,3,3,3,3,2
03-05-2018 06:05,7261591307733,7261591307733,03-05-2018 06:05,03-05-2018 06:13,8,9,9,6,6,1
07-05-2018 15:24,9472418434350,9472418434350,07-05-2018 15:24,07-05-2018 17:00,96,5,5,6,6,2
20-05-2018 18:16,6976801121164,6976801121164,20-05-2018 18:16,20-05-2018 18:30,14,6,6,7,7,2
08-05-2018 22:52,0653603553687,0653603553687,08-05-2018 22:52,08-05-2018 23:54,62,8,8,4,4,2
04-05-2018 19:26,6328025637690,6328025637690,04-05-2018 19:26,04-05-2018 20:25,59,1,1,7,7,1
21-05-2018 16:37,3021070068847,3021070068847,21-05-2018 16:37,21-05-2018 16:46,9,5,5,0,0,2
20-05-2018 00:36,4197333255440,4197333255440,20-05-2018 00:36,20-05-2018 01:48,72,7,7,4,4,2
02-05-2018 15:09,5705668099980,5705668099980,02-05-2018 15:09,02-05-2018 15:53,44,7,7,6,6,2
04-05-2018 05:06,9935144918301,9935144918301,04-05-2018 05:06,04-05-2018 06:00,54,3,3,5,5,2
01-05-2018 16:06,2106485156570,2106485156570,01-05-2018 16:06,01-05-2018 16:43,37,5,5,4,4,1
15-05-2018 19:01,1478302959669,1478302959669,15-05-2018 19:01,15-05-2018 19:53,52,0,0,8,8,1
02-05-2018 12:07,9975806685258,9975806685258,02-05-2018 12:07,02-05-2018 13:23,76,2,2,5,5,2
29-05-2018 16:35,5359163666691,5359163666691,29-05-2018 16:35,29-05-2018 17:58,83,7,7,3,3,1
15-05-2018 02:30,2618045313388,2618045313388,15-05-2018 02:30,15-05-2018 03:33,63,0,0,2,2,2
14-05-2018 10:51,6569096231101,6569096231101,14-05-2018 10:51,14-05-2018 12:19,88,9,9,7,7,1
27-05-2018 07:11,0692914307201,0692914307201,27-05-2018 07:11,27-05-2018 07:56,45,2,2,0,0,2
25-05-2018 05:52,5212696225359,5212696225359,25-05-2018 05:52,25-05-2018 07:23,91,6,6,5,5,1
10-05-2018 01:13,1778206645239,1778206645239,10-05-2018 01:13,10-05-2018 01:14,1,0,0,7,7,2
06-05-2018 22:15,5691914692069,5691914692069,06-05-2018 22:15,06-05-2018 22:57,42,0,0,6,6,1
10-05-2018 12:58,5698831962319,5698831962319,10-05-2018 12:58,10-05-2018 13:13,15,5,5,7,7,1
07-05-2018 11:43,4993410033097,4993410033097,07-05-2018 11:43,07-05-2018 12:08,25,8,8,3,3,1
01-05-2018 09:08,9530186402019,9530186402019,01-05-2018 09:08,01-05-2018 09:26,18,5,5,7,7,1
13-05-2018 16:52,9953324836654,9953324836654,13-05-2018 16:52,13-05-2018 18:01,69,6,6,7,7,1
09-05-2018 20:16,0129804210652,0129804210652,09-05-2018 20:16,09-05-2018 21:52,96,4,4,0,0,2
11-05-2018 22:22,3110535142413,3110535142413,11-05-2018 22:22,11-05-2018 22:56,34,4,4,0,0,1
27-05-2018 05:52,7889838070200,7889838070200,27-05-2018 05:52,27-05-2018 06:06,14,2,2,7,7,1
14-05-2018 10:54,8535144285857,8535144285857,14-05-2018 10:54,14-05-2018 12:21,87,9,9,8,8,2
10-05-2018 13:15,2900304141161,2900304141161,10-05-2018 13:15,10-05-2018 14:37,82,9,9,7,7,1
30-05-2018 20:06,1382886009874,1382886009874,30-05-2018 20:06,30-05-2018 21:36,90,7,7,2,2,1
08-05-2018 06:59,8634301405943,8634301405943,08-05-2018 06:59,08-05-2018 08:20,81,0,0,8,8,1
16-05-2018 18:40,4561082369639,4561082369639,16-05-2018 18:40,16-05-2018 19:11,31,1,1,3,3,1
21-05-2018 22:53,2302244964157,2302244964157,21-05-2018 22:53,21-05-2018 23:56,63,6,6,4,4,2
21-05-2018 13:36,0765828015784,0765828015784,21-05-2018 13:36,21-05-2018 14:03,27,8,8,9,9,2
04-05-2018 06:04,3391621489879,3391621489879,04-05-2018 06:04,04-05-2018 07:06,62,1,1,8,8,1
21-05-2018 06:59,5321369413589,5321369413589,21-05-2018 06:59,21-05-2018 07:50,51,6,6,3,3,2
17-05-2018 10:12,9604555984372,9604555984372,17-05-2018 10:12,17-05-2018 11:50,98,1,1,2,2,1
17-05-2018 14:32,8425125205683,8425125205683,17-05-2018 14:32,17-05-2018 14:59,27,2,2,7,7,1
10-05-2018 10:20,1160325478630,1160325478630,10-05-2018 10:20,10-05-2018 10:54,34,6,6,1,1,1
28-05-2018 23:35,3990783362514,3990783362514,28-05-2018 23:35,28-05-2018 23:58,23,6,6,1,1,2
22-05-2018 09:20,7158774015336,7158774015336,22-05-2018 09:20,22-05-2018 10:12,52,1,1,4,4,1
06-05-2018 09:35,3158150056215,3158150056215,06-05-2018 09:35,06-05-2018 10:15,40,1,1,8,8,1
10-05-2018 00:32,1125255596782,1125255596782,10-05-2018 00:32,10-05-2018 00:35,3,5,5,3,3,1
09-05-2018 14:12,2104408693590,2104408693590,09-05-2018 14:12,09-05-2018 14:56,44,4,4,5,5,1
27-05-2018 06:38,8767313667685,8767313667685,27-05-2018 06:38,27-05-2018 07:38,60,0,0,3,3,2
29-05-2018 15:12,0654034035135,0654034035135,29-05-2018 15:12,29-05-2018 16:31,79,8,8,4,4,1
03-05-2018 12:35,3243504921283,3243504921283,03-05-2018 12:35,03-05-2018 12:50,15,3,3,3,3,1
06-05-2018 17:02,8822384881093,8822384881093,06-05-2018 17:02,06-05-2018 18:25,83,5,5,8,8,1
08-05-2018 20:51,7481006937959,7481006937959,08-05-2018 20:51,08-05-2018 22:29,98,6,6,3,3,1
25-05-2018 23:28,0629782577049,0629782577049,25-05-2018 23:28,26-05-2018 00:47,79,3,3,3,3,2
09-05-2018 20:31,0198543960656,0198543960656,09-05-2018 20:31,09-05-2018 21:53,82,4,4,7,7,2
14-05-2018 17:02,8541693583706,8541693583706,14-05-2018 17:02,14-05-2018 18:17,75,1,1,1,1,1
24-05-2018 02:31,4342534713862,4342534713862,24-05-2018 02:31,24-05-2018 02:33,2,4,4,0,0,1
07-05-2018 10:52,3972511244035,3972511244035,07-05-2018 10:52,07-05-2018 10:59,7,4,4,1,1,2
13-05-2018 18:22,9636169149338,9636169149338,13-05-2018 18:22,13-05-2018 19:51,89,4,4,3,3,1
18-05-2018 22:13,5181152458505,5181152458505,18-05-2018 22:13,18-05-2018 22:16,3,1,1,4,4,1
04-05-2018 13:23,8841517200960,8841517200960,04-05-2018 13:23,04-05-2018 14:32,69,3,3,3,3,1
25-05-2018 07:02,0469061292539,0469061292539,25-05-2018 07:02,25-05-2018 08:41,99,7,7,2,2,1
18-05-2018 22:16,1387949392114,1387949392114,18-05-2018 22:16,18-05-2018 22:21,5,8,8,4,4,1
09-05-2018 17:43,6426500827645,6426500827645,09-05-2018 17:43,09-05-2018 18:18,35,5,5,6,6,1
09-05-2018 21:58,1758355858717,1758355858717,09-05-2018 21:58,09-05-2018 23:23,85,9,9,4,4,1
25-05-2018 07:26,5104214676200,5104214676200,25-05-2018 07:26,25-05-2018 08:34,68,6,6,4,4,1
26-05-2018 04:03,2417308600311,2417308600311,26-05-2018 04:03,26-05-2018 05:33,90,3,3,0,0,2
08-05-2018 08:07,3686570838875,3686570838875,08-05-2018 08:07,08-05-2018 08:44,37,3,3,4,4,1
22-05-2018 04:51,4373920387160,4373920387160,22-05-2018 04:51,22-05-2018 06:21,90,9,9,3,3,2
24-05-2018 21:24,8191688596118,8191688596118,24-05-2018 21:24,24-05-2018 22:41,77,9,9,7,7,1
27-05-2018 13:25,2614780709852,2614780709852,27-05-2018 13:25,27-05-2018 14:47,82,2,2,2,2,1
10-05-2018 20:13,7299128044400,7299128044400,10-05-2018 20:13,10-05-2018 20:52,39,7,7,4,4,1
04-05-2018 10:05,0274303515904,0274303515904,04-05-2018 10:05,04-05-2018 10:57,52,5,5,2,2,1
03-05-2018 14:58,5008929362848,5008929362848,03-05-2018 14:58,03-05-2018 15:16,18,5,5,7,7,1
29-05-2018 12:45,2498726434888,2498726434888,29-05-2018 12:45,29-05-2018 13:18,33,1,1,3,3,2
29-05-2018 03:32,5493172097792,5493172097792,29-05-2018 03:32,29-05-2018 05:09,97,8,8,4,4,1
29-05-2018 20:56,2546213304427,2546213304427,29-05-2018 20:56,29-05-2018 21:54,58,8,8,0,0,1
06-05-2018 06:28,4886784358617,4886784358617,06-05-2018 06:28,06-05-2018 07:40,72,4,4,0,0,1
12-05-2018 04:13,5269728114032,5269728114032,12-05-2018 04:13,12-05-2018 05:18,65,5,5,2,2,2
20-05-2018 19:45,7912304277865,7912304277865,20-05-2018 19:45,20-05-2018 20:56,71,8,8,3,3,1
26-05-2018 03:44,4121913843288,4121913843288,26-05-2018 03:44,26-05-2018 04:57,73,7,7,2,2,1
26-05-2018 02:08,5478950474859,5478950474859,26-05-2018 02:08,26-05-2018 03:13,65,5,5,5,5,1
26-05-2018 07:13,5793317548105,5793317548105,26-05-2018 07:13,26-05-2018 08:52,99,9,9,9,9,1
12-05-2018 09:33,6500946047832,6500946047832,12-05-2018 09:33,12-05-2018 11:07,94,4,4,3,3,1
04-05-2018 12:28,8020243194076,8020243194076,04-05-2018 12:28,04-05-2018 13:10,42,9,9,2,2,2
08-05-2018 05:57,4980364580974,4980364580974,08-05-2018 05:57,08-05-2018 06:45,48,1,1,7,7,2
29-05-2018 09:23,9545569577880,9545569577880,29-05-2018 09:23,29-05-2018 09:28,5,3,3,0,0,2
20-05-2018 22:33,9696280597586,9696280597586,20-05-2018 22:33,21-05-2018 00:03,90,8,8,7,7,1
25-05-2018 21:22,8673810963007,8673810963007,25-05-2018 21:22,25-05-2018 22:49,87,8,8,8,8,2
29-05-2018 03:41,8311340428524,8311340428524,29-05-2018 03:41,29-05-2018 04:08,27,1,1,6,6,1
08-05-2018 04:27,8790247835910,8790247835910,08-05-2018 04:27,08-05-2018 04:41,14,0,0,7,7,2
11-05-2018 08:24,2367936922420,2367936922420,11-05-2018 08:24,11-05-2018 09:45,81,1,1,9,9,2
22-05-2018 07:10,9379511011221,9379511011221,22-05-2018 07:10,22-05-2018 08:45,95,6,6,7,7,1
27-05-2018 05:01,0987651008361,0987651008361,27-05-2018 05:01,27-05-2018 05:20,19,2,2,2,2,2
21-05-2018 18:06,8003905154589,8003905154589,21-05-2018 18:06,21-05-2018 19:29,83,7,7,6,6,2
06-05-2018 22:22,3400798580750,3400798580750,06-05-2018 22:22,06-05-2018 22:46,24,9,9,9,9,1
19-05-2018 21:48,1197939551675,1197939551675,19-05-2018 21:48,19-05-2018 22:09,21,8,8,6,6,1
18-05-2018 01:11,2122951536374,2122951536374,18-05-2018 01:11,18-05-2018 01:22,11,0,0,3,3,2
16-05-2018 22:41,2626614534831,2626614534831,16-05-2018 22:41,16-05-2018 23:48,67,2,2,3,3,2
22-05-2018 07:57,2588388696338,2588388696338,22-05-2018 07:57,22-05-2018 08:33,36,6,6,0,0,2
12-05-2018 02:03,9584408761241,9584408761241,12-05-2018 02:03,12-05-2018 02:11,8,1,1,2,2,1
18-05-2018 06:39,7666281010587,7666281010587,18-05-2018 06:39,18-05-2018 07:28,49,1,1,5,5,2
12-05-2018 09:48,8762992157562,8762992157562,12-05-2018 09:48,12-05-2018 10:56,68,6,6,8,8,1
11-05-2018 09:40,7815140357556,7815140357556,11-05-2018 09:40,11-05-2018 11:16,96,9,9,1,1,2
29-05-2018 18:57,7453347806402,7453347806402,29-05-2018 18:57,29-05-2018 20:07,70,4,4,2,2,1
08-05-2018 08:49,8805188966910,8805188966910,08-05-2018 08:49,08-05-2018 09:12,23,6,6,7,7,2
21-05-2018 03:34,2018448239161,2018448239161,21-05-2018 03:34,21-05-2018 04:25,51,1,1,3,3,2
15-05-2018 10:31,4428466085454,4428466085454,15-05-2018 10:31,15-05-2018 11:00,29,5,5,5,5,2
01-05-2018 19:13,9911168980018,9911168980018,01-05-2018 19:13,01-05-2018 20:25,72,0,0,3,3,2
15-05-2018 02:08,9031367462024,9031367462024,15-05-2018 02:08,15-05-2018 03:19,71,3,3,0,0,1
12-05-2018 23:39,8227990585661,8227990585661,12-05-2018 23:39,13-05-2018 00:43,64,4,4,4,4,1
11-05-2018 16:26,1869551469618,1869551469618,11-05-2018 16:26,11-05-2018 17:13,47,8,8,0,0,2
01-05-2018 23:06,9556151589660,9556151589660,01-05-2018 23:06,01-05-2018 23:13,7,7,7,8,8,2
16-05-2018 05:59,2070222244972,2070222244972,16-05-2018 05:59,16-05-2018 06:26,27,6,6,4,4,1
27-05-2018 11:09,0633320220036,0633320220036,27-05-2018 11:09,27-05-2018 11:12,3,0,0,6,6,1
01-05-2018 20:15,9391752864723,9391752864723,01-05-2018 20:15,01-05-2018 20:59,44,4,4,6,6,1
18-05-2018 17:02,9353517300992,9353517300992,18-05-2018 17:02,18-05-2018 17:47,45,8,8,8,8,2
23-05-2018 10:25,0519277354103,0519277354103,23-05-2018 10:25,23-05-2018 11:48,83,5,5,6,6,1
06-05-2018 14:21,2676655700062,2676655700062,06-05-2018 14:21,06-05-2018 14:37,16,0,0,5,5,1
22-05-2018 00:05,1877271539541,1877271539541,22-05-2018 00:05,22-05-2018 01:01,56,8,8,6,6,1
30-05-2018 08:38,7771033237259,7771033237259,30-05-2018 08:38,30-05-2018 08:38,0,7,7,4,4,2
22-05-2018 03:29,6014507008457,6014507008457,22-05-2018 03:29,22-05-2018 04:07,38,7,7,5,5,1
05-05-2018 04:48,0676460114069,0676460114069,05-05-2018 04:48,05-05-2018 05:40,52,3,3,2,2,2
17-05-2018 15:44,1991941123525,1991941123525,17-05-2018 15:44,17-05-2018 17:17,93,0,0,5,5,1
26-05-2018 03:37,9349632557681,9349632557681,26-05-2018 03:37,26-05-2018 04:00,23,9,9,2,2,1
20-05-2018 02:57,4916209426535,4916209426535,20-05-2018 02:58,20-05-2018 03:56,59,9,9,7,7,2
17-05-2018 20:25,7890770232213,7890770232213,17-05-2018 20:25,17-05-2018 21:06,41,5,5,5,5,2
26-05-2018 20:19,5288489244950,5288489244950,26-05-2018 20:19,26-05-2018 20:44,25,1,1,2,2,1
02-05-2018 22:49,2630573754401,2630573754401,02-05-2018 22:49,02-05-2018 23:53,64,1,1,0,0,2
18-05-2018 23:40,5781755218985,5781755218985,18-05-2018 23:40,19-05-2018 00:34,54,0,0,6,6,1
28-05-2018 13:42,6818052757927,6818052757927,28-05-2018 13:42,28-05-2018 14:29,47,3,3,5,5,1
21-05-2018 11:40,3758371711575,3758371711575,21-05-2018 11:40,21-05-2018 11:52,12,1,1,0,0,1
18-05-2018 06:40,2694667301837,2694667301837,18-05-2018 06:40,18-05-2018 06:49,9,1,1,8,8,1
07-05-2018 15:14,0017802329984,0017802329984,07-05-2018 15:14,07-05-2018 15:35,21,7,7,4,4,1
19-05-2018 10:41,3123731907102,3123731907102,19-05-2018 10:41,19-05-2018 11:47,66,5,5,4,4,1
28-05-2018 22:22,4335416608438,4335416608438,28-05-2018 22:22,28-05-2018 23:32,70,8,8,7,7,1
21-05-2018 17:46,2266068250431,2266068250431,21-05-2018 17:46,21-05-2018 18:53,67,7,7,0,0,1
10-05-2018 15:26,4732000822803,4732000822803,10-05-2018 15:26,10-05-2018 16:14,48,5,5,2,2,1
04-05-2018 21:42,4467524150368,4467524150368,04-05-2018 21:42,04-05-2018 23:08,86,1,1,9,9,2
20-05-2018 12:46,8693417980675,8693417980675,20-05-2018 12:46,20-05-2018 13:48,62,8,8,7,7,1
14-05-2018 13:06,7315007273894,7315007273894,14-05-2018 13:06,14-05-2018 14:18,72,9,9,7,7,1
30-05-2018 02:27,9283969664964,9283969664964,30-05-2018 02:27,30-05-2018 02:52,25,6,6,4,4,2
24-05-2018 22:45,8123147036468,8123147036468,24-05-2018 22:45,25-05-2018 00:15,90,0,0,2,2,2
04-05-2018 13:51,6463538221376,6463538221376,04-05-2018 13:51,04-05-2018 15:18,87,2,2,4,4,1
19-05-2018 15:54,2182001921047,2182001921047,19-05-2018 15:54,19-05-2018 17:06,72,1,1,8,8,2
28-05-2018 16:43,3429099764141,3429099764141,28-05-2018 16:43,28-05-2018 18:14,91,3,3,8,8,2
13-05-2018 03:19,1965575775923,1965575775923,13-05-2018 03:19,13-05-2018 04:07,48,8,8,4,4,2
19-05-2018 03:39,9235061398929,9235061398929,19-05-2018 03:40,19-05-2018 04:47,68,6,6,3,3,2
08-05-2018 21:51,8816757328873,8816757328873,08-05-2018 21:51,08-05-2018 22:03,12,9,9,6,6,1
25-05-2018 03:52,5855280085731,5855280085731,25-05-2018 03:52,25-05-2018 05:24,92,8,8,7,7,2
04-05-2018 01:06,1455206611323,1455206611323,04-05-2018 01:06,04-05-2018 01:59,53,9,9,2,2,2
01-05-2018 02:39,4347548016402,4347548016402,01-05-2018 02:39,01-05-2018 04:08,89,8,8,5,5,1
10-05-2018 09:15,8994252209082,8994252209082,10-05-2018 09:15,10-05-2018 09:15,0,1,1,2,2,1
14-05-2018 07:09,2693277983755,2693277983755,14-05-2018 07:09,14-05-2018 07:49,40,0,0,9,9,2
23-05-2018 06:05,4498553705175,4498553705175,23-05-2018 06:05,23-05-2018 06:58,53,2,2,6,6,1
20-05-2018 03:01,5207329545603,5207329545603,20-05-2018 03:01,20-05-2018 03:09,8,3,3,1,1,1
20-05-2018 19:15,5389910098464,5389910098464,20-05-2018 19:15,20-05-2018 20:05,50,4,4,2,2,1
14-05-2018 09:21,0783387901816,0783387901816,14-05-2018 09:21,14-05-2018 09:54,33,6,6,3,3,1
22-05-2018 16:21,5894624099930,5894624099930,22-05-2018 16:21,22-05-2018 16:47,26,8,8,9,9,1
