start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
22-01-2018 02:58,3483674002765,3483674002765,22-01-2018 02:58,22-01-2018 03:27,29,6,6,5,5,2
28-01-2018 15:58,9804375362418,9804375362418,28-01-2018 15:58,28-01-2018 16:05,7,2,2,9,9,1
18-01-2018 20:15,4597348832257,4597348832257,18-01-2018 20:15,18-01-2018 20:54,39,0,0,5,5,2
29-01-2018 14:14,7094376262915,7094376262915,29-01-2018 14:14,29-01-2018 15:16,62,4,4,6,6,2
01-01-2018 09:52,2996320525276,2996320525276,01-01-2018 09:52,01-01-2018 10:03,11,0,0,0,0,1
04-01-2018 05:21,1734935000970,1734935000970,04-01-2018 05:21,04-01-2018 06:32,71,2,2,5,5,2
06-01-2018 20:03,5939671116016,5939671116016,06-01-2018 20:03,06-01-2018 20:40,37,2,2,0,0,1
20-01-2018 17:30,6317788801406,6317788801406,20-01-2018 17:30,20-01-2018 18:48,78,8,8,3,3,2
08-01-2018 06:31,6171401390704,6171401390704,08-01-2018 06:31,08-01-2018 07:10,39,1,1,0,0,1
12-01-2018 06:08,2664566565373,2664566565373,12-01-2018 06:08,12-01-2018 07:19,71,3,3,3,3,2
20-01-2018 11:01,0720696675537,0720696675537,20-01-2018 11:01,20-01-2018 12:29,88,4,4,3,3,1
18-01-2018 12:30,5974099749632,5974099749632,18-01-2018 12:30,18-01-2018 13:27,57,4,4,4,4,2
17-01-2018 07:56,6388611629221,6388611629221,17-01-2018 07:56,17-01-2018 09:26,90,7,7,5,5,2
07-01-2018 09:39,4656955692729,4656955692729,07-01-2018 09:39,07-01-2018 11:13,94,8,8,9,9,1
24-01-2018 13:23,0190549019525,0190549019525,24-01-2018 13:23,24-01-2018 13:51,28,5,5,8,8,1
29-01-2018 20:49,7215263178422,7215263178422,29-01-2018 20:49,29-01-2018 21:12,23,4,4,4,4,2
11-01-2018 21:35,5258596183036,5258596183036,11-01-2018 21:35,11-01-2018 21:59,24,8,8,5,5,1
14-01-2018 12:39,1959772613559,1959772613559,14-01-2018 12:39,14-01-2018 13:12,33,6,6,0,0,2
12-01-2018 08:45,5144124636455,5144124636455,12-01-2018 08:45,12-01-2018 09:33,48,8,8,6,6,1
30-01-2018 14:48,7771358388583,7771358388583,30-01-2018 14:48,30-01-2018 15:49,61,9,9,8,8,1
13-01-2018 09:57,3927630105294,3927630105294,13-01-2018 09:58,13-01-2018 11:26,89,5,5,0,0,2
12-01-2018 03:04,7192539074418,7192539074418,12-01-2018 03:04,12-01-2018 04:02,58,8,8,9,9,2
15-01-2018 10:57,5028720189591,5028720189591,15-01-2018 10:57,15-01-2018 11:56,59,4,4,6,6,2
26-01-2018 02:25,0546747637614,0546747637614,26-01-2018 02:25,26-01-2018 03:34,69,4,4,3,3,1
30-01-2018 14:14,5641384161028,5641384161028,30-01-2018 14:14,30-01-2018 15:15,61,8,8,4,4,2
24-01-2018 23:05,8882240192375,8882240192375,24-01-2018 23:05,25-01-2018 00:22,77,8,8,3,3,1
02-01-2018 13:54,7568524804931,7568524804931,02-01-2018 13:54,02-01-2018 14:34,40,6,6,9,9,2
24-01-2018 23:42,9875014017525,9875014017525,24-01-2018 23:42,25-01-2018 00:51,69,9,9,0,0,1
03-01-2018 20:38,0717614322276,0717614322276,03-01-2018 20:39,03-01-2018 21:00,22,6,6,3,3,1
02-01-2018 19:39,0280538203503,0280538203503,02-01-2018 19:39,02-01-2018 20:07,28,4,4,4,4,1
03-01-2018 01:33,3439962454838,3439962454838,03-01-2018 01:33,03-01-2018 01:49,16,1,1,0,0,1
05-01-2018 16:19,3021887343952,3021887343952,05-01-2018 16:19,05-01-2018 16:59,40,9,9,9,9,1
16-01-2018 16:44,3188823178016,3188823178016,16-01-2018 16:44,16-01-2018 17:20,36,6,6,8,8,1
22-01-2018 15:42,0589296277408,0589296277408,22-01-2018 15:43,22-01-2018 16:29,47,1,1,7,7,1
14-01-2018 16:03,2217219716842,2217219716842,14-01-2018 16:03,14-01-2018 16:54,51,1,1,0,0,1
13-01-2018 21:35,5200963532175,5200963532175,13-01-2018 21:35,13-01-2018 22:34,59,1,1,7,7,2
13-01-2018 00:09,4854683520839,4854683520839,13-01-2018 00:09,13-01-2018 01:24,75,2,2,5,5,2
04-01-2018 18:39,6895791595171,6895791595171,04-01-2018 18:39,04-01-2018 19:29,50,6,6,3,3,1
23-01-2018 17:26,4277836937661,4277836937661,23-01-2018 17:26,23-01-2018 17:40,14,9,9,0,0,2
16-01-2018 04:31,4664590139730,4664590139730,16-01-2018 04:31,16-01-2018 04:49,18,5,5,5,5,1
20-01-2018 08:47,3112295445961,3112295445961,20-01-2018 08:47,20-01-2018 10:09,82,2,2,1,1,2
01-01-2018 02:34,8741155549577,8741155549577,01-01-2018 02:34,01-01-2018 03:44,70,0,0,4,4,1
16-01-2018 16:37,2846287456257,2846287456257,16-01-2018 16:37,16-01-2018 18:00,83,4,4,5,5,2
25-01-2018 17:02,4130947102011,4130947102011,25-01-2018 17:02,25-01-2018 18:10,68,9,9,4,4,2
29-01-2018 09:13,1263084760370,1263084760370,29-01-2018 09:13,29-01-2018 09:28,15,3,3,5,5,2
20-01-2018 11:05,4638212243432,4638212243432,20-01-2018 11:05,20-01-2018 11:05,0,7,7,9,9,1
18-01-2018 01:15,1207501018965,1207501018965,18-01-2018 01:15,18-01-2018 02:36,81,6,6,3,3,2
03-01-2018 20:18,9832474967768,9832474967768,03-01-2018 20:18,03-01-2018 21:30,72,5,5,4,4,2
19-01-2018 14:18,6401004266314,6401004266314,19-01-2018 14:18,19-01-2018 14:28,10,4,4,0,0,1
08-01-2018 09:13,9175932410244,9175932410244,08-01-2018 09:13,08-01-2018 09:32,19,4,4,5,5,1
12-01-2018 11:05,7819716221473,7819716221473,12-01-2018 11:05,12-01-2018 11:56,51,6,6,2,2,1
01-01-2018 16:46,4178285103039,4178285103039,01-01-2018 16:46,01-01-2018 18:11,85,6,6,6,6,1
02-01-2018 22:35,5876805566076,5876805566076,02-01-2018 22:35,02-01-2018 23:53,78,5,5,7,7,1
14-01-2018 08:03,4748673507279,4748673507279,14-01-2018 08:03,14-01-2018 08:46,43,9,9,3,3,2
07-01-2018 03:14,8712032717299,8712032717299,07-01-2018 03:14,07-01-2018 03:20,6,9,9,3,3,2
16-01-2018 19:39,2806036621032,2806036621032,16-01-2018 19:39,16-01-2018 21:03,84,0,0,2,2,2
15-01-2018 18:03,2598769756927,2598769756927,15-01-2018 18:03,15-01-2018 18:21,18,4,4,7,7,2
08-01-2018 08:55,3864846444655,3864846444655,08-01-2018 08:55,08-01-2018 09:20,25,6,6,0,0,2
13-01-2018 07:00,9727851036981,9727851036981,13-01-2018 07:00,13-01-2018 07:37,37,1,1,0,0,2
12-01-2018 02:40,6326210155768,6326210155768,12-01-2018 02:40,12-01-2018 03:25,45,2,2,9,9,2
27-01-2018 23:59,1137083131602,1137083131602,27-01-2018 23:59,28-01-2018 01:09,70,8,8,2,2,2
13-01-2018 16:46,0498104039540,0498104039540,13-01-2018 16:46,13-01-2018 17:07,21,7,7,9,9,1
04-01-2018 09:07,4122289430850,4122289430850,04-01-2018 09:07,04-01-2018 10:28,81,3,3,2,2,2
02-01-2018 18:33,4856934354012,4856934354012,02-01-2018 18:33,02-01-2018 18:35,2,1,1,0,0,2
04-01-2018 19:56,7473092940419,7473092940419,04-01-2018 19:56,04-01-2018 21:17,81,5,5,7,7,1
26-01-2018 23:40,4934305418584,4934305418584,26-01-2018 23:40,27-01-2018 00:16,36,9,9,1,1,1
03-01-2018 00:06,2515877789754,2515877789754,03-01-2018 00:06,03-01-2018 01:12,66,9,9,9,9,2
17-01-2018 01:31,5039896163681,5039896163681,17-01-2018 01:32,17-01-2018 02:25,54,2,2,2,2,1
29-01-2018 23:30,3340794210770,3340794210770,29-01-2018 23:30,29-01-2018 23:30,0,9,9,6,6,1
03-01-2018 22:17,2508309955546,2508309955546,03-01-2018 22:17,03-01-2018 22:30,13,4,4,7,7,2
07-01-2018 22:26,3919460703042,3919460703042,07-01-2018 22:27,07-01-2018 23:37,71,8,8,3,3,2
09-01-2018 15:48,6294120957418,6294120957418,09-01-2018 15:48,09-01-2018 17:19,91,1,1,0,0,2
10-01-2018 10:43,5703557777539,5703557777539,10-01-2018 10:43,10-01-2018 10:48,5,7,7,0,0,2
24-01-2018 11:04,8393809215726,8393809215726,24-01-2018 11:04,24-01-2018 12:12,68,5,5,4,4,2
11-01-2018 05:13,6250901991436,6250901991436,11-01-2018 05:14,11-01-2018 05:28,15,3,3,2,2,1
14-01-2018 18:32,2160663932163,2160663932163,14-01-2018 18:32,14-01-2018 18:53,21,1,1,5,5,1
01-01-2018 08:39,9838849248841,9838849248841,01-01-2018 08:39,01-01-2018 08:54,15,2,2,3,3,2
29-01-2018 13:21,0612765872041,0612765872041,29-01-2018 13:21,29-01-2018 14:07,46,3,3,4,4,1
25-01-2018 07:07,8792646307853,8792646307853,25-01-2018 07:07,25-01-2018 07:19,12,9,9,4,4,2
11-01-2018 20:47,3728737620378,3728737620378,11-01-2018 20:47,11-01-2018 21:33,46,1,1,5,5,2
20-01-2018 21:21,2631537365512,2631537365512,20-01-2018 21:21,20-01-2018 22:10,49,3,3,3,3,2
19-01-2018 01:46,3259438783240,3259438783240,19-01-2018 01:46,19-01-2018 02:25,39,3,3,3,3,2
27-01-2018 11:11,6208657177061,6208657177061,27-01-2018 11:11,27-01-2018 11:58,47,4,4,2,2,2
29-01-2018 00:57,3657608524815,3657608524815,29-01-2018 00:57,29-01-2018 02:04,67,5,5,4,4,2
06-01-2018 07:19,1536498400838,1536498400838,06-01-2018 07:19,06-01-2018 08:57,98,5,5,9,9,2
21-01-2018 23:46,9327492052642,9327492052642,21-01-2018 23:46,22-01-2018 00:35,49,6,6,2,2,1
01-01-2018 16:20,2872437198806,2872437198806,01-01-2018 16:20,01-01-2018 17:06,46,1,1,6,6,1
18-01-2018 13:06,2689501997104,2689501997104,18-01-2018 13:06,18-01-2018 13:34,28,2,2,5,5,1
26-01-2018 16:04,5829039856986,5829039856986,26-01-2018 16:04,26-01-2018 17:12,68,8,8,2,2,1
07-01-2018 15:54,7185355065458,7185355065458,07-01-2018 15:54,07-01-2018 16:47,53,3,3,8,8,2
29-01-2018 01:42,6912064132403,6912064132403,29-01-2018 01:42,29-01-2018 02:29,47,8,8,7,7,2
22-01-2018 04:44,5209743783633,5209743783633,22-01-2018 04:44,22-01-2018 04:49,5,2,2,5,5,2
07-01-2018 04:00,3266531991192,3266531991192,07-01-2018 04:00,07-01-2018 04:43,43,4,4,2,2,1
06-01-2018 10:30,5933673715914,5933673715914,06-01-2018 10:30,06-01-2018 11:37,67,2,2,2,2,2
03-01-2018 09:43,1435942783345,1435942783345,03-01-2018 09:43,03-01-2018 10:58,75,6,6,5,5,1
16-01-2018 02:29,8144370084219,8144370084219,16-01-2018 02:29,16-01-2018 04:00,91,0,0,9,9,1
21-01-2018 15:54,2231601621819,2231601621819,21-01-2018 15:54,21-01-2018 16:40,46,5,5,4,4,2
16-01-2018 16:39,3935241877160,3935241877160,16-01-2018 16:39,16-01-2018 17:43,64,6,6,7,7,1
30-01-2018 14:48,5008065184758,5008065184758,30-01-2018 14:48,30-01-2018 15:37,49,9,9,8,8,2
02-01-2018 19:21,2563065849175,2563065849175,02-01-2018 19:21,02-01-2018 19:48,27,2,2,0,0,2
23-01-2018 12:14,5298694741571,5298694741571,23-01-2018 12:14,23-01-2018 13:11,57,3,3,0,0,2
19-01-2018 21:49,1120366112832,1120366112832,19-01-2018 21:49,19-01-2018 22:01,12,0,0,6,6,2
03-01-2018 00:54,2636199766752,2636199766752,03-01-2018 00:55,03-01-2018 01:32,38,5,5,5,5,1
24-01-2018 14:47,7809805767271,7809805767271,24-01-2018 14:47,24-01-2018 15:00,13,4,4,8,8,1
28-01-2018 17:49,0880805811466,0880805811466,28-01-2018 17:49,28-01-2018 18:21,32,1,1,6,6,2
27-01-2018 22:29,3436634231679,3436634231679,27-01-2018 22:29,27-01-2018 23:42,73,7,7,6,6,1
07-01-2018 02:02,6428511910575,6428511910575,07-01-2018 02:02,07-01-2018 03:33,91,0,0,6,6,2
25-01-2018 06:40,1739201435802,1739201435802,25-01-2018 06:40,25-01-2018 07:23,43,4,4,3,3,2
19-01-2018 02:44,9868477304632,9868477304632,19-01-2018 02:44,19-01-2018 04:06,82,3,3,1,1,2
25-01-2018 11:40,8584377770046,8584377770046,25-01-2018 11:40,25-01-2018 11:58,18,5,5,5,5,2
12-01-2018 08:15,5860190174231,5860190174231,12-01-2018 08:15,12-01-2018 09:45,90,8,8,6,6,1
03-01-2018 22:33,8838333915736,8838333915736,03-01-2018 22:33,03-01-2018 22:50,17,1,1,7,7,1
13-01-2018 07:41,7012644258545,7012644258545,13-01-2018 07:41,13-01-2018 08:36,55,5,5,0,0,2
22-01-2018 14:18,4030884748315,4030884748315,22-01-2018 14:18,22-01-2018 14:50,32,2,2,4,4,2
04-01-2018 14:05,8566303735531,8566303735531,04-01-2018 14:05,04-01-2018 14:05,0,0,0,7,7,2
04-01-2018 04:28,6140494152259,6140494152259,04-01-2018 04:28,04-01-2018 04:54,26,8,8,5,5,2
23-01-2018 18:16,6372102663927,6372102663927,23-01-2018 18:16,23-01-2018 19:22,66,2,2,5,5,1
19-01-2018 07:06,3285427632138,3285427632138,19-01-2018 07:06,19-01-2018 08:18,72,8,8,1,1,2
27-01-2018 05:13,8423423885920,8423423885920,27-01-2018 05:13,27-01-2018 05:28,15,5,5,2,2,1
23-01-2018 18:31,5743823670606,5743823670606,23-01-2018 18:31,23-01-2018 19:31,60,1,1,2,2,1
18-01-2018 14:12,3698011284139,3698011284139,18-01-2018 14:12,18-01-2018 14:15,3,6,6,4,4,1
21-01-2018 00:59,1807910753953,1807910753953,21-01-2018 00:59,21-01-2018 02:23,84,9,9,7,7,2
07-01-2018 00:18,4203629319324,4203629319324,07-01-2018 00:18,07-01-2018 00:40,22,2,2,0,0,2
09-01-2018 23:51,5145340325851,5145340325851,09-01-2018 23:51,10-01-2018 00:39,48,3,3,6,6,2
29-01-2018 12:42,6985836772927,6985836772927,29-01-2018 12:42,29-01-2018 14:14,92,7,7,4,4,2
06-01-2018 13:31,7896449157824,7896449157824,06-01-2018 13:31,06-01-2018 14:51,80,5,5,0,0,1
22-01-2018 09:04,9568840152794,9568840152794,22-01-2018 09:04,22-01-2018 09:25,21,1,1,7,7,2
13-01-2018 09:20,7677259582263,7677259582263,13-01-2018 09:20,13-01-2018 10:03,43,4,4,2,2,1
26-01-2018 16:09,7724124427783,7724124427783,26-01-2018 16:09,26-01-2018 17:44,95,6,6,0,0,2
28-01-2018 22:38,6069958765943,6069958765943,28-01-2018 22:38,28-01-2018 22:52,14,8,8,7,7,2
23-01-2018 06:31,7455411894532,7455411894532,23-01-2018 06:31,23-01-2018 06:41,10,2,2,7,7,1
26-01-2018 04:11,3901870986916,3901870986916,26-01-2018 04:11,26-01-2018 04:24,13,1,1,7,7,2
25-01-2018 19:41,3235014967965,3235014967965,25-01-2018 19:41,25-01-2018 20:02,21,6,6,8,8,2
15-01-2018 04:20,6563416958160,6563416958160,15-01-2018 04:20,15-01-2018 04:33,13,4,4,6,6,1
25-01-2018 19:12,3775495873242,3775495873242,25-01-2018 19:12,25-01-2018 20:28,76,5,5,6,6,2
09-01-2018 22:27,8928037319940,8928037319940,09-01-2018 22:27,09-01-2018 23:59,92,9,9,1,1,1
18-01-2018 06:19,3640456537706,3640456537706,18-01-2018 06:19,18-01-2018 07:30,71,0,0,3,3,2
10-01-2018 15:53,0770969158122,0770969158122,10-01-2018 15:53,10-01-2018 17:05,72,9,9,0,0,1
09-01-2018 11:17,3177489293039,3177489293039,09-01-2018 11:17,09-01-2018 12:31,74,7,7,2,2,2
23-01-2018 18:03,4756940936897,4756940936897,23-01-2018 18:03,23-01-2018 18:29,26,5,5,1,1,2
19-01-2018 01:48,2961354556528,2961354556528,19-01-2018 01:48,19-01-2018 01:56,8,0,0,8,8,1
27-01-2018 23:25,0105945527066,0105945527066,27-01-2018 23:25,27-01-2018 23:57,32,7,7,2,2,1
25-01-2018 11:53,3218373551044,3218373551044,25-01-2018 11:53,25-01-2018 13:31,98,7,7,0,0,2
05-01-2018 15:19,1762333881238,1762333881238,05-01-2018 15:19,05-01-2018 15:21,2,5,5,7,7,2
27-01-2018 19:59,3705208999837,3705208999837,27-01-2018 19:59,27-01-2018 21:24,85,0,0,1,1,2
05-01-2018 23:16,7994372835122,7994372835122,05-01-2018 23:16,06-01-2018 00:20,64,3,3,6,6,1
30-01-2018 06:31,4841523863466,4841523863466,30-01-2018 06:31,30-01-2018 07:00,29,6,6,3,3,1
12-01-2018 10:14,0969279558697,0969279558697,12-01-2018 10:14,12-01-2018 10:54,40,2,2,3,3,1
17-01-2018 05:31,1656372529617,1656372529617,17-01-2018 05:31,17-01-2018 05:34,3,4,4,2,2,2
15-01-2018 07:41,9282157395915,9282157395915,15-01-2018 07:41,15-01-2018 08:41,60,5,5,1,1,2
23-01-2018 18:54,6539351491434,6539351491434,23-01-2018 18:54,23-01-2018 18:55,1,6,6,5,5,1
04-01-2018 16:53,2576061695692,2576061695692,04-01-2018 16:53,04-01-2018 17:57,64,1,1,2,2,1
21-01-2018 00:42,1553511524318,1553511524318,21-01-2018 00:42,21-01-2018 01:08,26,2,2,0,0,1
04-01-2018 03:52,8145158383592,8145158383592,04-01-2018 03:52,04-01-2018 04:07,15,3,3,0,0,1
15-01-2018 03:02,4966890511858,4966890511858,15-01-2018 03:02,15-01-2018 03:43,41,3,3,0,0,2
30-01-2018 19:40,9476454939294,9476454939294,30-01-2018 19:40,30-01-2018 20:02,22,7,7,8,8,2
10-01-2018 09:29,8859410876219,8859410876219,10-01-2018 09:29,10-01-2018 10:36,67,5,5,8,8,1
13-01-2018 19:35,2174118360826,2174118360826,13-01-2018 19:35,13-01-2018 21:03,88,2,2,9,9,2
23-01-2018 03:09,4499590259909,4499590259909,23-01-2018 03:09,23-01-2018 04:33,84,9,9,1,1,1
12-01-2018 17:09,6728991752496,6728991752496,12-01-2018 17:09,12-01-2018 17:56,47,6,6,2,2,2
28-01-2018 07:31,5038161137160,5038161137160,28-01-2018 07:32,28-01-2018 08:37,66,4,4,6,6,2
20-01-2018 01:36,4735797467623,4735797467623,20-01-2018 01:36,20-01-2018 03:15,99,8,8,1,1,1
03-01-2018 18:55,2899477533707,2899477533707,03-01-2018 18:55,03-01-2018 20:21,86,3,3,1,1,2
21-01-2018 00:52,0506399304483,0506399304483,21-01-2018 00:52,21-01-2018 01:58,66,2,2,6,6,1
14-01-2018 04:08,0603841444989,0603841444989,14-01-2018 04:08,14-01-2018 04:29,21,0,0,7,7,1
07-01-2018 19:42,8136212269421,8136212269421,07-01-2018 19:42,07-01-2018 20:11,29,5,5,9,9,2
01-01-2018 16:07,9833663029700,9833663029700,01-01-2018 16:07,01-01-2018 16:49,42,7,7,7,7,2
16-01-2018 13:35,9117503118330,9117503118330,16-01-2018 13:35,16-01-2018 15:10,95,9,9,3,3,2
20-01-2018 07:22,0373142849721,0373142849721,20-01-2018 07:22,20-01-2018 07:35,13,5,5,7,7,2
09-01-2018 19:47,2955739059630,2955739059630,09-01-2018 19:47,09-01-2018 20:38,51,6,6,0,0,2
10-01-2018 02:35,7908947053606,7908947053606,10-01-2018 02:35,10-01-2018 03:53,78,1,1,9,9,2
27-01-2018 08:22,2102254445497,2102254445497,27-01-2018 08:22,27-01-2018 08:44,22,8,8,4,4,1
16-01-2018 15:18,6352595750749,6352595750749,16-01-2018 15:18,16-01-2018 15:19,1,8,8,6,6,1
26-01-2018 23:08,5160625309072,5160625309072,26-01-2018 23:08,26-01-2018 23:12,4,1,1,9,9,2
11-01-2018 17:44,8900579325752,8900579325752,11-01-2018 17:44,11-01-2018 18:19,35,4,4,1,1,2
20-01-2018 13:53,9776778286101,9776778286101,20-01-2018 13:53,20-01-2018 14:20,27,9,9,6,6,2
18-01-2018 15:04,2765394359679,2765394359679,18-01-2018 15:04,18-01-2018 16:33,89,0,0,0,0,1
29-01-2018 17:13,2932265636245,2932265636245,29-01-2018 17:13,29-01-2018 17:45,32,0,0,4,4,1
17-01-2018 16:43,2454649169620,2454649169620,17-01-2018 16:43,17-01-2018 16:53,10,6,6,9,9,1
12-01-2018 02:12,6547397108730,6547397108730,12-01-2018 02:12,12-01-2018 02:55,43,0,0,1,1,1
20-01-2018 07:02,0228221686029,0228221686029,20-01-2018 07:02,20-01-2018 08:02,60,0,0,4,4,2
28-01-2018 08:46,4002794298340,4002794298340,28-01-2018 08:46,28-01-2018 10:09,83,8,8,8,8,2
06-01-2018 07:21,2271931135739,2271931135739,06-01-2018 07:21,06-01-2018 08:17,56,4,4,6,6,2
05-01-2018 00:02,0489031579863,0489031579863,05-01-2018 00:02,05-01-2018 00:56,54,9,9,6,6,1
23-01-2018 08:15,1373036847278,1373036847278,23-01-2018 08:15,23-01-2018 09:54,99,4,4,9,9,2
20-01-2018 03:39,8151295713327,8151295713327,20-01-2018 03:39,20-01-2018 04:37,58,0,0,5,5,1
22-01-2018 17:40,7239013243830,7239013243830,22-01-2018 17:40,22-01-2018 18:57,77,3,3,5,5,2
29-01-2018 21:46,5106920717973,5106920717973,29-01-2018 21:46,29-01-2018 22:50,64,9,9,6,6,1
12-01-2018 12:21,5519113777429,5519113777429,12-01-2018 12:21,12-01-2018 13:15,54,3,3,9,9,1
13-01-2018 00:14,1569861871803,1569861871803,13-01-2018 00:14,13-01-2018 00:45,31,4,4,9,9,2
10-01-2018 22:20,0298790675088,0298790675088,10-01-2018 22:20,10-01-2018 23:38,78,7,7,4,4,1
01-01-2018 04:49,7432584156746,7432584156746,01-01-2018 04:49,01-01-2018 05:06,17,6,6,4,4,1
15-01-2018 09:48,6217802595488,6217802595488,15-01-2018 09:48,15-01-2018 10:39,51,3,3,5,5,1
16-01-2018 17:09,9316418674592,9316418674592,16-01-2018 17:09,16-01-2018 18:36,87,6,6,3,3,2
10-01-2018 05:47,2802311271218,2802311271218,10-01-2018 05:47,10-01-2018 06:04,17,3,3,0,0,2
12-01-2018 21:38,3580834746353,3580834746353,12-01-2018 21:38,12-01-2018 21:52,14,3,3,2,2,1
01-01-2018 14:53,2937341828027,2937341828027,01-01-2018 14:53,01-01-2018 16:29,96,9,9,1,1,2
12-01-2018 23:32,6231488097697,6231488097697,12-01-2018 23:32,13-01-2018 00:11,39,3,3,8,8,2
22-01-2018 01:58,7022646875592,7022646875592,22-01-2018 01:58,22-01-2018 03:23,85,4,4,9,9,1
01-01-2018 06:33,3772670903194,3772670903194,01-01-2018 06:33,01-01-2018 07:50,77,3,3,5,5,2
02-01-2018 08:49,1908190820681,1908190820681,02-01-2018 08:49,02-01-2018 09:18,29,2,2,8,8,2
05-01-2018 08:17,9635212209246,9635212209246,05-01-2018 08:17,05-01-2018 08:48,31,1,1,6,6,2
11-01-2018 16:12,3330468899052,3330468899052,11-01-2018 16:12,11-01-2018 17:42,90,1,1,9,9,1
18-01-2018 12:15,7231905780464,7231905780464,18-01-2018 12:15,18-01-2018 12:51,36,0,0,2,2,2
30-01-2018 22:18,7509773042679,7509773042679,30-01-2018 22:18,30-01-2018 22:46,28,9,9,8,8,2
01-01-2018 05:42,1156529153652,1156529153652,01-01-2018 05:42,01-01-2018 06:35,53,9,9,1,1,2
14-01-2018 11:25,8080450831303,8080450831303,14-01-2018 11:25,14-01-2018 12:37,72,8,8,9,9,2
03-01-2018 09:24,6542774714910,6542774714910,03-01-2018 09:24,03-01-2018 10:08,44,4,4,2,2,2
16-01-2018 23:45,9272119995149,9272119995149,16-01-2018 23:45,17-01-2018 00:43,58,2,2,0,0,1
29-01-2018 15:06,0283156985431,0283156985431,29-01-2018 15:06,29-01-2018 16:32,86,0,0,1,1,1
11-01-2018 07:48,3564842019035,3564842019035,11-01-2018 07:48,11-01-2018 08:34,46,8,8,8,8,1
20-01-2018 19:45,3847504529071,3847504529071,20-01-2018 19:45,20-01-2018 20:47,62,9,9,9,9,2
17-01-2018 08:59,6889103190286,6889103190286,17-01-2018 08:59,17-01-2018 10:29,90,0,0,9,9,2
28-01-2018 22:05,2786379741500,2786379741500,28-01-2018 22:05,28-01-2018 23:36,91,2,2,9,9,2
15-01-2018 13:13,6534111304029,6534111304029,15-01-2018 13:13,15-01-2018 13:48,35,3,3,0,0,2
30-01-2018 11:43,4595381622768,4595381622768,30-01-2018 11:43,30-01-2018 13:19,96,4,4,8,8,2
07-01-2018 19:59,1885476423441,1885476423441,07-01-2018 19:59,07-01-2018 20:58,59,8,8,9,9,2
17-01-2018 07:42,2431655224019,2431655224019,17-01-2018 07:42,17-01-2018 08:30,48,8,8,9,9,1
14-01-2018 19:53,9942875016355,9942875016355,14-01-2018 19:53,14-01-2018 20:19,26,7,7,7,7,1
01-01-2018 19:50,9316092829426,9316092829426,01-01-2018 19:50,01-01-2018 20:23,33,3,3,5,5,1
04-01-2018 22:49,8674763574482,8674763574482,04-01-2018 22:49,04-01-2018 23:29,40,0,0,5,5,1
08-01-2018 00:28,0974377768684,0974377768684,08-01-2018 00:28,08-01-2018 00:52,24,2,2,1,1,2
21-01-2018 01:08,9894498160028,9894498160028,21-01-2018 01:08,21-01-2018 02:28,80,0,0,4,4,1
10-01-2018 13:03,2573790033772,2573790033772,10-01-2018 13:03,10-01-2018 13:17,14,2,2,7,7,2
21-01-2018 02:52,9729174709004,9729174709004,21-01-2018 02:52,21-01-2018 03:45,53,5,5,1,1,1
18-01-2018 23:53,8193248220919,8193248220919,18-01-2018 23:53,19-01-2018 00:23,30,9,9,8,8,1
26-01-2018 22:30,5245813737328,5245813737328,26-01-2018 22:30,26-01-2018 22:32,2,6,6,1,1,1
01-01-2018 15:06,7401984707250,7401984707250,01-01-2018 15:06,01-01-2018 16:38,92,3,3,6,6,1
10-01-2018 23:38,3303848594745,3303848594745,10-01-2018 23:38,11-01-2018 01:10,92,7,7,1,1,2
12-01-2018 14:50,5990457657663,5990457657663,12-01-2018 14:50,12-01-2018 15:24,34,1,1,4,4,2
27-01-2018 07:31,1159176735636,1159176735636,27-01-2018 07:31,27-01-2018 08:47,76,6,6,6,6,1
30-01-2018 10:53,0442198132604,0442198132604,30-01-2018 10:53,30-01-2018 11:18,25,6,6,4,4,1
09-01-2018 21:05,6584939363740,6584939363740,09-01-2018 21:05,09-01-2018 21:59,54,5,5,1,1,1
03-01-2018 18:07,0139599675554,0139599675554,03-01-2018 18:07,03-01-2018 18:52,45,7,7,5,5,1
29-01-2018 15:33,1495817439645,1495817439645,29-01-2018 15:33,29-01-2018 16:11,38,8,8,1,1,1
03-01-2018 00:38,5248396636178,5248396636178,03-01-2018 00:38,03-01-2018 02:08,90,3,3,2,2,1
18-01-2018 01:39,5306430201829,5306430201829,18-01-2018 01:39,18-01-2018 01:43,4,1,1,7,7,2
19-01-2018 16:37,5484181024018,5484181024018,19-01-2018 16:37,19-01-2018 18:15,98,1,1,2,2,1
03-01-2018 04:12,1403366820439,1403366820439,03-01-2018 04:12,03-01-2018 04:18,6,7,7,0,0,2
27-01-2018 20:27,2906489990792,2906489990792,27-01-2018 20:27,27-01-2018 21:28,61,8,8,7,7,1
18-01-2018 02:39,9624271173187,9624271173187,18-01-2018 02:39,18-01-2018 04:16,97,2,2,4,4,1
16-01-2018 04:46,0796069485486,0796069485486,16-01-2018 04:46,16-01-2018 06:06,80,7,7,0,0,1
02-01-2018 02:36,3502036146289,3502036146289,02-01-2018 02:36,02-01-2018 03:46,70,1,1,3,3,2
09-01-2018 07:45,4524460370837,4524460370837,09-01-2018 07:45,09-01-2018 08:17,32,8,8,7,7,1
