start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2018-02-16 16:05:43,7015733334354,7015733334354,2018-02-16 16:05:44,2018-02-16 17:36:43,91,9,9,1,1,2
2018-02-17 06:08:09,6446563922560,6446563922560,2018-02-17 06:08:10,2018-02-17 07:00:09,52,2,2,6,6,1
2018-02-01 06:24:50,1116076298973,1116076298973,2018-02-01 06:24:51,2018-02-01 07:08:50,44,3,3,7,7,1
2018-02-02 00:59:16,7482210624206,7482210624206,2018-02-02 00:59:17,2018-02-02 02:25:16,86,4,4,9,9,1
2018-02-20 12:10:40,3515636144564,3515636144564,2018-02-20 12:10:41,2018-02-20 13:37:40,87,9,9,6,6,1
2018-02-04 03:15:00,0173044682948,0173044682948,2018-02-04 03:15:01,2018-02-04 03:32:00,17,9,9,4,4,1
2018-02-10 21:34:19,1015039293232,1015039293232,2018-02-10 21:34:20,2018-02-10 22:16:19,42,4,4,7,7,2
2018-02-10 05:26:58,0461842134240,0461842134240,2018-02-10 05:26:59,2018-02-10 06:02:58,36,8,8,8,8,1
2018-02-09 10:49:32,8769159470710,8769159470710,2018-02-09 10:49:33,2018-02-09 11:38:32,49,4,4,6,6,2
2018-02-07 22:32:45,8344417330293,8344417330293,2018-02-07 22:32:46,2018-02-08 00:00:45,88,1,1,6,6,2
2018-02-13 12:36:14,5534863945910,5534863945910,2018-02-13 12:36:15,2018-02-13 13:59:14,83,9,9,3,3,1
2018-02-05 08:30:13,1288530530804,1288530530804,2018-02-05 08:30:14,2018-02-05 09:25:13,55,8,8,9,9,2
2018-02-17 08:28:13,0882455189943,0882455189943,2018-02-17 08:28:14,2018-02-17 08:28:13,0,9,9,0,0,2
2018-02-10 22:06:06,7334882848901,7334882848901,2018-02-10 22:06:07,2018-02-10 22:43:06,37,1,1,5,5,2
2018-02-01 19:11:35,5827840017397,5827840017397,2018-02-01 19:11:36,2018-02-01 20:42:35,91,1,1,9,9,1
2018-02-27 01:18:40,2556171695412,2556171695412,2018-02-27 01:18:41,2018-02-27 01:29:40,11,9,9,5,5,2
2018-02-04 06:31:45,5053520941699,5053520941699,2018-02-04 06:31:46,2018-02-04 06:58:45,27,3,3,6,6,2
2018-02-12 01:29:17,4788698548528,4788698548528,2018-02-12 01:29:18,2018-02-12 02:52:17,83,3,3,9,9,1
2018-02-05 23:45:10,4690759254628,4690759254628,2018-02-05 23:45:11,2018-02-06 00:12:10,27,1,1,1,1,2
2018-02-21 00:08:46,5431893198462,5431893198462,2018-02-21 00:08:47,2018-02-21 00:43:46,35,1,1,2,2,1
2018-02-01 12:20:39,6441399663238,6441399663238,2018-02-01 12:20:40,2018-02-01 12:30:39,10,8,8,3,3,1
2018-02-26 16:03:55,9366990213476,9366990213476,2018-02-26 16:03:56,2018-02-26 16:07:55,4,6,6,9,9,2
2018-02-15 19:29:30,3409784712081,3409784712081,2018-02-15 19:29:31,2018-02-15 20:27:30,58,6,6,1,1,1
2018-02-21 17:48:57,1572102066137,1572102066137,2018-02-21 17:48:58,2018-02-21 18:45:57,57,0,0,4,4,1
2018-02-17 00:06:47,0818008264779,0818008264779,2018-02-17 00:06:48,2018-02-17 00:36:47,30,1,1,8,8,2
2018-02-26 22:15:32,2927295010841,2927295010841,2018-02-26 22:15:33,2018-02-26 23:44:32,89,5,5,9,9,1
2018-02-22 19:55:22,8111301497029,8111301497029,2018-02-22 19:55:23,2018-02-22 21:15:22,80,9,9,0,0,2
2018-02-13 22:25:08,4077167995366,4077167995366,2018-02-13 22:25:09,2018-02-13 23:50:08,85,3,3,8,8,2
2018-02-12 19:18:35,7685887496224,7685887496224,2018-02-12 19:18:36,2018-02-12 20:10:35,52,4,4,7,7,1
2018-02-26 14:21:25,6975008657052,6975008657052,2018-02-26 14:21:26,2018-02-26 15:00:25,39,8,8,5,5,2
2018-02-19 06:37:02,7436351800316,7436351800316,2018-02-19 06:37:03,2018-02-19 07:15:02,38,4,4,5,5,2
2018-02-10 06:06:27,7843333484543,7843333484543,2018-02-10 06:06:28,2018-02-10 07:17:27,71,5,5,1,1,1
2018-02-02 06:54:55,1800337034457,1800337034457,2018-02-02 06:54:56,2018-02-02 07:31:55,37,3,3,1,1,2
2018-02-01 05:22:09,3706105427528,3706105427528,2018-02-01 05:22:10,2018-02-01 06:22:09,60,0,0,1,1,2
2018-02-23 10:25:11,0608463913300,0608463913300,2018-02-23 10:25:12,2018-02-23 11:08:11,43,6,6,0,0,2
2018-02-08 18:52:19,5910455807117,5910455807117,2018-02-08 18:52:20,2018-02-08 20:16:19,84,4,4,8,8,2
2018-02-24 00:30:51,3865651696987,3865651696987,2018-02-24 00:30:52,2018-02-24 01:59:51,89,1,1,3,3,2
2018-02-27 12:29:38,6284686031390,6284686031390,2018-02-27 12:29:39,2018-02-27 12:47:38,18,2,2,4,4,2
2018-02-25 11:38:12,4627907130586,4627907130586,2018-02-25 11:38:13,2018-02-25 13:03:12,85,0,0,3,3,1
2018-02-15 07:45:26,6436951751402,6436951751402,2018-02-15 07:45:27,2018-02-15 09:22:26,97,2,2,8,8,2
2018-02-06 21:35:37,9565711822505,9565711822505,2018-02-06 21:35:38,2018-02-06 22:41:37,66,1,1,1,1,1
2018-02-21 12:09:03,1039332704685,1039332704685,2018-02-21 12:09:04,2018-02-21 12:11:03,2,6,6,0,0,1
2018-02-04 16:21:02,8514219792876,8514219792876,2018-02-04 16:21:03,2018-02-04 16:47:02,26,8,8,2,2,2
2018-02-02 22:00:37,2931782267987,2931782267987,2018-02-02 22:00:38,2018-02-02 23:10:37,70,1,1,1,1,1
2018-02-04 08:29:40,5619082548853,5619082548853,2018-02-04 08:29:41,2018-02-04 09:10:40,41,3,3,2,2,1
2018-02-22 03:53:33,0785056167496,0785056167496,2018-02-22 03:53:34,2018-02-22 04:28:33,35,5,5,4,4,2
2018-02-02 03:55:04,7385497896102,7385497896102,2018-02-02 03:55:05,2018-02-02 04:26:04,31,9,9,0,0,1
2018-02-27 15:31:23,8087312653705,8087312653705,2018-02-27 15:31:24,2018-02-27 15:40:23,9,0,0,9,9,2
2018-02-08 03:40:26,4370042687768,4370042687768,2018-02-08 03:40:27,2018-02-08 04:08:26,28,8,8,0,0,2
2018-02-18 12:59:58,0556009124894,0556009124894,2018-02-18 12:59:59,2018-02-18 14:30:58,91,3,3,7,7,2
2018-02-05 05:21:17,3781411691147,3781411691147,2018-02-05 05:21:18,2018-02-05 06:45:17,84,5,5,2,2,1
2018-02-27 07:55:36,6443604097239,6443604097239,2018-02-27 07:55:37,2018-02-27 08:58:36,63,1,1,3,3,1
2018-02-10 12:41:27,1180829406403,1180829406403,2018-02-10 12:41:28,2018-02-10 14:09:27,88,6,6,6,6,1
2018-02-11 08:45:30,7146446034520,7146446034520,2018-02-11 08:45:31,2018-02-11 10:17:30,92,2,2,2,2,1
2018-02-05 16:47:54,8728509384471,8728509384471,2018-02-05 16:47:55,2018-02-05 17:17:54,30,3,3,4,4,1
2018-02-06 00:30:44,4046380896681,4046380896681,2018-02-06 00:30:45,2018-02-06 01:11:44,41,5,5,9,9,1
2018-02-03 12:13:32,0181583215789,0181583215789,2018-02-03 12:13:33,2018-02-03 13:07:32,54,5,5,5,5,1
2018-02-20 17:37:40,3115660002286,3115660002286,2018-02-20 17:37:41,2018-02-20 17:45:40,8,7,7,6,6,1
2018-02-12 20:29:06,7963948485223,7963948485223,2018-02-12 20:29:07,2018-02-12 21:05:06,36,3,3,9,9,2
2018-02-16 02:22:33,0000486996921,0000486996921,2018-02-16 02:22:34,2018-02-16 03:38:33,76,3,3,9,9,1
2018-02-04 18:48:15,4166610267150,4166610267150,2018-02-04 18:48:16,2018-02-04 19:09:15,21,1,1,6,6,1
2018-02-14 23:06:36,7583386116658,7583386116658,2018-02-14 23:06:37,2018-02-15 00:35:36,89,0,0,4,4,1
2018-02-16 04:49:44,4814491986422,4814491986422,2018-02-16 04:49:45,2018-02-16 05:42:44,53,1,1,0,0,1
2018-02-07 11:08:22,4299736761713,4299736761713,2018-02-07 11:08:23,2018-02-07 11:36:22,28,0,0,0,0,2
2018-02-19 21:59:42,3220059950470,3220059950470,2018-02-19 21:59:43,2018-02-19 23:11:42,72,3,3,7,7,1
2018-02-18 00:24:04,2680943783867,2680943783867,2018-02-18 00:24:05,2018-02-18 01:22:04,58,5,5,8,8,1
2018-02-11 20:07:54,4989488525063,4989488525063,2018-02-11 20:07:55,2018-02-11 20:41:54,34,0,0,6,6,2
2018-02-16 06:22:27,1131114386862,1131114386862,2018-02-16 06:22:28,2018-02-16 07:39:27,77,5,5,3,3,2
2018-02-14 03:58:01,1329845954822,1329845954822,2018-02-14 03:58:02,2018-02-14 04:41:01,43,5,5,2,2,2
2018-02-17 13:45:54,4922743113933,4922743113933,2018-02-17 13:45:55,2018-02-17 14:10:54,25,5,5,5,5,1
2018-02-02 00:22:29,4098242418047,4098242418047,2018-02-02 00:22:30,2018-02-02 01:56:29,94,5,5,6,6,2
2018-02-18 07:06:27,1595157229789,1595157229789,2018-02-18 07:06:28,2018-02-18 07:13:27,7,0,0,1,1,2
2018-02-17 02:31:32,1588657018408,1588657018408,2018-02-17 02:31:33,2018-02-17 02:48:32,17,3,3,6,6,2
2018-02-05 11:28:44,8529465373843,8529465373843,2018-02-05 11:28:45,2018-02-05 13:04:44,96,3,3,0,0,1
2018-02-25 13:32:50,3508061137670,3508061137670,2018-02-25 13:32:51,2018-02-25 14:19:50,47,9,9,0,0,2
2018-02-09 14:13:11,8460465475199,8460465475199,2018-02-09 14:13:12,2018-02-09 14:32:11,19,0,0,0,0,2
2018-02-23 10:08:27,9742231010191,9742231010191,2018-02-23 10:08:28,2018-02-23 11:14:27,66,6,6,6,6,1
2018-02-24 18:07:16,0517662499019,0517662499019,2018-02-24 18:07:17,2018-02-24 19:41:16,94,7,7,7,7,2
2018-02-21 07:14:41,7395784241861,7395784241861,2018-02-21 07:14:42,2018-02-21 07:29:41,15,9,9,3,3,1
2018-02-21 08:04:39,7434526247212,7434526247212,2018-02-21 08:04:40,2018-02-21 09:24:39,80,7,7,0,0,2
2018-02-16 23:26:30,2307812750201,2307812750201,2018-02-16 23:26:31,2018-02-17 00:50:30,84,4,4,6,6,2
2018-02-21 16:40:09,7063407005550,7063407005550,2018-02-21 16:40:10,2018-02-21 17:42:09,62,4,4,3,3,1
2018-02-17 08:52:11,4684103806816,4684103806816,2018-02-17 08:52:12,2018-02-17 09:16:11,24,2,2,5,5,1
2018-02-25 16:40:52,5995715410137,5995715410137,2018-02-25 16:40:53,2018-02-25 17:05:52,25,3,3,0,0,2
2018-02-06 08:25:49,6628145896241,6628145896241,2018-02-06 08:25:50,2018-02-06 09:07:49,42,9,9,6,6,2
2018-02-15 16:39:08,8355196920687,8355196920687,2018-02-15 16:39:09,2018-02-15 17:59:08,80,4,4,1,1,2
2018-02-07 08:37:35,1103651413435,1103651413435,2018-02-07 08:37:36,2018-02-07 09:00:35,23,7,7,0,0,2
2018-02-25 13:17:48,6745730054886,6745730054886,2018-02-25 13:17:49,2018-02-25 13:51:48,34,3,3,4,4,1
2018-02-09 07:33:06,0721667079870,0721667079870,2018-02-09 07:33:07,2018-02-09 07:33:06,0,3,3,4,4,2
2018-02-10 19:07:16,8417270076538,8417270076538,2018-02-10 19:07:17,2018-02-10 20:09:16,62,7,7,6,6,1
2018-02-11 10:18:04,5078416522026,5078416522026,2018-02-11 10:18:05,2018-02-11 11:13:04,55,3,3,9,9,2
2018-02-01 19:53:31,8508701201764,8508701201764,2018-02-01 19:53:32,2018-02-01 19:56:31,3,4,4,4,4,2
2018-02-27 16:10:30,4832787644664,4832787644664,2018-02-27 16:10:31,2018-02-27 17:28:30,78,1,1,1,1,2
2018-02-18 09:15:30,8186171590496,8186171590496,2018-02-18 09:15:31,2018-02-18 10:54:30,99,4,4,1,1,1
2018-02-06 19:30:49,8656833970958,8656833970958,2018-02-06 19:30:50,2018-02-06 20:13:49,43,7,7,5,5,1
2018-02-15 19:22:18,5451784447275,5451784447275,2018-02-15 19:22:19,2018-02-15 19:36:18,14,8,8,2,2,2
2018-02-01 17:09:33,7293547830919,7293547830919,2018-02-01 17:09:34,2018-02-01 18:15:33,66,1,1,5,5,1
2018-02-06 11:23:56,2664903388189,2664903388189,2018-02-06 11:23:57,2018-02-06 12:46:56,83,7,7,4,4,1
2018-02-12 15:05:21,9621467882754,9621467882754,2018-02-12 15:05:22,2018-02-12 16:22:21,77,9,9,8,8,2
2018-02-08 02:20:09,5531559672640,5531559672640,2018-02-08 02:20:10,2018-02-08 03:26:09,66,0,0,0,0,2
2018-02-02 19:39:28,4816104632275,4816104632275,2018-02-02 19:39:29,2018-02-02 21:18:28,99,0,0,6,6,1
2018-02-18 10:24:23,5839305222661,5839305222661,2018-02-18 10:24:24,2018-02-18 10:31:23,7,3,3,5,5,1
2018-02-17 03:08:41,2361048187172,2361048187172,2018-02-17 03:08:42,2018-02-17 04:13:41,65,1,1,7,7,1
2018-02-13 07:19:44,5625487445806,5625487445806,2018-02-13 07:19:45,2018-02-13 08:30:44,71,5,5,5,5,1
2018-02-09 08:26:27,6433714118343,6433714118343,2018-02-09 08:26:28,2018-02-09 09:47:27,81,5,5,2,2,1
2018-02-18 18:50:01,6615246365441,6615246365441,2018-02-18 18:50:02,2018-02-18 18:54:01,4,8,8,2,2,1
2018-02-09 13:11:24,6066721778003,6066721778003,2018-02-09 13:11:25,2018-02-09 14:17:24,66,5,5,9,9,1
2018-02-26 18:02:36,0267141655104,0267141655104,2018-02-26 18:02:37,2018-02-26 18:37:36,35,8,8,1,1,2
2018-02-10 06:43:00,0778669172340,0778669172340,2018-02-10 06:43:01,2018-02-10 06:53:00,10,7,7,0,0,1
2018-02-10 04:56:30,8888753802754,8888753802754,2018-02-10 04:56:31,2018-02-10 05:44:30,48,6,6,5,5,1
2018-02-27 18:43:02,2834587541186,2834587541186,2018-02-27 18:43:03,2018-02-27 19:34:02,51,2,2,6,6,1
2018-02-20 02:12:24,4367536034894,4367536034894,2018-02-20 02:12:25,2018-02-20 03:40:24,88,7,7,1,1,2
2018-02-14 12:39:41,1375636825424,1375636825424,2018-02-14 12:39:42,2018-02-14 12:52:41,13,2,2,2,2,1
2018-02-06 15:55:09,0631528536762,0631528536762,2018-02-06 15:55:10,2018-02-06 16:34:09,39,4,4,1,1,1
2018-02-13 22:07:19,2620988879326,2620988879326,2018-02-13 22:07:20,2018-02-13 23:20:19,73,6,6,0,0,2
2018-02-25 11:41:32,3824283406570,3824283406570,2018-02-25 11:41:33,2018-02-25 13:17:32,96,2,2,2,2,2
2018-02-01 01:16:54,7890477752589,7890477752589,2018-02-01 01:16:55,2018-02-01 02:35:54,79,9,9,5,5,2
2018-02-02 04:53:31,7848925539034,7848925539034,2018-02-02 04:53:32,2018-02-02 05:20:31,27,9,9,1,1,1
2018-02-12 14:32:50,6051080795816,6051080795816,2018-02-12 14:32:51,2018-02-12 14:44:50,12,3,3,4,4,2
2018-02-24 15:16:24,6398589318096,6398589318096,2018-02-24 15:16:25,2018-02-24 16:02:24,46,9,9,5,5,1
2018-02-24 14:34:30,9604660178259,9604660178259,2018-02-24 14:34:31,2018-02-24 14:35:30,1,2,2,1,1,2
2018-02-22 00:55:21,7180687695848,7180687695848,2018-02-22 00:55:22,2018-02-22 01:24:21,29,3,3,9,9,2
2018-02-15 16:27:29,4285695211833,4285695211833,2018-02-15 16:27:30,2018-02-15 17:38:29,71,0,0,4,4,1
2018-02-26 06:29:13,7647300126716,7647300126716,2018-02-26 06:29:14,2018-02-26 06:52:13,23,2,2,0,0,2
2018-02-10 06:06:03,0033403313656,0033403313656,2018-02-10 06:06:04,2018-02-10 06:14:03,8,7,7,9,9,2
2018-02-07 07:39:38,4509154675623,4509154675623,2018-02-07 07:39:39,2018-02-07 08:22:38,43,6,6,6,6,2
2018-02-22 15:19:15,8019615963650,8019615963650,2018-02-22 15:19:16,2018-02-22 16:22:15,63,4,4,4,4,1
2018-02-27 19:08:40,9395864474218,9395864474218,2018-02-27 19:08:41,2018-02-27 20:41:40,93,7,7,2,2,2
2018-02-27 13:10:08,4414953368869,4414953368869,2018-02-27 13:10:09,2018-02-27 14:15:08,65,6,6,0,0,2
2018-02-11 16:07:51,0480692571746,0480692571746,2018-02-11 16:07:52,2018-02-11 17:19:51,72,4,4,1,1,2
2018-02-12 16:15:22,7407799662039,7407799662039,2018-02-12 16:15:23,2018-02-12 16:34:22,19,7,7,7,7,1
2018-02-20 17:50:01,1684019762699,1684019762699,2018-02-20 17:50:02,2018-02-20 19:04:01,74,6,6,9,9,1
2018-02-15 09:10:21,8729916380293,8729916380293,2018-02-15 09:10:22,2018-02-15 10:12:21,62,4,4,2,2,2
2018-02-03 07:24:33,1236276440081,1236276440081,2018-02-03 07:24:34,2018-02-03 09:01:33,97,8,8,3,3,1
2018-02-24 07:42:23,1445863614863,1445863614863,2018-02-24 07:42:24,2018-02-24 08:44:23,62,0,0,4,4,1
2018-02-21 03:14:44,8987168276406,8987168276406,2018-02-21 03:14:45,2018-02-21 03:19:44,5,2,2,4,4,1
2018-02-20 19:28:27,0971743788882,0971743788882,2018-02-20 19:28:28,2018-02-20 20:54:27,86,5,5,4,4,1
2018-02-02 01:36:03,9070570019813,9070570019813,2018-02-02 01:36:04,2018-02-02 01:57:03,21,9,9,2,2,1
2018-02-09 02:46:10,3950178254665,3950178254665,2018-02-09 02:46:11,2018-02-09 04:22:10,96,4,4,5,5,2
2018-02-10 02:50:43,7738112411437,7738112411437,2018-02-10 02:50:44,2018-02-10 04:10:43,80,4,4,6,6,1
2018-02-03 20:12:47,7679404101196,7679404101196,2018-02-03 20:12:48,2018-02-03 21:00:47,48,5,5,6,6,1
2018-02-19 01:32:26,3284263349503,3284263349503,2018-02-19 01:32:27,2018-02-19 02:23:26,51,6,6,5,5,1
2018-02-18 08:06:20,6519465443173,6519465443173,2018-02-18 08:06:21,2018-02-18 08:46:20,40,6,6,5,5,2
2018-02-26 03:25:09,5659127016972,5659127016972,2018-02-26 03:25:10,2018-02-26 04:33:09,68,9,9,9,9,1
2018-02-18 20:52:38,1196132907943,1196132907943,2018-02-18 20:52:39,2018-02-18 21:31:38,39,5,5,3,3,2
2018-02-11 01:50:41,1991191994797,1991191994797,2018-02-11 01:50:42,2018-02-11 02:29:41,39,7,7,8,8,1
2018-02-19 16:28:26,5634344097870,5634344097870,2018-02-19 16:28:27,2018-02-19 17:24:26,56,1,1,4,4,1
2018-02-23 04:06:20,6206787405834,6206787405834,2018-02-23 04:06:21,2018-02-23 05:42:20,96,2,2,9,9,2
2018-02-26 05:15:28,7524802260986,7524802260986,2018-02-26 05:15:29,2018-02-26 05:57:28,42,2,2,4,4,2
2018-02-07 16:39:46,8270070060715,8270070060715,2018-02-07 16:39:47,2018-02-07 17:37:46,58,3,3,0,0,1
2018-02-17 10:02:51,7016282152195,7016282152195,2018-02-17 10:02:52,2018-02-17 10:54:51,52,8,8,0,0,2
2018-02-23 09:32:44,4011887695693,4011887695693,2018-02-23 09:32:45,2018-02-23 10:36:44,64,4,4,0,0,1
2018-02-02 00:04:53,7189513840523,7189513840523,2018-02-02 00:04:54,2018-02-02 01:37:53,93,3,3,2,2,2
2018-02-13 05:51:25,9991038348253,9991038348253,2018-02-13 05:51:26,2018-02-13 06:17:25,26,7,7,7,7,1
2018-02-04 04:16:31,5939540135175,5939540135175,2018-02-04 04:16:32,2018-02-04 04:36:31,20,5,5,0,0,1
2018-02-12 02:52:11,8911199051359,8911199051359,2018-02-12 02:52:12,2018-02-12 03:41:11,49,7,7,0,0,1
2018-02-07 22:24:29,6875912983090,6875912983090,2018-02-07 22:24:30,2018-02-07 23:08:29,44,5,5,3,3,2
2018-02-01 10:06:26,1830766732858,1830766732858,2018-02-01 10:06:27,2018-02-01 10:09:26,3,1,1,2,2,1
2018-02-21 23:22:38,7625786614454,7625786614454,2018-02-21 23:22:39,2018-02-21 23:49:38,27,5,5,1,1,1
2018-02-12 14:12:08,4142410581527,4142410581527,2018-02-12 14:12:09,2018-02-12 14:38:08,26,2,2,4,4,1
2018-02-03 11:30:51,4352376193730,4352376193730,2018-02-03 11:30:52,2018-02-03 12:53:51,83,5,5,4,4,1
2018-02-03 15:22:49,0292223403089,0292223403089,2018-02-03 15:22:50,2018-02-03 16:14:49,52,8,8,1,1,2
2018-02-22 09:49:35,2086500702740,2086500702740,2018-02-22 09:49:36,2018-02-22 10:32:35,43,7,7,0,0,2
2018-02-14 09:21:46,7577647776929,7577647776929,2018-02-14 09:21:47,2018-02-14 10:30:46,69,2,2,9,9,1
2018-02-02 12:16:36,0505060407169,0505060407169,2018-02-02 12:16:37,2018-02-02 13:30:36,74,4,4,8,8,2
2018-02-24 00:28:19,1445563188189,1445563188189,2018-02-24 00:28:20,2018-02-24 01:58:19,90,8,8,4,4,1
2018-02-09 14:46:49,0249776806911,0249776806911,2018-02-09 14:46:50,2018-02-09 14:51:49,5,9,9,5,5,2
2018-02-27 07:49:53,5784085383502,5784085383502,2018-02-27 07:49:54,2018-02-27 08:10:53,21,5,5,3,3,1
2018-02-09 07:37:32,4375163259867,4375163259867,2018-02-09 07:37:33,2018-02-09 07:42:32,5,7,7,7,7,2
2018-02-11 21:06:22,7495088945439,7495088945439,2018-02-11 21:06:23,2018-02-11 21:42:22,36,7,7,6,6,1
2018-02-12 14:21:58,7611011762412,7611011762412,2018-02-12 14:21:59,2018-02-12 15:23:58,62,4,4,3,3,1
2018-02-06 22:51:24,2859558167096,2859558167096,2018-02-06 22:51:25,2018-02-06 23:02:24,11,0,0,2,2,1
2018-02-24 03:17:40,8597392533539,8597392533539,2018-02-24 03:17:41,2018-02-24 03:55:40,38,8,8,5,5,2
2018-02-25 10:10:50,1856340637939,1856340637939,2018-02-25 10:10:51,2018-02-25 10:56:50,46,2,2,0,0,1
2018-02-27 08:28:37,1080751546646,1080751546646,2018-02-27 08:28:38,2018-02-27 08:38:37,10,7,7,5,5,1
2018-02-10 14:17:16,4475524084402,4475524084402,2018-02-10 14:17:17,2018-02-10 14:18:16,1,2,2,0,0,1
2018-02-04 04:11:48,5983643965705,5983643965705,2018-02-04 04:11:49,2018-02-04 04:45:48,34,8,8,3,3,2
2018-02-05 20:12:09,3241355800812,3241355800812,2018-02-05 20:12:10,2018-02-05 20:31:09,19,9,9,2,2,2
2018-02-15 18:12:55,3985366806420,3985366806420,2018-02-15 18:12:56,2018-02-15 18:44:55,32,3,3,0,0,2
2018-02-07 19:49:23,9731529529102,9731529529102,2018-02-07 19:49:24,2018-02-07 20:24:23,35,9,9,2,2,1
2018-02-05 21:46:41,9242803848678,9242803848678,2018-02-05 21:46:42,2018-02-05 22:14:41,28,7,7,3,3,2
2018-02-15 11:16:12,5317455799264,5317455799264,2018-02-15 11:16:13,2018-02-15 12:08:12,52,8,8,6,6,2
2018-02-12 20:12:56,3593833596545,3593833596545,2018-02-12 20:12:57,2018-02-12 21:32:56,80,0,0,5,5,2
2018-02-11 17:54:09,9334393259500,9334393259500,2018-02-11 17:54:10,2018-02-11 19:12:09,78,3,3,1,1,1
2018-02-05 13:52:01,9251397627615,9251397627615,2018-02-05 13:52:02,2018-02-05 14:25:01,33,0,0,6,6,2
2018-02-02 12:06:24,1955773414201,1955773414201,2018-02-02 12:06:25,2018-02-02 13:44:24,98,5,5,2,2,1
2018-02-26 23:59:28,0884827141273,0884827141273,2018-02-26 23:59:29,2018-02-27 00:36:28,37,8,8,6,6,1
2018-02-01 19:15:52,7944817513236,7944817513236,2018-02-01 19:15:53,2018-02-01 20:25:52,70,8,8,8,8,1
2018-02-23 00:29:00,8967918045173,8967918045173,2018-02-23 00:29:01,2018-02-23 01:09:00,40,0,0,5,5,2
2018-02-26 07:34:45,8218881201969,8218881201969,2018-02-26 07:34:46,2018-02-26 09:02:45,88,1,1,3,3,1
2018-02-02 21:57:51,3732987141184,3732987141184,2018-02-02 21:57:52,2018-02-02 23:10:51,73,9,9,3,3,1
2018-02-13 04:17:35,1135686928647,1135686928647,2018-02-13 04:17:36,2018-02-13 05:22:35,65,9,9,5,5,1
2018-02-06 21:58:40,3172715888466,3172715888466,2018-02-06 21:58:41,2018-02-06 22:11:40,13,2,2,2,2,2
2018-02-22 12:15:30,6632377845741,6632377845741,2018-02-22 12:15:31,2018-02-22 12:17:30,2,8,8,9,9,1
2018-02-13 06:45:14,3578868632414,3578868632414,2018-02-13 06:45:15,2018-02-13 07:25:14,40,5,5,4,4,2
2018-02-06 23:35:35,8205775965610,8205775965610,2018-02-06 23:35:36,2018-02-06 23:36:35,1,2,2,4,4,1
2018-02-23 16:24:27,6336418977713,6336418977713,2018-02-23 16:24:28,2018-02-23 17:46:27,82,3,3,8,8,2
2018-02-05 04:10:40,3596515874069,3596515874069,2018-02-05 04:10:41,2018-02-05 05:10:40,60,4,4,7,7,2
2018-02-01 05:21:05,0769833644344,0769833644344,2018-02-01 05:21:06,2018-02-01 05:58:05,37,3,3,2,2,2
2018-02-17 12:34:15,5966500337326,5966500337326,2018-02-17 12:34:16,2018-02-17 14:01:15,87,2,2,4,4,1
2018-02-10 15:38:29,1446072714766,1446072714766,2018-02-10 15:38:30,2018-02-10 15:50:29,12,2,2,6,6,1
2018-02-20 11:58:32,2566152665782,2566152665782,2018-02-20 11:58:33,2018-02-20 13:27:32,89,2,2,3,3,2
2018-02-12 13:16:55,5061296472021,5061296472021,2018-02-12 13:16:56,2018-02-12 13:47:55,31,9,9,7,7,1
2018-02-06 03:08:57,4874770010758,4874770010758,2018-02-06 03:08:58,2018-02-06 03:18:57,10,5,5,8,8,1
2018-02-17 13:49:19,3645239575832,3645239575832,2018-02-17 13:49:20,2018-02-17 14:03:19,14,8,8,2,2,2
2018-02-09 06:09:40,1507276651074,1507276651074,2018-02-09 06:09:41,2018-02-09 07:38:40,89,3,3,8,8,1
2018-02-25 01:31:41,6455371171901,6455371171901,2018-02-25 01:31:42,2018-02-25 02:33:41,62,5,5,5,5,2
2018-02-25 06:25:33,3607070281448,3607070281448,2018-02-25 06:25:34,2018-02-25 07:05:33,40,7,7,8,8,2
2018-02-09 23:26:02,5660037921227,5660037921227,2018-02-09 23:26:03,2018-02-10 00:58:02,92,2,2,0,0,1
2018-02-22 07:46:26,5394681291131,5394681291131,2018-02-22 07:46:27,2018-02-22 09:08:26,82,7,7,4,4,1
2018-02-10 07:23:30,0777489851570,0777489851570,2018-02-10 07:23:31,2018-02-10 08:05:30,42,3,3,9,9,2
2018-02-09 04:40:08,4887452624785,4887452624785,2018-02-09 04:40:09,2018-02-09 05:18:08,38,0,0,7,7,2
2018-02-12 10:06:35,3415145579339,3415145579339,2018-02-12 10:06:36,2018-02-12 11:14:35,68,2,2,1,1,2
2018-02-24 17:15:38,7984840806920,7984840806920,2018-02-24 17:15:39,2018-02-24 17:32:38,17,4,4,6,6,1
2018-02-11 05:45:28,2160787715806,2160787715806,2018-02-11 05:45:29,2018-02-11 05:53:28,8,0,0,0,0,2
2018-02-13 00:10:44,4210532989767,4210532989767,2018-02-13 00:10:45,2018-02-13 01:03:44,53,1,1,0,0,1
2018-02-19 17:49:39,0714267454554,0714267454554,2018-02-19 17:49:40,2018-02-19 19:00:39,71,7,7,2,2,2
2018-02-22 04:08:43,2000442290351,2000442290351,2018-02-22 04:08:44,2018-02-22 04:11:43,3,5,5,9,9,2
2018-02-11 16:54:52,1950031717090,1950031717090,2018-02-11 16:54:53,2018-02-11 17:49:52,55,3,3,1,1,1
2018-02-27 08:51:46,4159503824132,4159503824132,2018-02-27 08:51:47,2018-02-27 08:57:46,6,4,4,5,5,1
